commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_238,23,50,10,46,66,43,90,13,58,65,46,9,81,98,6,88,71,35,52,23,16,13,61,37,93,77,18,50,11,7,22,44,93,88,48,17,61,70,47,43,6,97,36,87,55,85,47,77,69,4,19,28,83,59,10,18,16,76,5,24,89,41,40,53,95,99,50,30,77,6,16,36,42,83,78,16,94,89,7,59,87,55,67,22,29,80,27,16,97,81,90,3,95,66,56,94,70,96,93,37,79,18,36,72,38,46,70,54,17,19,75,11,75,30,53,1,32,91,56,13,40,53,71,43,62,87,67,98,63,17,88,98,26,81,75,85,80,18,30,37,25,21,34,10,59,45,21,29,44,51,80,21,66,9,92,79,67,70,56,98,58,19,96,37,50,89,100,24,91,9,74,80,89,50,4,14,7,27,19,24,54,99,86,77,58,83,10,70,48,35,92,18,72,39,77,68,96,65,32,54,100,95,7,84,83,44,12,70,62,67,77,34,27,10,58,11,98,98,12,55,25,51,88,47,88,90,31,6,78,64,11,7,24,12,77,70,69,34,8,41,55,9,66,18,22,71,79,87,35,16,65,66,1,54,72,85,34,50,28,3,65,2,85,50,21,52,50,76,66,88,76,77,89,59,20,96,12,23,56,54,57,92,47,95,65,88,9,67,14,5,48,42,38,95,86,55,3,79,75,75,17,55,86,26,28,3,51,14,13,66,95,87,94,23,6,55,62,45,27,83,82,91,21,44,35,40,16,50,60,88,90,49,100,85,43,88,87,70,21,24,71,80,73,51,36,33,99,47,47,95,28,5,74,64,33,95,42,86,80,55
k_239,95,75,96,5,55,31,13,100,7,96,53,82,45,7,29,61,14,63,73,22,88,67,65,64,47,74,47,12,12,100,18,57,87,14,67,83,56,95,25,65,70,18,34,5,27,63,74,42,7,73,31,44,60,51,50,36,48,72,11,49,42,93,8,64,79,53,27,71,36,75,58,58,95,73,66,75,97,50,42,55,82,27,32,1,85,34,57,7,81,3,49,34,43,59,48,65,94,66,48,70,49,38,76,2,78,88,66,16,60,36,55,7,45,39,8,36,21,66,74,94,24,4,89,45,6,24,45,16,78,95,58,74,17,59,83,4,34,79,65,5,43,70,32,35,90,40,94,25,53,3,31,68,16,73,37,54,70,8,30,92,10,63,29,45,39,28,51,31,60,50,67,78,12,75,58,49,42,20,69,38,67,19,72,35,88,79,66,100,76,26,37,87,8,45,37,6,81,80,14,34,38,96,72,81,18,46,49,53,13,87,76,72,65,27,5,91,50,47,100,66,66,1,3,87,5,86,12,95,54,64,39,24,41,66,69,51,79,32,34,23,25,78,9,62,9,32,12,62,84,77,10,65,88,99,79,12,99,24,60,60,8,29,90,28,88,40,6,52,5,94,2,7,72,25,50,25,53,46,13,2,85,78,10,19,83,62,85,66,29,82,77,34,20,79,97,77,63,65,36,63,83,16,83,42,76,5,86,2,41,29,18,64,100,75,85,14,68,100,86,27,20,52,85,42,13,19,89,30,55,33,62,91,95,78,72,4,40,70,71,54,19,47,45,63,65,93,20,31,94,23,35,42,1,96,57,71,58,87,47,33
k_240,97,47,41,40,40,62,51,81,66,22,36,52,13,63,90,61,67,42,55,66,72,32,69,66,40,56,38,79,4,24,82,84,69,47,89,58,24,58,85,57,98,34,12,13,96,65,81,79,82,24,100,94,61,57,71,14,38,20,5,65,17,70,24,59,62,82,65,42,95,28,31,2,92,57,84,67,92,91,87,79,68,96,67,5,41,30,45,89,25,54,64,60,74,54,16,42,87,69,69,7,21,55,85,70,79,28,76,54,83,46,69,100,48,86,67,31,69,18,22,63,27,95,52,72,57,14,44,19,26,20,13,24,6,5,20,96,79,90,46,92,87,3,1,75,52,76,11,24,8,13,65,71,74,24,27,43,69,87,67,55,66,91,59,85,48,75,78,96,96,19,24,78,27,19,55,91,18,15,81,100,73,99,11,36,7,88,86,75,48,80,75,45,81,8,74,100,3,80,76,56,14,3,39,55,30,45,88,91,60,53,9,44,48,23,8,88,86,80,49,40,84,55,29,32,74,13,94,30,42,40,47,90,74,14,66,74,26,30,15,41,11,51,95,58,69,69,29,79,28,90,64,28,25,14,81,69,62,45,56,73,44,26,91,7,86,87,59,63,24,97,49,20,83,28,74,58,38,56,3,95,4,64,67,69,85,11,7,19,61,72,89,9,18,90,77,92,40,61,67,39,27,44,15,56,96,81,14,80,22,91,16,71,95,98,90,79,42,1,96,62,32,6,15,65,49,61,36,16,32,35,50,78,35,21,59,11,4,97,73,25,10,71,98,32,20,76,86,86,19,96,60,97,15,99,24,47,78,14,73,82
k_241,57,71,59,85,75,85,96,30,47,79,53,90,83,96,6,49,56,36,29,9,38,4,4,80,11,94,78,61,4,41,13,13,32,25,69,19,52,25,53,4,8,34,42,40,47,44,7,47,10,75,36,35,32,20,30,68,95,21,27,49,28,68,14,23,70,98,69,28,41,46,94,62,86,80,28,5,48,44,95,11,29,77,42,37,29,37,36,4,2,39,10,38,50,76,50,66,2,95,92,75,57,41,37,2,2,93,60,70,88,50,82,40,95,83,9,52,67,12,36,50,2,26,96,80,47,84,45,51,90,41,42,82,56,91,65,22,94,93,21,88,56,83,24,68,56,89,6,92,92,35,77,68,64,40,99,69,73,3,41,22,93,46,97,92,98,64,36,81,88,61,79,35,44,66,52,88,25,65,32,7,24,48,51,20,3,53,93,86,35,73,41,6,21,94,42,81,84,89,42,83,36,50,57,13,95,4,80,86,54,62,79,89,42,93,28,55,21,51,40,32,28,18,79,6,57,34,78,37,35,79,5,22,96,100,61,4,59,63,47,19,28,3,54,76,15,80,37,13,19,43,67,91,1,76,33,54,38,88,78,43,70,44,8,21,13,75,28,72,52,75,3,54,23,4,80,52,35,33,85,79,58,74,39,88,87,93,46,28,9,72,24,49,19,24,16,81,10,16,14,4,56,54,18,97,49,21,39,54,96,65,9,69,89,43,71,10,97,33,84,76,56,58,16,76,66,67,14,53,64,40,82,5,62,63,55,36,4,87,19,51,26,2,70,72,90,48,26,30,23,90,85,34,41,78,28,39,11,66,44,29
k_242,14,42,94,76,99,10,19,38,8,45,69,82,10,87,21,91,83,92,77,54,42,56,44,86,36,26,31,90,72,70,98,75,23,73,4,2,34,6,58,78,33,16,41,46,13,28,59,70,50,52,92,85,95,1,53,94,71,55,85,82,13,94,25,41,61,33,91,57,12,93,64,40,81,64,30,65,69,38,97,38,45,28,11,6,55,85,2,70,8,28,83,22,3,80,89,45,90,38,55,83,56,7,75,33,12,39,45,20,20,39,42,85,55,24,42,47,75,1,37,52,81,93,96,13,51,41,95,78,97,75,1,95,63,18,44,19,60,57,75,92,11,50,36,72,100,54,85,77,97,60,58,60,49,87,18,84,19,29,56,93,14,10,14,61,51,40,85,65,57,30,84,64,22,26,70,50,59,62,8,1,88,47,27,43,73,79,1,12,48,83,69,15,24,27,58,6,35,53,74,77,94,62,81,68,60,57,59,12,93,48,70,70,59,52,17,75,30,29,45,95,59,100,38,96,74,56,81,92,85,78,9,27,37,99,81,12,76,68,20,30,49,92,48,26,91,86,88,56,44,94,55,21,39,1,16,44,32,74,10,6,35,28,93,16,87,29,71,36,63,97,40,1,66,89,99,56,98,58,47,68,31,43,2,21,62,83,13,48,91,81,47,36,15,35,87,1,44,18,84,69,55,33,31,69,70,72,60,95,90,83,98,82,10,90,43,3,60,62,44,64,48,87,32,51,91,94,42,75,76,28,28,90,1,35,43,27,14,48,6,1,6,71,38,14,82,77,95,16,62,98,89,70,32,83,11,1,24,29,11,75
k_243,43,49,62,84,76,87,36,95,70,50,50,11,5,10,80,79,89,95,38,87,98,53,98,18,69,56,86,48,4,20,96,35,33,92,91,65,68,76,41,74,80,44,47,32,43,78,76,55,47,72,84,26,39,11,58,4,99,97,60,52,82,24,35,77,79,27,67,50,96,64,53,91,65,59,15,93,53,89,16,11,97,40,36,38,73,82,80,64,100,68,98,11,18,53,44,55,22,21,57,82,56,54,91,58,91,91,78,84,61,59,52,25,53,23,71,77,66,83,69,77,66,75,63,54,4,84,29,61,54,64,26,16,21,78,75,89,76,16,63,98,42,33,48,94,47,5,49,100,26,84,93,72,59,38,24,87,71,88,94,14,52,52,50,18,98,89,5,35,1,14,88,54,47,16,88,43,94,6,12,8,43,51,46,26,9,32,83,8,51,62,12,31,35,65,76,75,60,59,45,97,79,89,45,90,76,10,99,14,18,15,74,16,58,42,80,34,65,99,36,45,34,76,50,75,84,54,4,6,51,45,75,43,13,96,15,33,19,8,49,12,42,90,73,48,36,26,27,62,18,96,55,49,16,12,55,49,1,13,59,73,100,60,48,79,7,11,46,97,32,68,97,28,66,45,62,45,26,22,13,77,89,47,30,91,41,89,26,29,45,8,3,7,26,34,33,29,72,19,5,38,31,14,21,80,68,33,29,93,11,68,62,7,89,37,54,4,37,37,59,38,24,22,98,95,65,73,73,55,57,6,11,36,37,59,72,41,98,51,21,28,44,59,12,43,59,7,71,3,91,39,45,27,79,90,54,95,35,11,58,36
k_244,9,8,69,79,54,60,79,91,53,67,25,18,33,76,28,96,78,21,1,81,21,43,9,94,21,8,88,98,15,9,22,61,55,5,66,78,70,94,72,36,90,51,41,60,18,12,61,51,61,14,73,10,79,34,66,79,66,10,26,85,44,22,55,96,81,70,1,96,26,83,90,27,42,65,20,37,11,14,81,36,73,14,9,33,21,73,76,54,68,87,48,24,44,32,11,57,25,40,50,32,63,41,45,63,22,97,93,73,79,62,64,29,58,29,32,96,99,50,53,88,57,40,18,63,54,99,37,64,10,93,75,76,96,17,11,58,45,22,50,11,93,67,80,3,10,17,77,75,83,9,100,88,32,45,90,6,98,91,28,72,100,7,55,5,77,9,12,42,57,27,53,27,96,48,11,81,96,14,57,68,37,54,41,70,80,12,90,95,2,10,36,96,68,95,28,14,15,35,76,21,38,47,46,27,13,89,89,29,1,54,32,41,28,92,64,60,71,19,70,45,38,53,92,80,80,70,62,49,79,70,92,8,64,99,11,47,25,57,13,6,16,3,71,74,3,53,23,33,95,76,47,42,43,81,41,83,39,51,58,85,80,45,24,64,67,1,55,80,65,42,97,30,41,37,93,4,70,43,40,58,27,17,77,85,57,62,25,55,87,38,43,49,73,67,66,74,89,21,33,7,40,74,52,29,8,25,90,25,61,18,15,93,94,47,30,69,46,60,33,57,52,41,7,80,32,32,94,63,57,18,60,79,62,30,56,21,85,54,41,30,25,10,7,88,97,25,34,17,75,8,21,48,45,43,56,38,16,61,44,11
k_245,13,64,22,78,32,59,57,42,75,40,9,38,93,74,91,57,4,71,36,21,33,75,52,69,88,20,46,13,61,14,37,20,41,28,16,48,98,76,7,97,39,17,42,3,90,18,45,28,89,93,38,6,100,64,58,39,86,66,63,18,82,50,89,65,31,48,86,9,43,15,66,83,72,85,28,15,27,19,28,43,56,73,50,33,43,45,91,67,14,34,44,33,96,34,84,96,90,28,90,35,42,16,26,72,93,64,17,83,59,12,34,43,80,85,90,47,94,98,40,28,2,95,59,96,27,19,26,62,14,48,6,26,59,17,69,17,79,78,40,2,40,22,92,76,10,25,30,17,71,99,93,95,18,34,69,60,48,67,11,91,90,89,17,11,2,71,15,59,100,50,85,80,12,26,19,19,78,23,10,17,59,25,34,55,60,51,83,22,66,48,13,63,59,74,51,81,40,55,54,29,94,26,69,69,61,42,86,24,15,29,93,22,96,75,78,84,62,48,18,24,67,4,85,35,25,45,31,28,66,99,19,40,26,31,82,77,34,82,71,42,47,36,12,77,18,64,29,35,93,27,12,14,68,18,71,98,11,92,37,61,23,59,42,36,76,45,40,50,94,45,95,70,42,63,26,6,86,60,96,19,91,88,13,12,32,78,93,65,5,21,38,5,71,4,83,57,10,34,38,24,83,23,36,99,12,85,4,88,72,63,30,76,39,85,17,5,87,30,17,30,13,49,42,99,79,73,75,54,78,3,17,47,73,92,3,8,93,34,35,98,31,34,48,7,70,29,96,99,69,31,4,82,99,65,10,59,40,24,94,92
k_246,100,90,16,20,96,72,36,68,9,30,28,31,38,14,30,43,67,77,41,78,27,47,41,80,40,31,7,15,78,29,70,38,47,95,38,25,70,26,16,32,44,100,24,79,57,1,46,80,22,60,17,46,38,48,70,18,65,61,56,95,88,13,18,58,22,64,84,22,100,71,99,52,47,89,79,56,99,15,31,84,11,55,7,17,81,6,66,10,64,92,83,91,36,14,78,68,19,99,84,75,49,38,11,50,79,76,21,7,12,93,49,50,49,23,46,54,97,70,20,65,6,88,24,2,28,93,59,82,51,94,28,3,90,20,72,36,87,11,32,32,41,7,52,84,45,59,35,54,92,28,35,40,86,19,4,12,82,73,60,36,5,72,62,83,48,47,79,46,34,73,60,71,32,88,76,89,64,72,53,7,39,97,44,4,5,16,26,22,82,1,4,92,81,52,34,32,21,55,10,18,55,4,8,3,35,71,34,47,25,4,94,37,36,88,11,17,20,62,47,56,12,24,46,18,56,35,47,27,99,86,87,72,75,78,56,85,59,5,35,58,30,44,20,100,56,21,53,18,85,6,58,32,81,4,36,62,33,78,99,56,67,91,88,40,59,22,49,74,60,52,67,32,19,83,68,83,48,64,98,62,100,93,42,91,65,34,62,3,49,70,83,90,26,10,36,81,33,87,55,35,65,81,14,6,43,72,46,50,28,50,97,68,87,16,83,99,95,54,47,43,62,50,58,62,53,8,47,58,60,90,56,39,64,25,33,70,30,60,41,30,43,66,94,1,86,27,80,45,7,41,45,75,48,26,56,52,65,17,34,77
k_247,30,17,99,47,78,77,80,67,2,34,22,16,55,7,35,98,81,63,15,84,24,37,51,89,32,69,99,35,40,81,40,95,53,67,23,79,82,44,77,63,30,10,80,16,5,24,57,80,23,14,58,10,81,83,14,92,78,40,56,23,67,90,9,6,15,45,37,31,59,65,72,10,12,20,30,83,71,44,67,30,4,96,7,2,91,6,33,84,100,65,46,90,81,17,43,21,43,15,21,83,12,19,53,28,61,10,81,17,17,5,43,26,34,44,29,73,89,12,95,7,20,37,40,86,20,3,48,89,80,32,55,4,10,29,83,88,25,50,22,45,64,94,39,57,94,24,36,48,33,6,50,100,1,42,77,22,36,34,43,45,77,4,18,90,52,61,20,75,59,7,74,44,80,59,11,3,1,61,46,13,12,77,80,79,22,81,41,74,72,5,63,49,32,81,60,72,17,19,92,12,73,89,62,20,32,10,44,28,7,74,25,36,28,11,1,11,28,19,41,20,40,60,18,36,90,93,13,81,13,90,29,53,98,76,84,8,96,24,97,73,36,71,81,41,92,75,30,28,17,99,54,45,75,5,92,11,75,100,51,16,53,47,37,66,58,6,79,40,79,23,38,77,67,33,24,72,40,15,25,99,18,58,64,12,13,65,34,65,12,74,4,51,79,71,77,95,24,18,92,13,17,48,32,9,53,92,51,99,50,83,86,50,63,6,60,3,67,98,36,94,67,61,10,47,20,74,5,93,30,9,14,89,22,58,11,5,65,29,91,52,18,37,4,17,15,8,71,59,24,39,53,7,22,3,1,59,95,94,91,18
k_248,44,1,15,44,20,70,65,3,17,48,32,10,18,75,79,65,55,13,26,94,38,26,59,92,53,22,21,75,79,43,57,38,90,19,70,3,88,20,100,83,6,56,62,94,83,11,28,89,32,61,41,63,43,54,36,68,29,57,15,50,6,81,80,64,3,46,5,46,55,89,23,53,70,40,21,13,79,24,52,20,92,26,6,66,26,84,86,27,53,27,65,53,59,44,61,50,61,81,69,87,90,7,84,93,84,23,72,84,35,49,99,55,7,56,40,18,52,30,66,26,40,19,62,33,72,92,98,19,21,56,10,92,80,71,13,71,37,99,74,40,82,1,54,9,54,100,66,81,29,9,42,27,26,65,26,96,49,20,12,64,48,51,61,58,85,41,74,79,100,46,9,55,59,9,50,46,29,74,24,58,54,32,88,5,21,95,18,90,76,77,16,81,44,42,42,63,34,42,14,95,47,89,58,54,78,36,77,82,26,60,81,50,11,93,83,45,41,84,71,35,38,78,5,42,57,76,20,46,87,38,47,84,97,65,34,19,92,11,16,57,5,22,12,16,91,61,1,48,36,58,27,37,15,20,69,95,45,23,7,15,37,76,33,75,26,21,25,83,46,77,23,16,73,9,36,81,95,55,55,77,19,82,50,20,23,66,78,85,60,3,52,42,5,82,98,75,48,59,92,80,91,12,30,78,49,2,79,24,63,90,96,1,14,43,89,33,57,94,81,35,67,89,34,69,61,74,60,57,8,12,9,5,31,37,72,88,34,67,48,55,19,81,73,28,62,16,21,19,9,5,33,76,20,59,93,94,43,22,99,68
k_249,32,10,29,35,86,27,57,61,63,74,61,4,2,94,77,17,87,97,1,78,76,58,45,30,38,57,10,48,72,22,91,69,81,95,91,24,8,17,39,28,54,72,87,61,69,51,67,10,22,90,99,91,94,8,91,68,91,23,45,31,26,30,67,26,26,51,95,65,29,19,55,92,8,53,50,66,6,8,32,49,62,75,41,2,92,31,92,85,11,10,99,88,92,90,48,35,6,16,31,7,92,5,63,22,75,94,60,41,35,23,42,87,16,93,97,91,58,32,86,35,84,89,99,43,77,33,100,20,59,68,35,87,73,34,21,30,47,40,45,28,17,67,35,35,26,49,59,73,74,25,81,54,25,67,86,42,11,54,84,53,29,26,91,70,75,42,87,32,4,64,80,9,82,14,61,21,69,30,10,38,13,96,50,30,16,31,43,96,77,42,5,23,81,74,63,7,85,38,53,35,67,86,37,47,85,73,27,88,55,57,44,72,58,62,91,20,88,69,14,32,37,26,27,97,65,1,72,19,1,40,58,53,9,77,89,18,66,49,10,27,78,71,58,21,36,13,36,54,59,22,72,62,60,1,54,46,39,95,5,53,57,96,3,100,18,54,46,66,75,7,69,21,62,35,95,28,52,62,93,40,4,93,83,23,37,39,56,63,11,62,50,60,59,11,75,43,49,82,77,38,69,12,89,65,12,41,9,75,74,84,64,97,25,88,49,85,45,22,56,96,37,33,34,85,75,26,35,44,63,42,55,83,57,42,56,36,53,8,48,85,86,24,27,76,31,70,55,52,73,22,49,17,61,13,47,63,43,4,56,78
k_250,85,43,14,36,67,56,83,8,13,55,8,93,52,5,37,98,36,3,72,66,72,49,3,48,67,78,28,80,57,76,55,74,81,56,81,97,79,7,95,12,48,74,96,11,45,57,56,71,96,18,49,21,13,68,6,73,97,23,68,81,16,53,76,100,11,94,32,86,43,100,85,41,63,11,2,43,27,93,25,21,65,59,75,83,17,44,63,49,92,31,52,84,57,90,68,74,44,84,17,14,90,50,17,68,28,78,30,62,4,40,20,77,79,14,99,73,80,12,33,65,60,94,23,17,60,40,76,2,55,70,40,12,8,52,88,37,72,17,78,26,90,86,28,53,2,72,77,23,27,40,49,10,100,89,60,58,44,36,31,20,78,24,55,37,62,100,42,41,27,82,12,74,82,85,97,35,95,84,26,45,99,2,40,51,75,7,66,12,19,41,8,32,73,18,60,86,55,44,23,74,66,97,40,5,72,22,37,8,20,40,40,34,36,64,52,70,96,89,75,8,46,86,42,86,33,76,41,81,78,11,85,72,55,9,36,44,85,27,18,4,89,64,23,42,84,58,99,8,72,52,27,22,55,52,90,35,71,43,92,85,82,33,46,45,46,71,1,18,65,27,7,6,73,32,26,96,92,71,53,23,37,59,98,51,98,4,47,70,74,41,2,81,94,69,88,90,44,51,43,41,30,98,41,37,46,33,91,25,90,65,2,50,55,78,86,76,17,5,57,27,59,50,34,84,22,61,20,77,41,81,22,25,19,79,73,65,20,100,44,97,92,43,19,29,16,70,23,81,45,24,60,13,99,24,65,50,31,48,30,69
k_251,55,65,99,2,20,38,100,53,93,98,1,91,65,17,95,81,20,87,92,30,59,78,8,55,25,43,58,63,74,7,33,48,100,15,73,61,50,30,58,42,48,19,28,4,47,48,14,53,9,57,82,69,30,47,67,40,25,8,58,5,88,17,21,26,37,44,56,89,84,84,12,56,1,79,24,34,86,21,74,77,13,12,40,13,35,51,8,24,47,76,31,54,59,68,78,97,78,31,93,83,12,45,90,73,83,26,77,77,91,98,61,85,3,24,68,6,18,89,40,99,51,33,72,12,57,14,48,98,42,89,96,17,12,99,22,22,20,18,22,87,82,93,34,78,19,30,33,19,89,30,52,9,41,23,38,50,17,87,93,98,12,29,44,62,92,78,29,75,59,54,100,18,35,92,54,9,89,36,13,97,90,70,52,50,60,17,11,45,50,85,28,82,12,40,13,53,67,28,20,93,38,14,98,28,49,19,84,99,53,27,99,87,83,62,76,70,36,13,57,7,75,38,46,49,19,74,66,43,42,10,32,54,8,37,74,9,7,91,31,58,30,47,43,69,64,73,50,28,8,73,39,66,70,7,88,16,91,17,81,51,23,16,38,78,66,31,43,88,12,37,64,60,80,75,89,71,17,54,78,23,74,85,92,87,61,27,31,80,60,34,12,89,49,31,76,52,59,71,52,11,70,100,36,53,15,61,54,98,1,3,29,78,44,13,39,53,4,99,52,80,61,99,39,95,54,55,68,99,2,43,58,90,65,5,100,94,5,56,100,69,54,77,99,51,63,27,73,55,22,47,17,24,45,54,31,27,51,58,1,30
k_252,85,62,13,75,60,57,95,43,61,74,22,55,15,45,73,56,71,54,59,71,92,53,77,11,8,25,57,9,49,54,27,3,15,92,7,7,60,20,37,28,24,75,74,54,66,92,46,56,90,83,8,30,46,69,31,46,70,90,3,61,39,73,91,18,15,87,54,78,19,50,96,74,35,54,58,88,78,76,10,2,63,83,79,19,72,43,51,19,23,28,4,68,80,53,10,74,10,14,32,1,31,28,53,54,30,8,26,93,27,81,52,83,88,86,45,37,74,21,35,42,98,17,99,69,25,19,33,12,50,18,30,39,62,50,71,48,66,35,28,71,64,3,15,45,28,38,56,17,1,80,67,61,18,53,35,3,93,16,66,28,6,94,7,23,100,62,8,30,48,25,24,57,67,24,98,82,66,66,25,81,82,11,62,28,9,13,2,72,17,38,32,48,70,15,15,72,84,59,76,21,82,45,10,35,70,76,81,56,84,8,23,84,61,86,41,75,64,14,30,7,27,32,2,49,14,20,42,33,78,68,47,37,80,1,68,17,40,99,20,52,97,76,77,63,92,50,6,66,72,79,73,47,22,22,20,18,96,1,64,48,78,3,48,84,37,48,2,2,28,97,56,79,10,36,43,39,29,39,14,32,62,48,35,30,9,53,38,1,49,27,69,74,68,97,79,94,81,39,61,39,58,29,65,93,84,9,48,81,28,29,4,32,2,34,35,42,80,68,46,97,34,40,90,24,49,22,64,46,14,74,70,42,71,20,45,92,37,61,6,29,96,72,76,17,5,26,77,81,64,35,28,2,27,45,100,46,23,13,36,52
k_253,27,29,99,48,79,80,1,6,99,58,71,76,20,67,86,79,42,36,52,40,68,91,83,80,86,62,75,87,34,92,18,63,3,17,35,73,87,21,60,47,9,100,13,79,40,85,63,36,46,76,15,17,4,92,19,59,48,79,90,53,84,33,10,97,11,23,52,66,32,91,68,100,2,60,71,92,54,80,7,98,26,94,39,19,73,35,99,87,47,76,94,28,22,17,63,92,85,66,95,45,87,83,20,61,66,42,12,20,56,68,81,60,41,84,71,8,93,42,84,44,84,78,61,21,66,32,55,75,98,50,26,81,87,36,97,11,51,99,27,56,28,48,39,61,25,42,79,14,5,47,1,1,37,96,87,91,22,24,34,20,61,54,54,16,34,76,26,7,39,18,46,67,39,66,66,18,3,87,38,75,15,4,16,21,88,7,12,69,48,33,67,23,95,71,78,72,88,2,14,6,77,33,58,37,59,41,76,42,43,33,30,42,49,79,70,19,32,30,66,42,93,61,95,16,69,68,74,2,2,45,60,58,15,58,21,59,48,32,69,1,13,47,13,20,2,27,61,63,65,2,96,100,17,94,68,74,55,86,41,21,91,48,100,74,94,4,80,71,100,67,13,3,25,48,33,64,77,95,3,94,1,23,77,1,19,72,60,51,89,44,69,18,38,7,41,16,31,100,98,83,64,31,51,99,69,14,16,26,68,27,79,5,26,82,80,62,40,88,50,74,25,67,12,86,41,1,42,100,51,2,86,21,35,82,64,1,5,75,87,33,76,75,87,96,69,83,86,95,100,7,10,69,15,85,91,71,37,60,46,21
k_254,29,12,24,88,81,96,27,66,5,46,11,30,52,65,27,18,56,35,31,38,37,14,58,13,25,78,82,72,12,72,10,18,32,100,24,46,79,17,22,43,58,25,28,58,58,76,77,95,69,35,73,5,54,2,22,57,70,34,47,44,100,60,52,14,10,93,56,1,54,43,24,41,82,28,2,44,93,26,18,4,46,4,56,23,63,6,58,22,6,98,76,21,75,16,29,57,64,92,5,57,52,18,66,54,55,100,74,75,84,36,15,52,51,56,47,16,93,4,16,14,81,87,62,44,26,71,38,7,48,75,96,94,83,87,4,79,32,36,64,17,70,79,18,16,61,57,42,10,25,78,89,78,56,5,62,12,79,13,26,24,19,17,20,38,48,92,32,3,51,92,89,42,57,35,23,93,69,95,11,36,45,21,74,58,17,33,30,43,34,5,19,31,41,43,17,20,5,19,51,75,98,91,47,95,48,41,96,81,42,17,32,63,16,9,89,15,17,50,3,23,55,40,38,20,64,72,23,88,81,91,2,46,69,35,62,48,4,90,65,93,27,80,36,13,46,3,80,74,57,16,85,84,29,23,39,88,14,12,84,93,28,33,53,36,31,41,10,64,22,89,72,32,84,40,76,87,17,26,64,90,72,94,85,18,89,12,75,26,98,98,99,72,100,68,50,55,79,12,58,25,1,66,49,43,77,78,49,71,85,30,13,38,94,81,30,33,35,79,34,86,35,24,22,4,20,20,92,42,15,51,58,61,83,13,88,3,90,86,48,86,81,69,1,12,70,64,28,22,69,99,64,58,58,98,4,90,18,21,84,64
