commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_193,8,100,49,6,17,54,81,58,53,25,28,94,69,67,47,74,54,2,87,29,55,90,55,97,57,64,60,45,27,31,14,17,41,41,79,67,82,89,21,36,6,47,59,88,85,41,53,23,55,19,23,85,34,49,68,45,58,45,13,30,69,48,14,56,90,11,70,2,67,31,75,57,47,46,7,56,75,86,71,50,30,44,56,67,31,84,53,8,28,70,50,82,86,7,6,85,88,95,15,95,42,17,83,19,45,73,64,66,35,84,52,65,8,36,9,45,74,23,29,90,24,73,51,62,44,50,9,79,15,31,86,51,91,7,15,36,40,21,45,2,36,65,39,33,45,69,23,62,6,52,41,84,44,38,77,66,90,54,95,77,20,28,67,86,99,29,98,46,49,62,43,3,22,2,34,78,77,52,6,44,91,55,12,54,99,30,41,34,64,24,74,35,99,5,27,39,43,45,95,48,29,49,19,75,64,61,14,66,18,26,65,67,75,43,12,43,31,60,24,10,18,16,79,77,77,9,23,49,95,50,74,18,5,30,32,3,90,22,55,26,95,44,91,77,63,28,46,92,3,48,85,29,81,83,74,25,53,55,46,53,98,1,76,72,28,97,91,49,16,47,79,42,98,72,23,22,47,86,10,75,63,61,41,88,42,96,63,19,86,57,57,87,64,16,36,49,68,35,21,92,37,45,22,11,67,88,18,3,99,49,68,91,36,78,25,6,36,25,36,64,1,97,29,55,35,49,82,17,9,49,38,88,23,22,69,66,2,48,69,74,35,9,80,63,75,65,78,58,99,57,99,14,31,59,14,39,56,40,18,16
k_194,33,98,13,9,42,81,66,80,71,24,1,91,15,75,69,71,85,30,88,87,31,60,79,42,71,40,29,69,35,79,78,5,99,58,19,63,39,18,66,54,44,78,64,40,83,57,9,98,44,12,56,79,88,33,25,42,90,86,6,94,1,35,76,8,24,93,55,99,57,50,72,86,85,22,13,82,40,15,24,31,13,83,92,26,53,47,15,71,67,88,51,63,18,61,1,88,76,97,80,26,67,70,2,78,94,55,81,38,90,5,99,87,59,56,49,10,81,2,70,79,7,65,62,74,5,79,32,58,26,80,86,7,98,67,73,97,60,27,4,33,45,14,34,7,25,55,66,23,85,100,61,60,34,69,100,47,7,18,63,91,18,69,9,64,34,23,96,42,43,31,38,65,28,92,3,27,86,8,65,1,59,16,50,96,65,66,55,71,62,84,9,69,66,29,23,40,39,35,71,95,74,48,11,8,100,8,87,6,52,81,27,91,98,35,29,9,56,34,75,35,37,78,11,89,27,83,51,34,12,97,75,77,95,64,42,24,49,6,86,61,93,89,35,10,20,13,10,68,62,31,96,38,4,45,60,97,95,86,61,18,89,76,76,27,59,52,58,51,50,21,89,16,83,13,24,33,61,72,30,9,82,66,93,58,37,82,86,89,7,16,13,39,49,47,24,46,78,59,41,36,21,65,84,78,86,76,21,1,88,53,5,15,36,11,67,31,75,21,21,84,60,42,65,72,18,94,4,81,78,55,74,93,58,67,74,24,9,37,9,44,25,59,64,69,22,54,71,15,38,16,35,81,89,19,59,52,29,4,59,79
k_195,47,13,22,38,100,64,28,51,14,19,55,5,68,79,55,58,89,66,49,61,73,70,55,50,37,45,43,100,6,57,62,80,90,99,69,80,3,17,13,52,55,58,51,1,45,45,51,36,40,8,4,17,9,63,90,40,8,17,37,91,81,17,35,41,88,28,22,56,27,47,91,27,11,97,33,92,52,59,29,61,42,75,77,63,39,11,8,78,22,85,26,28,48,19,91,73,84,34,48,89,98,34,33,59,49,90,16,70,90,29,49,32,99,36,68,53,94,28,11,16,46,60,85,5,53,7,2,57,49,60,88,82,33,72,13,88,85,60,30,24,58,67,57,10,73,17,39,3,91,89,8,1,4,79,19,28,3,86,46,17,9,57,41,52,13,59,26,90,60,68,45,93,12,75,77,25,35,43,94,65,25,81,71,10,4,78,87,71,57,27,14,42,8,61,92,38,87,98,59,29,93,91,43,47,27,9,65,14,23,72,74,55,16,82,54,87,80,97,51,94,95,46,12,92,44,78,89,87,97,72,30,44,7,78,21,90,3,70,49,82,74,90,61,92,80,16,38,45,7,94,53,62,40,55,61,62,87,46,84,53,5,51,81,21,84,70,62,86,7,64,11,57,89,72,36,79,17,38,36,54,34,52,97,71,45,7,19,39,30,17,15,19,66,67,60,14,44,42,21,33,55,8,14,15,14,25,7,70,41,17,8,17,11,54,23,76,3,62,87,43,90,12,12,3,64,77,44,43,36,73,86,91,70,50,59,83,73,84,2,6,50,26,10,55,100,100,96,76,22,24,32,89,32,30,89,94,56,17,55,2
k_196,67,66,64,72,22,83,54,74,85,2,40,71,7,19,38,71,19,5,38,62,93,74,37,38,85,27,82,30,33,8,87,58,9,75,68,97,48,28,70,1,57,26,81,27,37,35,18,5,48,22,28,17,38,37,1,20,61,58,20,82,55,100,85,95,5,13,76,23,56,5,26,31,17,91,9,38,44,55,11,2,64,93,29,53,33,62,48,35,75,18,69,33,62,92,27,27,31,88,70,28,59,57,75,58,57,42,84,27,51,93,30,11,1,71,13,47,36,19,99,74,63,60,78,78,33,71,61,48,100,8,80,32,84,53,91,65,83,13,90,91,66,92,20,16,25,82,33,77,69,85,4,28,43,9,72,4,8,21,14,74,25,55,13,82,68,86,84,90,55,45,37,78,63,59,15,10,27,72,56,77,96,48,16,1,91,64,61,53,49,84,7,41,13,75,88,57,47,79,91,14,93,100,96,43,77,100,82,97,19,58,29,24,34,15,65,52,5,19,77,71,38,4,71,75,43,86,77,31,93,9,55,83,24,61,88,51,87,52,58,72,50,11,66,64,92,60,19,68,84,78,53,62,62,16,53,62,85,79,18,9,57,35,3,29,31,21,36,59,2,17,72,69,47,57,59,86,72,55,72,89,50,50,46,88,62,36,83,32,100,21,18,35,54,42,40,59,45,77,47,86,8,33,50,28,32,48,53,59,35,35,28,12,40,33,91,62,81,16,62,83,66,82,83,9,54,58,14,67,85,37,86,8,44,55,63,39,91,60,67,79,40,83,26,44,29,55,7,32,13,2,97,97,60,92,69,2,62,84,43,73
k_197,2,74,77,36,59,39,15,42,95,13,65,63,91,11,93,64,96,82,57,56,15,57,89,81,52,16,33,72,91,55,82,3,12,55,50,14,86,97,31,7,67,74,91,94,86,57,21,7,23,24,22,43,91,31,57,78,54,4,100,15,29,15,70,60,21,100,16,10,73,39,67,82,31,53,49,94,7,38,9,93,9,82,85,73,61,61,83,1,99,12,36,40,29,15,62,7,45,75,3,68,63,38,99,19,50,34,48,68,3,85,17,53,51,42,84,81,74,15,9,76,48,66,19,76,14,86,27,18,92,77,99,25,80,53,80,28,44,92,35,98,94,40,79,50,42,24,86,83,17,59,86,11,45,53,78,35,69,31,12,1,12,29,26,8,83,94,49,93,25,16,41,53,48,2,27,63,69,61,62,3,19,68,54,28,1,2,35,6,40,21,89,88,86,91,66,68,27,32,25,55,21,87,62,6,94,50,30,12,100,89,63,58,59,10,77,83,80,75,69,73,39,98,68,92,38,44,24,54,46,99,87,67,82,16,31,46,73,85,71,57,10,8,82,48,89,84,95,17,26,92,78,32,9,73,57,76,72,55,90,16,4,55,16,43,52,28,78,46,72,5,47,99,52,15,88,98,64,77,10,93,65,73,45,74,13,97,66,74,83,64,59,45,7,59,17,38,50,89,98,11,13,15,8,39,46,36,57,68,2,37,50,79,99,69,75,78,74,21,62,91,81,79,47,15,6,6,7,98,76,61,50,1,15,32,61,44,74,37,43,13,71,92,10,36,23,89,36,47,34,91,68,15,6,60,58,84,63,8,61,56
k_198,96,3,17,45,67,7,97,64,48,25,80,22,55,25,88,12,56,81,22,60,83,42,39,93,85,62,2,55,20,62,91,26,19,72,36,97,75,43,29,32,49,35,75,75,48,20,55,86,56,13,55,70,20,34,24,11,14,31,84,87,21,21,92,39,41,41,36,22,50,2,86,3,7,59,14,34,77,80,68,70,18,19,85,70,4,7,50,100,63,9,86,38,59,90,100,10,23,81,71,78,80,100,26,93,10,84,99,21,59,23,54,87,40,82,22,19,49,79,99,71,81,53,14,80,56,59,90,20,91,44,58,89,62,31,66,58,54,76,76,29,84,77,60,56,17,66,89,67,97,39,9,45,37,38,66,43,33,32,6,10,19,78,11,85,4,29,70,44,93,11,11,96,38,48,73,96,15,26,65,7,3,53,99,51,21,32,20,45,59,30,38,64,20,62,34,33,56,1,21,67,32,96,51,73,30,94,49,7,31,61,8,13,98,30,78,25,89,61,9,8,43,42,29,61,96,70,92,13,62,28,47,80,44,49,41,81,27,96,91,76,57,68,96,28,76,54,75,91,76,26,45,10,19,42,82,85,72,78,85,31,77,33,28,18,83,30,36,69,26,25,84,39,54,37,60,95,62,40,68,21,1,86,52,76,75,97,32,3,40,91,14,70,71,29,11,65,84,58,81,8,94,19,83,61,4,79,35,16,35,93,50,38,11,56,63,2,47,44,38,98,45,76,80,89,80,4,12,55,23,96,25,61,13,29,93,66,9,13,5,86,10,32,81,50,49,34,68,11,77,55,11,91,63,11,5,37,56,69,53,25
k_199,12,1,49,27,99,64,93,9,27,90,41,16,83,66,85,16,21,33,24,41,12,30,78,51,61,78,98,38,24,72,60,67,65,64,33,56,69,1,4,20,4,78,97,61,44,1,11,70,72,21,75,57,48,37,42,9,77,15,4,38,12,34,73,67,4,14,42,30,93,91,18,46,75,61,94,98,84,62,74,3,16,17,53,53,79,30,52,75,51,79,5,93,93,15,31,61,65,23,65,39,43,23,42,58,76,12,2,50,39,74,83,43,80,62,44,15,60,98,66,71,79,2,3,96,76,63,78,64,24,63,18,43,22,99,69,23,95,29,69,65,29,18,21,80,99,71,15,100,19,1,77,15,69,48,33,51,25,56,58,60,10,29,74,49,42,5,88,22,3,10,3,29,26,96,34,21,33,97,59,46,6,45,1,1,70,5,100,15,10,46,82,65,41,100,51,95,46,99,63,56,59,38,32,60,9,10,68,62,59,32,96,9,30,29,41,75,52,64,100,41,60,98,67,75,13,71,22,25,72,47,52,65,36,88,84,40,74,99,3,44,81,92,16,34,84,54,19,36,38,100,91,81,3,22,16,41,98,21,31,61,5,42,25,92,39,40,97,32,33,26,57,61,4,51,52,49,8,12,21,1,75,19,94,5,50,26,68,72,56,76,61,86,67,47,9,39,30,24,10,84,50,68,65,9,13,24,68,71,52,5,11,92,19,11,96,15,89,53,14,4,26,93,10,61,38,37,58,56,63,24,8,45,29,37,60,7,72,78,79,84,66,92,17,13,47,92,78,19,39,34,77,93,47,88,32,97,81,12,50,4
k_200,6,16,23,80,73,23,57,64,86,25,16,6,87,83,86,40,91,87,1,69,50,84,91,52,100,24,65,51,40,13,17,15,30,47,9,37,85,85,86,48,43,15,22,39,42,33,71,54,11,60,87,50,25,62,41,70,87,81,19,96,26,56,32,14,79,53,94,47,15,6,83,84,32,80,49,39,96,31,88,39,17,74,81,21,100,60,13,16,95,53,23,77,57,8,45,38,41,13,42,39,39,71,63,49,65,46,48,20,1,80,99,31,14,33,36,49,25,63,75,57,40,53,85,57,76,83,93,66,47,30,89,29,22,30,57,77,31,96,96,98,79,82,61,48,83,56,22,54,78,72,76,62,15,10,81,70,51,13,64,35,88,53,45,21,45,99,34,39,66,20,61,99,81,40,16,77,95,89,79,11,52,32,85,51,59,51,33,3,12,93,16,19,36,32,79,16,4,67,59,85,15,1,58,78,56,56,38,22,76,40,79,68,41,88,96,71,100,75,37,18,12,34,66,85,71,86,12,36,42,58,41,43,7,13,73,41,73,63,27,85,79,19,53,98,12,52,39,50,98,11,28,85,33,15,5,29,89,57,81,48,77,74,2,63,45,12,9,96,86,77,33,92,35,2,55,61,96,80,98,60,31,22,99,33,6,60,50,24,14,28,8,22,88,78,96,41,8,85,75,6,49,9,97,35,80,3,26,76,49,33,30,19,91,43,87,90,18,81,21,98,18,56,9,62,39,86,21,33,6,48,57,76,40,75,33,42,59,6,19,96,81,63,53,50,96,36,58,65,70,74,98,82,12,20,56,49,75,20,5,67
k_201,32,94,42,22,20,44,75,3,83,20,27,8,55,57,88,90,53,26,67,93,1,49,97,50,62,64,16,69,41,77,1,89,99,86,64,56,75,62,44,54,50,84,89,68,22,22,47,37,12,21,63,9,43,51,92,79,50,10,27,48,39,62,76,28,71,71,28,68,89,11,99,72,84,5,86,45,90,92,25,62,26,92,69,13,79,78,38,58,74,65,96,63,54,100,73,51,58,47,47,11,67,84,64,6,73,27,63,84,17,98,100,39,4,71,45,84,88,95,28,65,30,11,40,79,7,18,88,93,52,16,80,6,2,43,8,61,35,39,77,84,75,63,78,19,69,80,4,77,23,1,61,29,49,40,32,48,82,17,28,32,94,71,93,78,71,65,96,66,42,77,31,18,74,22,12,48,63,15,68,76,27,72,40,20,24,70,81,4,52,92,4,6,8,54,49,59,100,26,50,85,92,29,69,42,56,59,9,72,76,50,71,60,7,62,42,75,5,14,47,51,2,4,38,13,58,36,92,38,9,41,33,26,80,84,48,18,10,15,31,51,92,70,75,71,7,47,94,59,47,50,26,57,31,96,47,88,58,95,93,87,58,61,56,12,17,4,32,89,100,29,36,98,10,37,25,18,68,35,26,100,60,45,5,52,25,32,1,41,21,98,91,22,57,78,22,63,70,7,93,80,47,64,19,34,38,58,80,85,82,28,37,82,19,29,78,97,33,33,70,2,9,84,2,9,56,35,69,49,43,51,32,69,25,71,76,26,2,44,13,8,83,45,56,13,22,31,60,46,82,17,18,13,58,72,88,79,37,16,21,76
k_202,94,14,79,49,10,85,1,18,66,67,35,21,35,70,58,81,26,23,11,14,72,54,99,100,54,1,33,48,86,17,38,38,33,60,26,30,8,78,63,34,84,10,42,66,95,21,37,64,6,25,11,59,10,7,22,85,61,85,86,70,7,44,71,52,79,38,51,58,64,65,2,33,77,43,29,21,77,68,16,86,33,75,11,59,77,57,22,41,6,50,6,20,87,72,12,38,78,17,18,80,97,55,79,80,6,14,98,45,11,2,5,70,88,14,65,51,15,17,96,41,27,95,50,98,86,88,87,73,78,49,24,70,83,19,37,67,36,36,70,79,39,53,61,47,59,88,40,85,35,97,83,50,91,5,88,87,14,72,38,75,19,61,85,38,25,24,56,82,93,66,60,40,52,56,11,100,75,88,93,77,15,67,98,38,24,1,11,62,85,69,57,57,4,3,83,97,2,11,60,36,93,36,42,94,88,32,28,49,7,80,26,90,35,61,5,48,48,95,16,42,65,27,49,72,76,67,65,92,53,42,36,66,77,97,88,59,31,21,6,15,62,93,85,82,98,32,29,96,22,86,2,96,4,17,20,77,4,3,71,7,24,37,55,42,54,63,48,35,15,14,6,20,95,96,58,56,68,38,92,62,10,35,34,83,98,46,85,53,50,61,40,27,41,26,98,30,1,35,40,45,66,49,68,20,67,75,97,30,2,68,75,75,82,73,82,20,79,75,22,40,5,59,73,79,36,46,53,57,87,1,60,7,62,39,74,76,78,84,93,81,69,84,100,47,43,21,95,100,85,54,77,22,31,94,90,35,30,47,1,51
k_203,58,91,53,97,68,61,70,1,61,53,77,63,89,5,15,25,1,95,8,67,2,97,71,29,58,71,30,48,26,35,45,70,40,37,37,27,39,90,92,68,46,40,27,14,91,100,2,3,49,84,46,58,36,14,72,51,98,39,70,45,71,57,34,98,3,70,53,67,89,95,1,21,5,95,49,94,12,60,45,27,18,32,99,45,66,92,19,57,34,37,11,29,4,37,87,75,30,66,37,75,85,38,7,46,100,17,48,5,59,14,26,45,32,43,93,62,82,89,47,46,42,38,65,92,99,4,11,40,71,44,54,3,50,70,63,73,81,31,47,80,100,40,7,63,9,68,18,2,48,86,48,2,8,74,82,75,61,52,2,76,50,92,77,85,28,65,54,55,96,19,92,24,50,17,86,95,54,32,18,89,51,94,97,44,66,40,100,85,40,82,79,42,1,18,34,68,75,65,91,88,9,6,70,6,50,99,58,99,56,4,91,12,63,87,17,14,27,14,73,3,33,100,36,13,88,47,97,32,91,43,69,62,57,5,73,40,94,17,3,77,25,63,97,72,9,90,73,70,100,89,89,32,29,34,40,56,45,5,46,19,74,97,84,37,64,58,63,84,42,40,44,29,48,80,70,93,36,41,93,30,15,6,95,93,84,63,50,10,39,20,10,4,92,5,8,96,1,3,96,53,78,59,37,31,95,4,50,26,11,30,72,1,20,12,91,96,47,22,84,63,20,16,32,91,55,37,29,43,60,93,38,3,6,9,75,60,56,94,94,36,28,84,81,33,5,59,14,70,15,58,93,2,37,95,64,60,10,93,74,65
k_204,53,61,31,51,42,17,98,62,81,81,32,7,91,3,62,9,32,37,53,87,59,25,59,74,66,57,10,75,41,37,15,1,88,79,46,97,24,55,15,39,61,8,20,9,39,96,11,15,77,30,44,10,59,75,27,86,88,63,59,5,86,2,6,70,25,10,31,29,44,72,14,92,58,15,7,48,92,90,42,33,95,28,72,34,93,17,6,9,90,45,73,69,61,14,6,47,69,52,64,30,71,58,76,81,7,57,40,58,48,81,86,56,40,46,6,22,42,9,4,43,12,89,35,55,72,33,32,90,82,46,74,69,99,38,87,80,49,26,92,22,28,79,45,29,62,43,23,23,95,24,25,59,95,51,20,98,94,78,59,59,37,80,20,38,89,32,82,77,56,67,15,29,40,89,14,72,22,48,53,40,26,68,36,45,43,17,37,57,27,25,83,4,11,7,69,11,11,30,61,57,28,50,14,12,6,98,10,14,31,42,55,4,57,87,44,52,95,10,11,25,97,82,82,92,23,92,9,66,64,1,74,12,76,68,66,90,60,39,89,81,83,32,34,37,10,14,37,71,91,1,51,65,95,55,28,66,91,96,91,98,50,87,12,87,60,56,82,66,7,68,58,98,13,1,29,68,28,3,25,23,1,3,8,8,32,92,45,13,34,81,13,29,25,65,99,93,87,34,86,55,42,65,30,84,29,25,53,93,1,68,92,22,78,28,47,64,61,66,3,83,90,37,32,37,84,13,9,20,64,99,67,94,22,64,61,14,33,81,76,49,97,22,57,26,56,33,84,60,32,11,93,5,33,19,47,50,35,96,71,63
k_205,45,20,41,62,50,17,70,34,70,83,15,68,8,27,80,49,60,35,63,42,39,67,72,19,48,5,73,50,68,14,16,65,20,50,67,88,63,53,89,96,91,42,19,90,32,83,93,83,48,100,72,12,87,27,38,81,58,49,75,96,60,32,91,62,91,17,64,32,68,68,93,56,60,37,42,41,14,40,34,43,88,32,69,42,45,53,39,56,77,25,4,31,50,48,36,14,6,42,31,99,28,62,42,55,83,54,90,60,8,80,56,43,49,58,69,7,50,1,88,54,73,56,84,58,61,48,18,39,57,50,50,78,81,77,5,76,10,97,67,42,79,12,98,76,26,45,59,20,63,39,46,59,30,2,27,64,33,49,46,9,31,15,36,73,43,40,40,67,65,11,6,13,66,74,72,80,90,50,77,14,41,72,44,13,98,11,17,82,59,36,26,41,80,91,80,40,72,25,74,39,67,32,96,56,84,90,78,3,10,11,41,64,44,90,38,13,52,83,90,78,49,55,72,83,88,18,61,16,2,34,10,44,46,88,70,41,65,73,98,24,78,97,97,56,77,95,24,25,17,19,60,22,13,98,49,48,3,69,43,33,13,67,61,31,75,2,26,66,1,37,85,91,5,27,60,30,62,95,35,7,36,99,70,5,44,18,19,97,39,76,71,74,94,23,22,98,68,85,43,78,57,18,18,4,36,6,53,77,72,10,29,45,11,42,88,27,56,33,40,28,26,11,6,80,16,41,78,70,57,20,8,73,52,32,60,71,97,2,97,95,54,82,48,82,69,18,66,58,70,96,16,77,17,71,58,34,17,34,55,94
k_206,92,23,30,79,68,84,21,24,89,17,66,49,31,89,6,21,37,41,59,43,43,96,54,75,28,43,50,96,15,79,85,44,88,63,29,33,6,95,27,88,80,45,96,57,44,78,34,30,55,54,75,95,15,71,94,58,14,59,89,82,36,93,17,14,24,63,73,53,59,88,10,70,54,76,39,45,18,7,93,91,11,33,36,84,71,15,77,20,83,29,81,5,22,92,32,46,42,82,16,15,71,60,41,34,8,20,2,23,97,30,24,45,92,23,18,20,37,76,64,51,26,12,6,78,57,39,80,66,20,37,90,76,39,66,97,94,90,74,97,83,62,3,98,61,27,21,26,12,17,27,14,8,4,26,20,9,85,65,53,13,65,98,20,49,47,2,32,80,73,85,61,84,60,51,20,80,14,50,38,96,16,60,40,47,48,34,30,28,3,9,20,98,14,74,11,19,1,94,17,23,39,40,59,2,22,71,14,19,98,86,73,44,8,64,48,83,24,30,51,28,96,89,90,20,13,57,66,53,78,5,90,50,55,16,95,61,63,3,71,31,11,13,97,10,26,21,82,15,33,32,62,60,65,76,46,52,81,77,75,10,32,9,99,47,79,65,42,80,49,52,49,84,77,17,58,20,25,79,18,40,30,2,75,17,60,95,86,80,1,50,91,66,49,46,78,86,4,20,68,91,48,8,23,74,100,92,26,21,32,73,60,38,23,6,42,78,73,83,84,19,15,74,85,36,46,65,97,42,35,35,9,79,87,10,6,2,40,60,90,71,40,65,58,59,84,94,71,45,76,94,36,58,32,51,65,2,43,82,39,51
k_207,20,48,44,81,50,35,1,82,100,51,39,8,10,5,12,19,3,79,12,46,85,81,25,17,68,22,53,6,51,5,92,9,27,93,32,15,5,57,54,67,42,98,30,18,43,30,2,5,91,100,40,14,87,78,32,97,10,73,48,24,91,30,26,20,6,80,2,22,56,10,91,86,2,58,14,86,9,7,9,56,8,91,44,55,52,79,97,99,23,77,63,98,56,75,63,10,12,63,38,4,94,67,64,86,23,49,73,84,62,36,72,52,10,57,12,23,87,89,87,47,68,12,50,62,99,72,59,63,99,66,5,96,29,1,53,5,46,46,100,10,57,44,85,57,57,8,51,13,3,60,70,61,29,79,3,25,39,4,96,97,23,20,17,42,65,94,55,13,14,35,91,75,97,95,11,73,50,42,66,66,49,18,81,10,78,58,37,96,52,32,29,19,76,29,2,96,26,81,86,91,61,18,37,16,70,4,34,73,18,98,92,43,8,9,29,62,86,81,85,49,74,47,50,88,82,1,7,24,83,30,59,71,20,6,76,86,80,70,98,39,10,53,52,6,71,85,29,12,68,93,27,69,99,98,7,37,67,99,7,99,62,93,30,10,57,23,72,43,29,17,12,74,39,25,3,34,11,18,36,37,11,87,80,14,46,43,7,97,75,8,33,28,28,48,87,7,50,41,67,35,61,34,73,66,74,88,71,13,52,14,17,35,97,24,99,22,100,86,93,43,91,61,54,38,26,68,56,98,75,47,38,91,4,59,59,89,46,62,77,95,56,41,68,14,99,17,54,63,66,2,12,90,14,92,4,17,48,13,21,82
k_208,17,6,34,68,57,33,87,81,40,95,63,66,42,14,64,87,11,9,77,68,20,48,93,97,42,71,19,61,62,71,69,11,92,12,7,61,78,19,15,8,11,13,19,7,89,70,77,17,90,95,21,8,29,52,68,21,4,86,91,44,58,95,88,19,98,3,64,65,63,28,5,31,82,35,82,68,2,49,22,100,58,60,16,1,59,19,86,92,49,83,81,12,79,68,17,57,91,61,41,17,72,14,62,49,15,40,18,19,1,68,71,69,33,53,30,13,17,48,32,70,62,16,7,32,95,18,34,11,13,60,54,96,57,34,92,76,87,80,20,85,22,54,77,55,8,34,13,37,19,82,72,39,95,57,98,31,21,60,92,100,54,11,87,6,97,18,96,47,37,45,39,98,99,78,84,89,41,70,96,6,52,1,53,59,48,45,11,67,70,34,99,42,25,86,69,100,71,66,65,55,7,2,85,40,32,58,96,62,90,70,41,14,56,44,78,56,61,56,99,32,45,51,85,10,16,98,54,31,43,69,93,96,9,83,54,93,64,30,41,87,21,94,71,9,70,39,100,61,15,3,74,97,89,37,8,53,1,69,60,88,34,92,4,95,26,86,61,59,20,98,44,66,8,36,56,81,45,34,43,34,36,48,75,59,33,41,11,43,62,7,66,14,60,67,47,54,72,81,44,55,50,52,53,22,93,99,54,8,46,67,47,70,86,83,73,17,99,73,44,66,85,100,55,100,69,84,99,37,100,26,35,86,72,23,13,11,60,28,87,45,37,45,51,19,47,30,45,65,30,38,89,69,20,36,4,56,7,22,46,71
k_209,59,84,28,25,94,25,63,60,27,96,77,35,67,59,65,52,84,73,13,30,37,65,68,19,90,41,41,82,8,28,66,28,50,4,35,84,19,63,37,91,13,74,15,38,86,41,49,61,65,59,42,53,61,18,3,90,86,73,92,28,96,17,88,11,52,17,7,97,40,92,58,84,88,42,29,24,5,38,50,56,11,46,16,89,65,42,77,12,99,21,14,82,87,65,91,23,7,37,8,13,46,50,87,16,77,55,62,12,36,14,52,41,40,97,58,96,7,83,22,41,91,48,50,61,100,43,63,41,16,78,52,39,89,39,27,9,95,92,3,98,60,94,64,21,75,65,53,40,51,12,18,100,7,83,7,56,80,21,63,100,26,39,86,52,93,63,79,17,87,9,83,96,67,13,99,28,100,53,40,91,1,71,62,54,31,56,17,96,58,87,30,60,27,95,89,72,55,69,92,1,95,98,8,61,20,96,95,31,35,48,63,85,23,40,26,66,66,67,35,63,50,8,53,10,72,62,56,95,98,24,57,50,12,98,16,38,22,40,92,22,37,46,91,36,78,7,30,57,23,4,86,60,17,18,19,9,67,32,84,27,68,34,89,17,74,95,30,70,94,5,67,17,8,92,88,37,51,98,25,53,22,62,78,40,40,74,41,53,47,99,71,19,35,9,86,8,66,85,91,6,21,3,94,14,19,70,41,34,62,85,3,80,22,54,75,68,92,22,60,33,31,5,49,3,38,14,48,100,14,6,16,4,100,56,54,74,96,64,4,8,61,44,21,54,76,88,51,95,16,32,76,28,26,78,85,96,81,8,99,88
