commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_213,16,87,98,76,86,9,30,42,12,14,50,2,72,1,80,10,80,4,67,19,12,91,50,55,56,15,59,37,100,35,9,57,39,94,50,100,48,90,26,81,7,35,47,25,45,49,58,31,36,48,45,52,34,23,44,96,85,69,51,51,94,54,50,83,5,91,65,50,40,77,39,45,73,44,47,80,93,25,18,58,43,95,53,3,91,25,88,60,66,65,69,10,62,78,83,94,98,55,54,73,63,21,54,27,67,43,20,47,95,80,13,63,61,99,10,64,10,18,57,6,44,15,50,16,29,22,7,54,81,53,49,56,74,31,50,52,73,42,1,3,34,12,64,51,76,7,15,87,85,79,43,59,14,92,88,31,30,34,28,82,12,85,49,17,52,37,27,62,59,67,64,92,64,71,38,48,67,11,83,29,70,54,12,1,23,52,86,72,97,85,58,93,23,31,36,10,17,92,78,89,82,83,74,13,45,50,3,48,11,84,3,68,63,66,84,27,100,100,12,86,13,19,73,95,56,35,10,34,24,60,37,56,93,74,27,80,50,8,54,45,58,33,8,53,69,54,89,98,62,41,58,56,73,20,80,57,82,31,46,2,63,48,69,93,91,68,17,32,29,37,59,69,99,46,28,86,36,23,30,98,74,6,64,78,84,83,56,66,3,69,15,98,12,61,61,99,5,19,91,73,95,88,34,13,37,38,74,50,59,23,7,52,71,41,56,8,46,35,3,12,50,25,28,69,51,38,41,8,12,57,1,75,95,53,89,30,65,27,8,45,39,89,86,73,18,81,42,25,70,72,84,88,43,39,8,92,75,42,96,17,70,85,76,71,32,6,88,42,25,68,49,19,47,1,9,6,9,97,68,59,12,19,26,15,86,62,57,33,13,95,14,93,44,16,84,44,49,60,65,72,4,11,88,82,65,92,55,88,22,18,25,8,88,89,14,37,53,25,25,25,14,8,41,88,86,32,90,50,50,77,11,40,69,35,21,44,38,14,88,92,15,67,44,1,90,57,94,13,80,66,62,68,87,1,95,95,66,73,35,20,42,19,12,48,18,45,40,83,12,12,26,71,1,28,89,44,46,49,84,87
k_214,62,10,20,5,38,18,47,15,82,13,35,68,23,2,92,1,46,44,56,88,47,47,29,31,29,92,80,67,2,45,3,96,79,70,22,43,18,65,25,87,28,11,29,63,50,55,93,5,86,37,57,72,33,70,32,5,3,33,34,78,97,84,51,1,42,51,7,98,4,64,34,38,79,30,57,57,25,34,31,14,81,70,87,6,87,21,2,32,86,74,51,94,53,81,73,10,56,80,55,11,33,79,79,86,94,46,16,87,65,28,55,48,63,100,49,65,33,18,32,72,94,56,40,69,10,93,49,14,25,21,30,45,7,55,79,76,44,34,9,34,32,53,54,63,49,27,43,35,75,58,74,89,90,63,56,35,97,10,28,100,8,76,14,49,20,80,66,2,68,46,31,6,49,16,19,6,26,100,35,89,24,3,31,6,62,83,83,50,99,82,84,19,8,31,1,25,54,43,2,99,41,70,56,93,21,44,25,29,13,94,74,98,82,25,19,4,88,35,5,72,99,98,5,33,15,87,34,82,29,32,11,8,73,39,29,42,96,64,15,82,57,20,88,16,88,8,4,64,44,98,79,53,45,31,84,91,30,31,25,15,26,16,96,63,34,42,56,43,11,86,80,96,29,78,50,81,36,55,22,5,57,2,75,91,76,41,56,50,42,89,94,94,58,75,96,98,88,25,46,15,33,37,43,19,52,57,56,62,70,71,93,10,55,49,1,82,80,53,93,22,43,50,47,64,93,29,1,39,44,45,98,42,10,49,38,29,85,35,53,76,5,86,56,80,1,95,78,44,52,62,28,21,78,38,70,84,11,33,59,38,79,75,19,98,17,83,97,94,72,47,47,44,10,73,22,13,88,38,15,79,4,55,72,77,43,27,98,32,63,19,77,57,19,87,94,88,11,76,41,90,61,67,92,2,90,24,74,97,12,72,100,13,44,73,47,43,85,78,51,26,37,57,26,25,81,70,18,89,16,87,23,8,33,5,74,31,39,80,95,75,7,17,41,14,69,32,25,45,78,2,14,49,32,87,44,60,20,42,90,83,85,75,42,79,76,88,83,90,22,84,71,10,98,100,83,15,38,92,40,27
k_215,22,87,56,95,36,56,62,10,19,15,9,7,81,91,26,76,88,58,25,59,31,48,13,38,59,59,72,31,41,32,26,94,10,84,24,51,92,26,45,15,17,49,16,72,90,72,22,1,18,65,44,14,15,23,99,83,48,48,62,45,4,80,24,58,1,44,97,63,5,70,92,81,71,94,97,74,99,41,1,51,79,93,90,65,58,29,72,34,44,2,45,80,65,82,77,82,42,86,38,61,48,32,66,83,62,62,13,65,82,70,85,73,39,36,27,3,90,100,64,87,86,100,82,31,31,37,76,81,11,41,17,23,74,94,79,4,87,60,25,51,41,59,33,10,68,77,1,11,71,63,49,25,48,58,85,90,69,54,68,77,25,45,23,2,80,30,61,54,64,74,11,68,5,25,27,65,28,72,22,45,83,55,81,87,92,20,29,50,56,68,76,95,79,84,97,37,2,15,23,40,58,51,49,3,94,71,47,48,57,65,32,3,45,31,5,47,65,23,91,62,72,42,69,63,75,22,68,37,18,52,47,49,66,6,13,92,68,48,71,81,64,45,82,22,30,89,1,82,17,6,63,83,20,96,21,38,66,38,76,90,21,70,50,41,63,87,68,88,89,75,12,20,39,14,70,54,49,3,46,66,57,11,89,50,7,84,99,49,73,78,85,66,5,54,96,77,79,82,34,80,40,66,58,74,72,11,67,76,19,12,17,95,47,58,48,62,55,86,27,6,3,87,93,57,61,18,8,24,1,29,6,30,66,62,14,69,35,93,91,4,63,65,88,60,48,57,91,16,75,69,56,7,75,57,28,61,86,69,71,92,83,44,36,47,78,16,90,40,31,52,7,43,69,1,10,42,72,20,44,37,96,77,16,78,42,30,70,25,22,5,71,14,13,38,19,72,55,38,19,95,86,74,30,66,23,36,75,10,22,58,44,77,65,21,20,89,42,39,22,24,36,42,97,56,80,15,25,11,72,77,60,39,33,98,72,73,68,79,4,3,59,80,5,25,89,36,4,68,69,57,97,41,60,64,51,35,96,68,89,87,16,78,66,100,91,91,58,18,20,26,60,8,51,77,79,16,16,97,58,27
k_216,3,20,2,98,65,54,12,64,47,68,9,51,2,68,60,47,20,22,94,25,53,46,91,56,42,17,68,4,35,29,71,94,67,54,62,63,100,22,18,73,98,88,27,76,64,84,29,33,11,2,60,92,12,60,65,46,57,59,19,53,5,93,35,55,22,38,70,1,48,85,89,33,20,44,84,83,71,82,53,10,81,12,68,1,21,16,22,94,22,46,64,45,41,28,91,68,34,10,48,47,70,75,84,43,70,93,65,59,88,82,29,54,46,13,37,90,52,93,78,55,64,33,3,61,11,19,23,28,80,47,51,21,10,95,69,89,67,81,64,50,65,21,95,95,100,51,84,57,88,62,65,36,90,9,91,84,49,40,100,7,27,61,35,21,66,64,11,76,17,16,4,37,46,9,57,14,27,51,84,20,95,3,85,95,8,5,74,7,20,20,78,52,31,28,41,94,4,95,10,72,34,100,3,17,13,51,57,85,41,49,18,84,75,46,93,83,50,76,88,53,21,29,48,94,46,98,36,93,35,4,99,84,56,76,49,27,43,5,77,81,94,63,10,93,55,64,33,58,38,26,15,32,9,100,19,35,70,93,45,27,97,48,11,13,90,9,62,96,64,72,24,10,90,15,17,48,1,20,24,56,60,74,75,83,33,31,44,14,41,15,56,99,17,93,49,86,18,42,63,10,53,41,23,84,26,58,43,14,98,10,73,18,17,83,22,6,30,5,99,56,15,34,73,4,89,89,86,85,7,60,20,55,68,84,96,48,40,21,93,33,98,69,76,85,98,77,61,39,24,91,66,29,2,10,41,51,76,25,72,90,38,61,86,57,55,84,22,56,14,1,85,43,73,31,92,18,78,84,80,52,6,59,5,11,28,85,96,81,48,89,20,94,74,51,20,55,54,67,68,7,97,66,44,65,72,12,53,10,86,26,87,97,43,36,8,70,1,5,20,54,4,93,89,93,74,29,51,15,95,56,53,30,82,94,65,11,95,57,17,23,6,92,60,13,10,44,15,33,64,2,92,51,100,6,99,73,2,46,31,79,50,100,16,40,25,74,82,29,9,63,73,29,100,30,95,57,63,74,20,3
k_217,91,69,80,35,59,86,57,77,75,9,26,58,53,89,22,26,38,26,25,87,47,21,36,15,2,28,67,16,40,5,24,45,80,91,4,21,94,75,68,91,4,81,70,23,22,66,74,25,69,24,29,19,1,29,29,68,59,65,6,69,81,91,56,24,39,24,84,35,8,83,13,26,78,38,13,74,58,25,52,44,68,55,46,68,59,47,74,66,1,50,92,80,42,19,7,20,16,20,33,22,27,39,67,43,22,33,22,24,98,8,68,100,1,72,73,30,50,33,68,80,6,56,90,41,71,6,20,83,75,43,27,21,49,6,45,79,12,51,7,96,19,89,29,34,87,48,14,54,35,27,32,94,13,62,74,78,91,3,17,80,19,28,7,99,93,49,1,21,70,65,87,46,20,7,6,73,12,62,5,17,1,54,56,71,79,47,37,64,25,36,54,29,97,44,88,40,74,76,24,78,52,58,41,84,78,97,30,88,49,62,86,83,97,28,78,15,13,87,22,63,63,83,42,47,79,81,2,28,82,76,23,3,16,52,78,4,77,90,40,58,86,13,38,82,49,85,81,19,23,82,92,74,21,77,67,63,76,53,73,22,31,62,90,92,26,54,100,65,48,6,29,95,2,60,72,26,4,4,3,39,94,8,69,76,51,40,78,79,40,38,45,1,57,80,41,8,52,61,18,26,88,82,57,20,14,17,28,57,94,97,26,28,99,97,39,25,17,95,72,1,79,23,45,52,23,60,12,48,28,64,7,49,65,31,72,13,18,46,96,8,77,61,84,92,31,81,31,13,36,56,59,100,91,75,41,38,16,97,43,20,63,34,30,89,39,8,11,76,95,32,10,34,50,90,89,19,14,79,91,16,3,3,23,9,29,3,59,90,13,37,83,20,30,8,47,77,44,76,94,16,74,84,38,47,79,92,66,5,84,4,35,100,67,82,63,97,42,38,49,11,49,86,53,9,69,52,76,53,35,96,78,73,34,40,36,64,77,98,90,4,19,55,17,46,75,42,82,62,21,57,82,16,31,88,37,86,17,81,93,67,44,29,2,68,12,98,84,43,93,81,73,97,62,97,60,68,98,9,21,83
k_218,9,66,56,38,81,45,35,9,72,46,5,45,43,71,94,89,2,49,29,33,10,37,88,27,87,19,75,68,2,58,3,88,25,45,27,62,2,28,90,1,18,97,72,92,32,76,21,95,80,78,29,23,5,22,88,91,51,85,82,99,59,1,79,70,68,22,59,64,8,6,82,96,76,51,26,78,93,52,25,45,89,20,92,87,44,93,28,60,88,82,19,8,35,17,51,83,66,62,48,12,20,53,74,12,76,84,44,9,39,1,28,15,74,98,57,7,5,79,57,26,100,67,44,38,19,97,57,53,28,64,1,32,50,8,25,89,55,68,32,86,29,42,32,94,29,85,1,35,57,32,45,19,83,22,54,67,91,34,9,3,70,43,78,8,25,71,99,85,7,57,11,62,30,89,80,85,43,46,34,9,1,91,97,66,97,92,42,28,53,100,12,64,44,14,55,88,83,96,52,1,76,59,87,25,27,9,44,36,59,95,39,58,25,53,93,59,90,4,71,59,67,55,27,6,4,20,21,45,87,33,16,98,80,63,50,39,18,11,18,10,43,65,33,46,72,44,74,96,2,97,60,87,95,98,23,49,84,100,17,59,38,9,17,71,80,68,70,62,37,1,88,59,79,46,1,80,54,39,13,8,22,67,59,39,29,100,41,75,21,87,9,83,64,94,40,83,66,62,52,49,3,64,32,57,68,52,52,28,74,75,57,56,81,44,42,11,29,35,65,49,69,34,55,91,89,32,68,49,73,43,31,39,83,25,3,39,48,4,40,68,1,95,73,53,20,68,95,40,25,70,98,39,25,91,5,41,27,81,78,60,65,46,68,32,7,82,27,62,98,35,59,3,79,9,17,74,32,48,19,96,63,96,42,98,87,65,47,17,17,28,81,90,77,82,10,54,66,40,71,67,2,39,6,40,47,1,43,27,83,23,5,24,78,33,80,30,66,89,29,23,71,85,60,96,71,82,63,91,9,66,10,100,92,79,14,21,2,53,100,40,5,65,19,15,29,70,1,62,12,70,4,31,46,72,81,43,70,42,86,81,70,78,23,74,82,38,53,32,50,37,96,14,25,100,62,68,21,10,90,84
k_219,72,24,37,57,74,71,95,18,95,48,54,6,20,100,74,5,88,51,51,62,73,85,3,49,39,84,85,36,70,96,16,93,73,4,21,83,12,25,41,93,13,36,18,98,63,40,84,46,12,46,36,21,28,90,66,45,52,33,16,7,48,77,81,13,28,69,100,36,14,48,78,91,82,97,52,93,76,49,75,37,80,18,73,41,56,32,51,77,94,69,87,45,84,46,29,46,54,57,61,74,30,61,1,79,60,45,5,42,88,63,10,66,68,73,56,55,19,97,60,54,50,30,100,55,37,43,76,78,37,18,12,29,12,85,55,29,84,89,21,35,100,55,84,71,97,12,45,8,82,89,34,60,47,32,71,3,60,18,27,96,59,61,23,83,57,29,64,64,70,90,56,93,100,22,45,80,85,6,97,91,21,94,29,21,39,72,99,53,36,5,85,85,8,70,91,92,16,49,57,18,45,33,10,86,25,49,94,81,40,65,40,76,72,45,79,76,74,20,1,75,55,65,9,54,71,72,9,12,13,50,39,14,15,85,93,57,55,98,57,58,67,7,7,4,19,91,90,35,89,14,25,16,22,37,30,92,42,37,74,58,74,32,99,4,28,66,51,29,4,88,9,44,70,66,70,8,50,99,61,5,22,16,72,90,36,62,24,32,77,44,21,42,23,51,81,93,20,55,97,18,79,59,54,35,23,43,46,34,36,7,79,65,82,55,42,61,70,10,29,19,99,5,55,52,6,69,26,89,81,79,24,2,29,36,29,19,89,58,55,5,39,62,83,92,36,52,39,94,21,75,70,75,60,16,28,21,14,16,69,43,50,27,16,89,12,34,73,83,12,43,67,59,11,20,96,92,28,8,51,44,26,80,35,19,67,70,20,28,22,52,51,94,62,46,50,60,83,72,11,48,37,64,53,81,94,9,94,87,8,36,18,75,50,73,31,74,99,47,58,17,86,68,21,51,23,39,60,38,88,97,69,75,13,27,3,97,14,35,94,84,8,6,61,52,2,13,42,7,84,86,47,49,50,89,61,26,78,12,34,57,32,62,71,63,74,100,42,45,4,2,29,67,18,53,28,38,59,84,9,33
k_220,28,73,90,38,95,96,75,76,9,12,57,97,20,70,97,19,98,63,67,44,58,2,65,40,5,34,50,7,57,23,7,67,46,46,85,38,35,52,68,94,56,6,30,98,16,54,50,100,21,32,29,63,42,99,97,76,1,59,15,8,38,37,34,22,55,80,49,63,93,5,91,41,91,26,84,6,99,39,82,44,11,4,22,42,81,77,92,72,12,87,23,35,67,9,5,5,85,17,2,67,67,58,2,13,74,56,39,75,48,62,78,18,97,20,52,96,13,39,2,33,82,59,65,75,8,5,9,17,93,79,85,13,63,7,55,98,4,38,71,31,39,96,13,23,7,1,3,5,85,36,28,37,21,27,36,38,53,29,69,19,22,73,17,33,34,27,39,91,37,1,93,9,83,18,85,83,6,77,72,3,62,77,56,25,43,93,77,42,58,49,1,58,75,86,10,9,84,80,44,52,37,9,56,70,65,30,94,87,21,10,80,74,77,11,88,62,1,52,9,32,54,90,1,44,26,25,90,22,95,25,27,90,19,45,70,73,69,61,62,10,26,78,17,62,24,1,51,5,92,82,14,19,90,50,77,4,62,15,77,55,83,100,53,9,58,6,89,70,25,82,83,41,81,43,23,30,11,85,62,24,66,41,87,92,2,47,9,8,12,81,27,93,9,79,76,36,68,43,37,24,71,77,85,75,4,63,56,46,59,37,93,23,13,46,27,29,32,71,22,88,54,70,10,90,21,44,56,56,11,46,92,52,91,17,45,92,40,32,88,49,4,24,66,94,45,35,23,50,44,20,65,55,5,60,87,13,80,89,88,94,88,3,45,76,42,83,80,99,95,7,12,94,56,85,36,50,20,62,74,33,28,89,62,46,53,88,46,67,4,18,34,22,95,50,42,62,87,89,21,4,8,67,76,48,93,17,7,30,63,40,81,31,16,74,47,43,5,70,31,87,69,49,79,74,75,24,15,12,86,38,87,43,74,1,77,77,31,1,63,90,80,80,97,55,9,80,95,11,45,21,37,58,14,6,4,6,20,62,54,22,74,7,71,67,70,1,63,54,22,90,3,37,98,37,42,71,44,28,49,12
k_221,34,35,24,70,50,47,39,32,93,73,92,82,100,44,24,46,8,6,46,34,39,55,48,70,52,48,10,12,53,4,19,56,50,89,31,36,67,27,77,25,40,81,45,55,15,4,10,41,75,1,35,77,99,5,25,85,52,61,1,42,23,69,63,44,88,67,76,59,58,89,60,40,100,91,20,68,27,91,44,36,6,56,10,67,50,92,54,47,2,56,94,2,1,83,37,15,12,9,12,5,96,57,39,30,2,64,13,65,70,45,82,91,7,19,2,8,68,86,55,28,1,85,81,55,60,32,50,49,5,57,100,53,8,55,14,45,13,13,93,62,70,71,92,5,41,82,70,5,24,2,55,97,21,100,77,8,80,4,38,40,96,39,92,12,45,86,37,69,70,87,27,62,57,39,63,19,50,65,61,4,49,49,20,89,68,60,81,27,67,3,73,53,44,49,35,54,19,36,58,51,25,18,33,32,74,83,33,58,50,29,93,62,7,92,57,94,4,21,79,27,97,11,64,85,7,24,27,13,69,3,98,78,66,5,58,21,84,10,52,85,18,3,21,100,82,1,48,1,60,32,45,80,95,7,24,15,17,40,7,20,45,11,72,4,35,20,72,42,69,89,61,93,78,2,18,98,43,97,99,13,95,1,49,54,7,14,46,69,47,51,73,52,57,63,6,83,32,33,68,8,14,26,68,55,24,46,34,18,40,92,81,37,71,76,78,43,91,10,64,89,33,25,31,38,62,26,88,21,3,77,43,24,57,77,56,55,88,94,85,80,5,95,31,3,31,7,81,15,15,15,99,61,60,92,27,69,17,10,45,66,99,60,39,84,95,83,67,63,81,96,43,26,62,1,60,52,8,76,69,61,7,21,10,96,54,28,72,47,31,56,57,4,14,65,31,23,75,10,12,6,45,41,2,52,62,82,20,32,76,29,59,92,84,56,14,84,60,76,19,36,19,92,17,30,44,99,8,59,56,76,4,28,17,34,11,40,46,80,35,53,18,3,6,60,56,20,93,100,39,76,71,60,5,96,93,7,96,4,82,81,97,95,86,70,13,1,21,31,61,51,24,27,66,6,68,81,6,72,95,86
k_222,62,82,29,82,30,93,4,84,25,91,19,84,26,20,41,35,99,28,79,16,55,62,93,35,6,48,41,88,100,63,80,16,32,34,72,82,98,17,12,48,14,87,30,15,50,92,2,96,68,13,14,15,89,7,91,68,16,14,77,60,92,4,37,35,22,48,78,22,47,1,63,6,98,15,28,46,95,21,57,21,78,11,9,89,87,1,31,75,44,67,98,95,60,10,39,54,94,25,43,35,68,43,91,3,4,72,11,99,55,59,72,58,38,84,44,98,77,93,94,49,28,98,50,52,27,38,16,84,27,74,34,71,85,56,13,77,84,8,22,47,43,45,93,50,34,80,91,34,75,26,3,37,81,52,83,86,8,55,17,5,3,20,84,43,2,34,26,49,25,48,81,13,99,84,64,6,79,93,62,49,96,54,75,71,23,84,28,58,25,40,58,45,26,88,18,81,68,1,31,85,54,91,41,68,98,85,94,82,70,20,54,62,17,34,66,43,56,63,19,84,65,16,51,66,1,17,89,95,60,32,64,3,85,28,33,50,30,31,52,13,8,76,36,11,26,65,71,31,89,32,55,90,31,3,62,96,88,54,22,55,89,75,30,92,7,88,76,57,15,11,69,83,93,85,37,55,93,13,26,11,7,66,89,96,85,95,54,51,74,61,57,84,70,12,71,40,16,82,43,1,91,86,55,57,86,18,68,15,6,36,56,65,25,68,45,83,4,2,53,61,16,97,69,85,10,18,40,28,60,49,88,22,61,40,73,23,71,88,86,13,85,38,38,50,26,55,3,50,50,39,94,18,71,77,11,84,60,39,8,70,11,29,98,42,28,20,68,15,53,89,44,29,95,26,77,8,85,47,42,54,79,33,8,79,97,60,2,72,4,92,30,43,64,23,3,19,54,32,59,13,100,35,49,4,95,50,92,65,28,94,88,59,18,61,14,6,1,96,46,30,68,13,99,70,83,73,15,34,80,8,2,40,62,48,17,11,58,35,83,22,76,63,70,28,10,15,46,17,10,14,6,7,28,14,15,33,53,62,62,35,60,76,8,61,85,9,68,85,5,21,99,99,2,84,4,80,81,63,9,45
k_223,93,69,2,32,88,85,98,22,24,90,3,84,54,10,78,93,47,7,82,8,3,47,98,3,57,84,24,59,5,36,69,27,33,43,96,33,28,93,65,48,15,6,15,1,81,93,62,72,19,32,71,91,23,96,95,76,62,84,39,84,70,30,57,26,87,63,74,60,68,29,98,79,4,9,36,99,54,85,82,29,56,8,73,19,44,95,38,46,89,86,89,73,5,62,69,39,39,37,22,63,56,54,53,37,2,54,4,86,85,56,79,55,93,3,91,12,65,23,2,83,26,92,66,73,55,18,43,71,11,66,93,40,17,3,14,98,100,27,57,4,4,3,24,56,93,92,71,72,57,87,76,91,63,82,58,15,98,46,73,48,95,55,36,9,71,1,88,28,81,16,37,49,32,3,68,68,20,18,70,98,76,10,33,36,64,72,36,27,8,35,86,8,49,17,75,34,3,23,87,93,28,76,93,37,10,16,29,29,40,81,72,53,49,87,99,98,56,53,24,44,72,32,64,47,89,28,77,38,99,81,90,99,19,77,22,76,76,99,9,71,28,38,15,46,20,7,27,44,16,39,6,29,73,65,47,92,76,86,48,16,100,20,48,11,73,83,51,24,94,34,8,74,8,78,17,43,47,55,37,66,1,17,48,24,91,87,12,39,25,62,25,57,44,80,69,20,19,4,51,33,78,47,86,44,76,30,4,71,30,70,87,31,68,35,4,66,47,26,54,92,7,42,90,75,29,8,59,43,18,63,98,8,40,38,63,57,1,23,59,62,49,14,50,27,52,83,74,17,42,17,17,33,74,26,17,50,65,66,30,52,9,24,3,93,17,69,31,66,74,8,23,12,74,6,14,46,25,80,76,9,81,69,31,49,55,44,81,37,29,31,11,49,97,61,38,8,84,62,73,42,30,13,53,79,12,71,20,54,3,52,36,34,94,14,77,15,60,87,16,94,80,15,99,98,77,9,17,66,12,16,65,69,82,85,31,53,69,100,55,91,68,61,66,62,35,44,23,63,4,14,26,65,54,75,9,39,87,10,66,13,10,10,20,18,3,37,44,8,30,87,8,86,75,28,24,41,21,85,58,10
k_224,60,37,40,48,72,29,94,27,25,43,67,69,44,38,69,68,63,3,38,27,85,69,28,51,75,42,83,80,73,44,18,49,8,2,58,19,6,57,81,74,3,97,60,31,56,75,23,89,35,82,85,18,34,3,41,88,42,37,59,42,48,53,88,29,37,52,21,70,54,55,34,54,19,60,83,43,93,39,31,82,93,59,94,1,2,35,16,76,1,57,92,31,58,7,29,28,99,82,60,82,37,5,90,3,63,35,31,14,95,81,100,48,6,67,100,40,73,1,64,64,61,42,2,9,83,9,95,27,19,49,48,11,75,48,65,55,5,4,7,30,89,90,58,83,47,46,93,78,24,59,89,27,97,84,16,20,82,7,70,92,21,21,8,61,42,39,21,91,54,15,20,59,66,62,15,26,100,64,34,14,1,88,18,16,98,10,67,2,23,50,15,25,47,2,98,10,27,85,21,35,78,4,85,13,81,61,39,87,69,2,25,53,14,72,86,75,70,31,28,4,74,31,88,37,47,9,52,81,58,41,10,13,99,17,9,98,35,37,55,3,18,100,51,44,4,53,54,58,70,22,8,65,99,88,50,97,42,53,4,100,82,65,26,94,72,99,81,79,62,36,11,40,6,51,5,1,22,83,94,76,92,43,64,65,50,37,60,57,83,93,78,34,89,55,73,94,72,20,58,76,21,78,72,5,48,82,30,94,13,82,19,90,91,91,80,61,67,40,25,98,17,71,45,36,45,80,56,62,14,82,38,21,72,83,90,75,21,4,60,80,51,55,1,40,18,61,62,13,84,55,52,27,21,67,90,4,51,51,86,65,51,7,54,74,26,17,57,73,9,66,75,68,88,56,80,59,66,90,48,16,89,79,75,67,98,54,7,89,86,45,68,52,33,27,2,90,14,2,4,77,4,58,70,74,76,45,52,30,98,93,49,53,59,19,62,26,63,55,11,61,37,4,21,43,97,50,61,65,44,96,47,92,18,18,88,94,97,11,25,49,82,20,60,16,52,18,75,86,32,28,19,26,23,9,94,8,57,29,35,39,31,80,16,17,40,73,87,51,28,91,23,93,97,22,45,61,42,85,24,22
