commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_256,63,18,60,59,64,41,14,80,64,16,64,37,88,16,10,39,85,100,52,27,36,41,46,66,80,47,6,19,73,23,2,45,10,90,57,24,84,80,55,73,89,87,69,100,8,19,65,24,78,11,16,21,13,8,67,86,86,88,30,19,85,70,24,47,90,58,8,97,28,98,29,66,67,46,15,85,30,17,77,10,17,61,7,4,37,47,42,8,6,19,73,23,74,82,96,15,53,91,10,6,98,59,25,57,20,95,71,33,44,65,52,36,21,3,4,86,51,59,73,33,38,8,21,89,55,20,78,11,26,57,88,19,76,6,18,69,96,64,21,18,17,68,15,37,84,57,33,60,74,91,24,70,74,28,55,8,50,54,37,36,35,21,78,36,28,93,71,31,97,2,97,78,80,85,17,68,40,73,18,68,29,81,70,85,81,33,97,3,14,63,96,87,33,77,82,10,10,66,71,26,16,78,97,55,86,23,17,31,76,84,59,16,15,84,9,23,62,24,11,30,92,73,72,43,52,69,73,13,95,29,70,97,45,41,18,83,13,50,90,77,68,40,68,83,58,17,96,20,77,2,98,32,57,39,83,26,79,99,62,45,34,22,93,35,70,45,34,100,24,48,84,3,93,59,30,4,33,51,75,19,82,90,26,46,71,20,39,21,74,60,36,99,45,87,11,11,42,47,20,98,44,81,86,97,98,32,83,97,94,82,7,85,26,82,23,42,66,41,55,67,66,76,78,94,93,59,36,39,21,60,38,4,19,22,94,53,87,44,39,72,4,100,87,18,79,65,25,32,83,34,24,54,50,55,29,84,80,72,84,84,97,76,4,9,39,80,8,50,72,43,7,100,21,92,8,66,34,12,7,71,46,13,85,75,10,53,5,8,58,8,98,29,84,90,20,1,6,55,96,60,24,43,91,5,41,62,1,65,100,90,91,90,73,51,10,42,84,19,39,26,35,46,79,95,29,69,87,26,14,43,51,91,2,53,51,14,38,14,48,88,43,22,16,17,62,11,79,46,52,99,44,89,89,96,16,53,56,36,53,84,89,78,8,68,11,76,51,29,8,54,63,33,41,19,75,77,80,1,2,83
k_257,86,7,14,83,48,93,77,59,16,73,93,52,73,44,41,40,33,91,46,17,98,47,5,54,45,7,3,41,80,9,84,50,17,97,25,82,18,35,56,11,2,19,14,16,75,42,41,53,52,36,17,33,80,85,59,19,81,27,100,63,32,65,75,93,89,33,76,58,65,69,49,59,7,23,45,34,27,74,52,65,97,25,4,97,3,20,54,94,94,52,45,56,98,69,14,37,37,62,79,3,55,36,92,44,32,66,21,12,24,50,1,72,75,38,43,58,96,85,29,37,57,85,4,99,27,73,28,62,13,96,87,49,66,17,30,97,88,41,24,18,43,74,46,78,58,41,75,55,61,78,74,38,86,90,82,89,63,10,70,12,62,1,61,25,9,80,12,92,56,10,56,38,1,77,95,55,80,42,55,50,48,93,71,41,42,4,41,87,40,68,7,1,11,13,57,21,63,40,59,48,98,78,64,64,27,29,6,65,83,89,35,5,1,98,24,56,94,80,3,2,13,39,84,24,38,57,53,18,88,72,70,76,13,94,18,58,7,43,66,87,79,55,12,68,70,87,7,96,71,96,29,94,11,29,40,86,16,56,37,59,66,57,1,55,12,36,22,18,37,76,77,68,43,99,68,10,83,97,86,44,95,48,71,8,24,59,16,91,8,67,73,34,46,89,7,16,99,5,42,97,100,67,7,76,32,56,14,33,93,40,38,80,78,64,4,58,58,65,43,98,72,91,41,22,60,71,22,39,59,23,35,44,28,42,39,81,7,58,59,33,92,64,95,88,82,97,82,61,70,26,96,59,14,77,57,5,17,75,48,87,22,10,83,68,89,70,60,28,23,54,20,65,57,81,38,92,94,73,34,90,11,37,42,93,87,83,92,62,57,26,6,67,16,82,100,4,12,48,5,71,7,19,12,34,43,31,79,21,58,34,63,63,35,65,33,21,56,82,66,23,86,58,71,63,34,81,18,71,64,68,19,64,12,70,61,58,17,47,43,34,43,28,61,72,19,68,28,99,94,76,62,99,85,26,15,54,76,16,84,34,57,79,34,13,17,40,31,96,11,14,8,67,35,62,60,80,72,84,7,4
k_258,52,96,77,4,20,32,21,59,17,87,79,23,85,30,54,11,23,12,63,12,56,27,34,53,49,34,79,4,63,34,82,12,24,38,76,75,72,59,90,10,27,54,53,23,99,67,85,63,66,82,40,3,62,81,11,52,91,10,76,21,69,87,18,28,89,61,73,12,20,77,28,60,80,77,82,12,91,2,95,24,26,40,24,83,98,3,92,26,24,2,85,98,47,94,39,70,8,38,21,81,67,58,52,45,91,7,17,51,67,25,71,87,12,75,43,15,16,26,8,8,23,17,18,91,42,6,17,37,83,32,18,14,47,97,14,20,31,7,74,58,82,20,97,20,62,66,60,55,1,87,71,83,95,1,82,3,94,53,92,38,39,47,30,39,46,4,81,53,36,47,34,34,79,46,7,85,95,3,20,1,100,27,100,76,71,83,60,57,41,25,85,65,90,28,94,69,73,68,34,49,10,21,25,49,54,46,35,76,13,72,50,38,100,85,2,72,96,48,89,57,13,30,38,88,80,54,84,66,98,61,16,29,54,64,54,54,81,54,7,32,28,84,11,16,63,52,96,9,87,86,51,76,73,20,30,7,2,51,68,80,91,39,59,15,85,73,95,11,54,42,64,69,2,63,65,14,51,25,7,80,20,64,12,77,90,36,20,4,39,88,75,85,69,42,61,47,7,99,76,65,34,28,2,20,97,75,86,30,17,51,61,44,11,15,48,83,5,33,27,82,5,96,59,98,76,61,38,61,50,62,100,18,8,92,89,69,85,84,13,17,39,46,55,28,64,100,66,31,34,81,32,65,4,5,32,90,49,29,89,1,50,29,19,13,30,63,2,51,1,38,43,67,74,80,25,70,43,84,36,73,26,7,66,36,6,56,12,13,44,23,20,57,80,62,21,43,36,48,87,86,89,48,65,10,45,40,12,62,67,14,14,14,67,37,60,50,3,49,96,67,81,73,20,1,18,65,73,28,40,63,33,56,9,86,62,96,52,79,17,1,98,29,59,62,76,76,59,83,41,46,41,91,63,40,16,4,7,82,99,88,97,78,68,91,10,97,45,50,66,9,62,68,100,63,13,1,74,88,42,94
k_259,9,93,53,57,63,49,65,21,40,52,16,39,3,27,1,14,94,50,93,49,80,31,12,36,79,67,79,92,34,71,60,1,28,50,87,66,53,41,31,29,27,88,40,20,57,64,32,44,21,53,64,52,54,78,32,74,66,59,36,48,40,24,73,100,41,37,50,39,86,6,48,64,83,49,97,95,16,15,91,91,37,84,94,93,89,78,72,73,11,47,14,88,75,59,32,13,98,87,30,27,66,88,93,66,16,11,30,70,40,12,52,33,71,48,77,86,39,4,14,6,10,67,100,91,81,95,68,2,2,54,6,63,46,84,52,46,40,7,60,45,75,2,97,3,6,34,25,91,62,94,1,7,45,18,47,56,56,39,34,16,75,2,12,58,54,7,62,89,47,66,85,69,17,37,30,79,1,42,91,10,5,28,63,75,59,8,12,13,4,54,87,90,48,24,65,52,27,65,85,25,93,52,4,11,57,6,84,94,78,53,96,100,100,56,11,54,14,8,48,51,18,56,30,5,95,64,64,33,99,36,72,100,3,70,36,34,38,66,12,15,87,16,47,26,76,99,58,12,56,54,84,14,67,45,93,59,72,60,59,11,19,50,25,23,54,48,98,62,74,40,68,88,33,3,98,17,5,35,47,33,18,43,14,42,73,21,32,66,18,11,3,5,70,60,9,60,95,91,87,10,43,94,43,89,41,29,29,50,95,69,2,46,35,38,23,60,21,75,95,76,61,9,92,75,6,19,8,73,96,33,20,79,70,84,14,27,91,50,83,91,32,13,38,97,80,11,78,96,69,17,17,17,72,5,29,62,98,76,100,93,40,49,12,74,28,49,36,85,22,19,2,37,33,16,21,13,2,47,92,6,89,56,86,50,16,22,6,15,15,8,82,66,13,9,63,97,5,37,29,26,4,91,92,63,93,67,32,91,80,33,7,58,17,33,87,90,77,53,92,48,44,97,8,26,66,70,86,57,99,31,4,95,28,65,66,32,6,11,20,100,42,44,26,21,42,15,94,90,5,31,43,47,17,28,70,5,36,50,77,48,33,69,48,97,67,22,48,44,31,89,30,46,52,62,89,98,64,17,46,34
k_260,86,69,99,1,35,40,78,39,13,11,12,26,39,72,99,24,79,92,21,36,59,28,49,49,96,48,100,10,1,40,74,91,64,95,69,38,22,15,53,46,45,55,94,25,45,63,100,1,78,33,79,94,40,84,46,100,28,24,100,78,13,60,44,72,36,83,58,52,52,42,95,2,90,66,96,35,62,92,61,91,15,17,83,94,4,74,87,4,36,84,13,46,47,36,29,89,73,92,8,58,75,99,100,17,40,79,75,51,15,59,74,69,47,25,25,93,2,89,84,59,73,81,28,78,59,66,42,4,49,56,8,37,60,80,60,35,13,16,63,26,30,88,66,99,61,38,29,58,39,76,61,27,37,61,42,26,82,13,60,62,49,16,30,19,9,65,23,67,84,74,70,26,4,39,27,94,10,52,54,32,53,26,28,66,42,28,10,3,79,83,90,78,6,8,4,46,26,96,13,22,81,53,13,40,50,73,72,9,55,36,85,78,82,43,10,15,78,65,86,9,59,88,66,29,82,93,9,22,5,38,21,46,60,46,34,77,77,95,49,24,71,49,17,36,11,77,23,41,1,34,67,78,23,57,28,25,31,78,28,17,93,70,51,7,61,35,9,79,55,76,85,87,8,2,63,84,89,49,33,79,44,11,52,12,37,36,22,68,5,66,74,76,18,49,63,2,25,4,38,12,41,48,69,83,39,9,50,51,87,65,9,70,96,45,59,45,20,14,55,34,5,67,36,55,20,42,17,97,20,12,32,92,88,44,81,64,45,52,79,36,84,77,79,63,74,46,93,88,68,66,33,40,3,9,9,84,2,37,70,45,16,4,23,32,22,72,76,95,31,75,96,34,24,37,56,79,66,29,98,30,6,97,57,29,81,85,25,22,27,20,79,6,31,5,14,94,82,65,53,5,70,56,35,74,6,59,99,97,44,61,79,65,63,75,72,4,15,67,74,33,17,5,71,54,18,60,94,11,51,56,90,30,2,13,4,82,24,78,10,19,97,4,74,50,91,42,67,50,62,26,58,20,80,28,94,99,24,3,28,32,44,73,50,92,51,9,30,34,56,92,52,85,79,75,69,71,24,8,23,33
k_261,37,47,93,39,69,27,71,5,34,30,23,10,7,69,70,47,89,11,29,100,100,49,73,36,2,90,85,93,93,17,93,89,96,7,94,20,77,32,46,99,59,19,3,99,19,7,46,28,77,26,27,54,37,22,21,74,67,38,13,75,93,33,16,54,12,51,74,48,38,21,98,99,54,8,8,57,92,6,19,83,80,5,81,48,96,49,41,38,47,64,16,87,76,60,55,49,65,84,36,95,72,4,18,24,84,93,90,7,51,87,51,52,7,61,80,42,15,74,47,32,75,92,41,38,23,31,39,43,10,48,31,27,46,31,62,3,66,5,69,21,3,14,48,69,68,17,16,51,65,52,59,37,3,26,88,91,16,10,3,85,84,12,24,1,12,68,39,70,88,100,93,99,60,81,55,2,74,73,16,6,80,41,59,26,72,43,1,54,79,73,2,15,15,37,17,18,41,100,19,66,74,58,84,46,38,20,44,57,30,13,25,91,59,39,28,66,15,29,72,89,66,14,94,24,65,18,91,6,19,20,91,7,21,87,4,44,28,90,83,46,80,95,67,4,74,75,60,66,91,85,60,12,71,77,50,95,45,19,27,67,75,44,41,96,78,77,40,56,57,31,62,76,18,63,46,96,87,16,68,76,37,46,29,62,20,95,40,98,95,32,2,76,44,59,99,68,40,89,90,99,49,10,34,23,12,65,47,3,13,85,98,65,31,39,27,27,57,91,18,83,97,86,38,52,70,48,2,84,90,30,82,24,97,5,63,25,52,63,13,17,50,61,63,93,97,81,3,93,15,99,26,6,14,14,83,23,26,35,75,43,16,13,43,42,79,67,80,77,81,81,13,56,39,53,15,18,86,89,13,100,79,24,60,30,98,60,1,18,50,48,70,13,52,53,52,19,9,31,81,97,39,42,52,94,13,97,12,91,15,38,82,73,29,4,100,9,100,53,2,4,59,78,95,87,59,94,16,4,37,4,86,92,20,16,69,11,20,44,27,96,53,70,7,51,13,99,21,78,87,70,39,4,14,79,66,2,14,96,55,38,91,54,97,39,75,91,94,14,90,42,70,54,4,39,33,13,77,47,64,71
k_262,27,12,91,19,27,83,98,65,51,62,76,91,61,38,8,83,73,33,96,32,15,71,72,3,78,54,43,49,94,80,12,97,53,23,67,96,33,66,15,79,20,73,16,44,40,42,43,34,53,8,42,9,34,44,12,19,12,4,9,52,77,55,29,20,21,91,88,76,46,1,11,57,66,10,86,96,82,27,71,44,77,89,14,30,49,40,76,67,35,52,73,68,77,19,59,55,52,85,96,73,86,4,90,45,33,39,10,83,38,50,29,86,8,74,7,44,16,81,5,13,27,67,69,57,94,95,43,10,82,99,73,52,92,29,28,6,97,9,48,89,19,51,94,35,42,21,87,80,95,88,71,42,43,13,5,3,100,27,74,69,2,29,92,7,29,78,19,7,85,26,45,100,31,61,26,5,37,46,60,6,39,55,89,2,37,78,36,16,70,10,59,16,10,44,96,48,72,43,19,58,98,57,14,3,6,91,40,43,31,61,5,22,86,35,49,66,54,1,33,2,55,3,80,46,74,56,13,67,58,84,68,21,11,3,95,16,43,82,27,1,39,46,88,40,97,16,4,46,61,32,94,72,89,8,73,10,69,2,43,73,2,41,45,52,92,73,47,98,38,100,98,72,89,57,43,44,10,40,17,18,68,44,47,100,22,52,15,41,81,54,22,4,29,64,5,96,95,94,54,84,66,51,77,99,57,61,12,6,62,9,63,79,57,5,17,40,20,68,63,60,47,55,44,7,78,21,78,91,82,86,66,6,58,31,10,32,27,19,69,99,12,92,24,17,23,82,67,70,52,69,24,14,46,15,18,74,89,27,40,9,57,100,82,68,21,36,40,39,9,9,88,89,87,26,46,75,60,52,14,63,2,81,21,88,73,95,83,77,20,43,34,94,92,90,25,77,71,40,69,28,56,54,15,78,21,82,85,28,23,19,1,20,28,33,89,76,63,66,77,55,93,46,59,58,10,53,31,71,19,39,34,57,22,52,37,75,85,49,90,97,97,96,99,47,21,52,16,20,45,27,13,48,99,88,90,68,98,50,42,51,99,38,57,10,86,99,22,34,80,35,91,68,98,63,75,14,31,86,10,77
k_263,57,21,94,19,30,43,68,29,99,38,8,16,46,41,2,77,79,74,100,99,59,32,64,84,77,22,56,21,94,42,77,65,15,79,84,92,33,31,48,92,73,31,33,2,31,46,59,29,22,53,10,34,91,24,11,13,90,30,93,45,46,30,42,75,88,63,34,13,12,26,98,21,7,64,91,98,52,19,32,38,56,35,97,57,75,17,29,54,13,48,12,92,26,37,53,81,56,16,80,90,3,74,54,77,7,51,44,73,40,11,95,32,43,87,6,86,79,5,35,98,95,30,47,66,94,7,85,86,73,70,29,80,30,26,23,39,26,53,96,83,56,70,22,2,47,98,35,46,50,52,83,83,78,22,69,31,89,16,65,80,80,95,77,64,49,82,3,55,59,52,5,29,90,53,81,69,1,75,90,10,63,71,50,55,27,55,49,33,16,10,77,54,67,89,62,95,96,69,89,28,63,42,62,79,24,98,85,39,86,69,88,77,83,16,87,10,60,33,36,97,95,21,7,22,93,96,86,44,72,8,18,40,47,90,8,20,56,73,44,45,65,41,19,30,22,17,43,88,86,57,36,28,11,66,77,40,26,48,20,67,72,92,44,80,20,40,42,1,89,85,41,48,30,63,40,47,64,49,13,41,32,94,62,33,91,85,29,54,68,3,47,73,10,77,22,93,65,2,1,96,1,16,3,45,87,11,65,5,19,63,95,79,1,20,71,7,89,30,26,52,9,35,8,3,40,7,43,55,67,73,39,82,1,18,73,92,38,49,90,15,43,71,84,78,68,57,84,10,64,27,57,47,74,94,80,10,49,65,2,87,25,89,19,16,11,36,9,80,49,20,71,25,37,99,37,8,57,11,38,65,19,81,1,38,89,73,95,47,26,82,97,55,60,37,84,33,39,39,87,47,65,93,46,1,6,4,38,20,38,4,3,40,82,38,55,89,86,14,87,20,69,84,17,1,3,90,88,62,59,32,14,64,39,51,60,26,63,66,46,56,32,63,21,17,53,8,16,55,61,73,13,90,39,41,1,44,47,42,8,86,95,62,14,3,4,23,68,4,67,15,27,45,53,27,1,17,82,41,70,91
k_264,3,72,75,67,57,62,40,49,46,5,65,76,71,27,95,10,21,38,20,51,37,58,69,61,37,61,30,30,12,80,35,3,54,71,97,2,84,93,54,31,62,66,100,85,70,45,1,9,76,95,95,69,37,34,25,39,64,49,76,19,35,64,1,10,57,55,39,69,36,74,69,36,40,7,10,16,11,3,82,28,44,15,77,7,10,86,38,61,28,13,50,66,88,69,42,72,11,26,8,67,64,32,56,41,19,12,5,88,63,49,7,70,95,23,49,34,66,88,89,8,26,38,45,61,97,37,67,23,55,39,74,67,43,21,56,73,79,42,56,75,38,4,93,51,19,35,97,77,54,74,19,15,61,38,71,65,28,78,23,27,28,97,20,51,93,57,32,90,41,5,75,9,42,32,84,41,94,27,41,63,78,70,49,81,31,50,76,86,49,56,62,60,54,69,90,50,40,2,21,93,3,77,71,40,67,28,71,61,43,54,74,41,66,89,96,55,60,77,23,50,46,82,52,57,76,69,59,34,92,32,98,64,9,30,15,81,50,2,15,79,19,87,58,45,91,20,80,5,92,54,33,39,76,93,6,20,31,77,62,58,1,34,15,46,21,31,29,31,66,44,44,63,89,95,5,78,72,55,66,95,36,1,89,94,89,24,82,85,79,48,93,58,26,14,38,58,28,46,15,11,9,20,57,54,6,22,78,77,17,82,18,92,50,64,87,82,63,14,17,66,8,69,82,71,65,48,89,34,94,51,38,97,46,53,93,9,28,1,3,5,74,14,10,65,20,20,63,47,75,48,33,4,55,62,28,72,19,70,33,93,35,39,19,7,94,93,15,91,100,42,27,67,79,15,67,40,53,44,31,1,80,25,36,89,18,54,50,35,75,62,96,17,75,93,73,5,43,93,94,50,89,47,28,14,19,5,43,83,23,60,34,41,98,66,29,45,36,39,40,83,97,60,47,56,86,74,83,6,32,56,74,69,71,9,66,57,48,45,94,64,91,49,61,18,47,100,38,55,39,88,74,47,86,100,87,57,35,94,95,34,9,34,47,76,56,80,88,66,75,17,76,9,62,68,30,2,45,15,44,72
k_265,41,85,1,13,25,39,58,47,39,88,11,32,43,11,81,20,59,2,59,36,45,97,2,52,33,86,76,83,35,51,81,54,59,42,46,59,59,48,25,77,58,70,81,38,79,41,33,45,30,76,34,49,60,40,14,59,95,44,80,24,10,76,38,57,45,40,84,59,39,44,27,78,49,90,19,12,66,8,86,99,33,44,64,20,7,95,73,85,40,88,22,99,45,24,99,75,21,51,40,5,84,87,74,4,14,84,70,67,52,20,75,53,2,74,26,11,16,68,11,33,76,60,96,57,8,4,81,86,92,66,52,1,82,98,25,27,58,75,75,46,40,57,70,9,74,75,69,89,87,4,44,22,1,19,60,71,46,16,86,83,56,70,66,35,64,32,60,90,5,26,8,5,8,72,76,77,99,43,69,76,13,1,7,97,96,83,85,53,9,96,98,1,28,94,76,50,94,70,35,46,2,56,89,25,98,73,35,1,73,27,27,56,95,22,46,35,54,82,58,33,53,71,91,15,97,100,17,82,92,40,67,6,69,33,18,90,55,27,28,99,9,47,7,86,74,93,17,47,52,77,53,56,92,46,6,30,26,80,39,72,80,25,61,73,67,3,44,29,69,53,5,98,53,70,94,75,37,11,93,61,21,62,84,76,20,84,81,26,53,81,62,76,62,77,7,29,32,57,21,71,57,93,25,15,26,63,88,46,69,44,51,43,63,33,48,66,68,45,68,59,59,30,6,9,62,22,76,21,30,68,16,22,86,81,85,46,22,25,56,59,88,21,31,49,10,49,55,66,27,22,53,73,1,6,93,78,16,60,28,100,73,53,96,83,27,48,71,98,82,94,51,14,21,93,60,43,68,25,61,27,2,14,65,69,75,20,91,79,9,97,55,19,76,50,43,57,27,14,70,30,51,84,35,64,35,60,49,74,75,82,81,85,39,37,35,35,88,36,11,88,74,45,50,80,18,15,37,46,21,45,80,93,25,46,93,58,56,53,11,35,11,72,60,92,79,15,75,6,21,62,64,64,50,8,7,13,18,98,25,21,23,58,67,90,54,7,70,68,26,20,54,32,38,90,50,32,18,29,58,76
k_266,100,35,59,82,55,13,70,33,11,93,31,41,44,71,90,21,99,63,80,78,79,4,49,29,71,27,13,67,99,29,49,48,59,37,6,44,53,76,9,31,63,7,76,54,8,88,2,64,69,17,99,38,8,100,33,88,6,57,3,86,48,87,4,75,66,36,58,77,11,65,98,76,67,21,98,55,26,12,65,96,43,51,58,4,1,97,67,70,78,36,43,93,97,33,48,89,26,60,22,36,97,30,57,82,96,100,28,46,28,83,60,96,59,15,53,35,90,41,47,5,7,1,77,95,49,27,16,20,6,45,82,74,9,96,26,67,25,89,27,20,78,46,76,50,94,12,67,47,75,89,4,28,17,46,98,76,8,68,41,54,89,97,73,79,9,32,82,69,58,66,21,67,8,60,47,13,5,63,32,83,27,70,57,32,36,47,71,2,71,31,53,12,30,31,99,22,60,19,20,28,28,94,84,90,6,32,78,63,64,26,13,31,33,100,14,95,43,74,100,61,11,96,38,24,27,71,80,17,25,25,21,77,84,64,10,41,81,83,19,3,7,84,20,9,26,35,37,21,34,30,79,3,9,89,92,6,38,21,25,63,39,10,48,36,26,69,20,92,91,95,87,58,63,76,78,12,71,48,50,67,97,2,37,26,87,83,26,6,54,66,64,39,87,28,20,79,95,30,82,11,93,31,92,43,58,85,6,92,53,26,12,16,81,33,68,25,68,66,49,66,6,92,12,96,73,82,89,26,27,53,46,55,8,85,14,45,32,2,34,91,22,8,92,64,39,74,40,37,65,100,72,96,60,2,82,75,56,49,45,41,65,50,18,85,79,69,33,77,73,1,32,74,37,25,38,93,28,30,76,40,44,77,18,50,81,38,86,84,65,46,85,7,80,51,98,92,94,62,57,64,91,6,61,87,8,98,1,77,98,84,46,88,73,5,76,59,88,97,68,12,62,88,86,66,22,65,53,8,5,75,54,99,57,65,45,77,98,80,57,39,9,37,49,7,37,78,93,16,4,21,32,39,52,50,78,92,30,34,23,59,42,96,94,7,21,84,62,37,93,97,48,12,13,85,80,5,85,23,85,84
k_267,84,86,24,96,1,44,33,68,54,79,5,20,51,37,64,25,54,69,67,53,70,11,61,16,26,98,22,69,74,1,10,25,91,65,42,73,68,74,47,58,73,31,67,12,97,38,18,69,3,81,66,14,36,63,6,51,3,81,40,65,64,11,77,40,49,52,55,60,66,85,26,27,77,71,42,61,32,57,32,24,91,30,63,42,92,98,12,50,8,71,69,24,40,69,28,8,14,41,70,18,54,99,46,50,15,83,70,79,74,24,62,88,54,93,12,34,60,2,13,33,1,99,64,84,47,27,19,6,89,94,20,17,35,51,47,53,37,92,29,85,13,77,24,70,74,92,34,65,1,16,6,29,23,65,90,64,64,41,2,41,21,23,34,76,64,84,99,2,37,57,20,47,4,72,42,95,99,58,89,82,83,90,42,50,22,32,61,44,2,15,13,34,27,21,93,34,47,37,23,32,35,86,86,79,56,24,35,56,92,27,93,71,1,69,62,27,88,12,98,53,2,28,20,49,100,30,2,1,27,26,5,76,16,18,4,32,56,29,97,8,16,32,98,73,60,17,96,94,5,73,71,1,29,9,74,40,79,13,88,54,70,7,69,41,90,50,88,38,23,55,61,69,2,27,85,39,99,88,1,86,22,98,57,44,95,47,63,19,24,13,70,41,2,28,63,91,62,77,56,99,71,25,70,98,76,10,77,48,13,5,4,48,63,47,72,74,90,28,48,66,57,82,86,20,87,48,2,38,70,30,56,28,20,55,21,10,79,63,62,40,71,71,51,85,61,26,3,86,96,64,48,80,3,83,30,34,91,71,93,70,37,53,24,51,55,58,10,22,33,85,83,16,84,67,75,17,67,65,84,92,92,73,61,14,88,42,33,10,74,91,33,12,50,40,53,3,98,46,85,34,93,18,7,93,27,81,36,29,4,96,31,58,97,54,28,59,86,1,33,88,16,35,55,69,60,53,17,100,84,95,93,24,42,13,11,12,5,89,9,22,61,48,10,60,63,4,30,13,18,88,92,21,74,25,59,31,71,21,27,35,51,32,29,43,9,33,68,23,72,71,87,41,45,9,59,98,50,23,76,9
