commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_201,34,83,97,62,10,30,65,95,7,26,79,41,3,12,89,89,69,34,49,58,36,16,38,88,18,48,81,28,97,29,93,86,93,13,32,5,31,56,39,74,69,97,44,64,32,97,42,67,93,37,10,97,79,84,10,12,48,54,37,33,94,49,84,30,28,28,32,96,86,42,99,74,36,13,90,21,66,49,97,22,69,62,23,80,16,70,41,6,89,52,30,87,23,31,100,46,72,13,6,22,53,85,7,87,24,1,77,41,71,82,24,33,17,31,84,64,73,86,18,83,96,70,79,69,90,74,69,41,24,10,10,40,88,61,37,24,56,66,74,12,1,89,94,1,5,25,92,64,73,35,40,24,76,39,70,22,78,69,10,88,47,20,17,41,64,26,8,2,49,72,74,92,52,15,54,57,84,58,26,2,28,82,42,61,29,10,68,52,68,62,74,10,32,88,1,2,36,94,95,32,78,92,8,99,22,94,35,60,93,82,50,49,91,37,89,76,19,77,62,16,67,33,98,79,91,90,25,88,3,94,64,100,29,3,15,54,62,78,25,57,31,41,53,49,92,23,19,62,68,90,100,79,14,80,7,64,52,78,14,85,6,27,45,1,95,17,79,41,45,4,15,10,33,10,32,72,15,75,60,62,100,54,78,35,52,25,18,39,32,97,88,61,45,74,99,75,1,19,10,23,28,9,27,21,67,19,89,8,99,12,61,94,100,36,43,35,78,34,36,17,46,7,47,4,95,12,44,49,96,61,29,69,19,77,35,59,49,26,39,26,70,66,97,52,53,59,27,80,94,26,5,82,17,23,6,26,20,5,80,70
k_202,67,100,28,80,79,93,49,53,69,5,79,29,24,96,6,84,79,70,49,39,39,75,81,52,62,46,20,41,18,17,54,24,34,42,1,97,45,91,79,38,4,51,7,37,42,40,74,10,75,57,46,36,24,93,63,14,96,99,92,5,2,25,82,80,70,10,8,83,32,91,61,16,71,58,86,8,64,56,34,94,70,18,58,6,56,76,25,44,92,66,48,22,20,33,56,18,81,18,30,68,83,12,86,44,75,55,13,15,26,45,94,31,36,65,86,66,44,65,60,87,99,81,51,25,27,13,42,57,24,20,94,6,36,75,97,53,82,28,84,41,64,74,14,54,81,26,10,27,55,21,40,63,73,58,37,73,13,35,100,41,60,49,72,86,56,7,97,74,16,85,23,37,63,69,61,33,98,62,99,20,84,37,39,98,90,31,84,26,44,3,81,95,28,49,27,4,20,64,1,11,41,14,95,64,77,72,22,85,81,18,49,60,51,100,41,24,32,9,24,56,34,21,83,47,80,54,16,35,39,90,85,13,11,29,1,97,99,3,5,99,20,51,86,22,25,56,16,44,17,50,4,84,44,37,1,73,3,15,39,3,18,27,20,67,60,99,56,34,4,53,7,27,74,73,34,99,57,90,84,66,84,96,36,31,21,17,13,92,29,61,93,98,57,75,47,26,31,39,54,25,68,14,54,51,68,20,39,83,56,58,30,44,11,37,54,6,14,74,10,14,8,95,84,93,95,5,49,14,16,60,88,56,86,55,3,15,91,89,67,72,39,25,75,80,41,17,52,2,40,42,71,13,83,85,6,88,33,24,85,83
k_203,92,67,91,16,7,59,47,42,59,68,79,62,13,77,50,94,64,94,57,96,85,26,68,33,34,72,14,48,65,82,11,9,96,9,36,68,62,2,6,80,43,92,71,91,21,62,51,51,6,43,21,45,36,48,44,81,42,37,80,63,76,51,98,45,10,33,7,98,22,62,73,98,44,82,65,86,55,16,1,63,66,94,92,60,45,70,63,20,51,46,86,34,8,100,98,33,91,46,26,63,15,19,80,96,62,71,97,84,14,89,78,36,76,90,73,17,88,28,23,46,89,98,93,52,53,99,30,42,99,17,91,72,24,84,72,49,100,79,11,14,100,63,58,98,5,52,57,52,35,60,68,10,41,11,1,24,69,41,62,85,8,18,55,12,25,74,87,42,75,36,100,50,2,65,70,74,85,64,87,9,7,9,97,43,64,25,77,28,76,47,60,75,5,24,36,24,41,73,13,69,78,29,32,10,76,91,44,83,69,69,36,16,79,9,79,17,95,73,47,75,67,35,13,69,96,23,62,44,33,82,54,66,57,14,33,49,23,14,42,82,63,19,30,79,39,5,4,55,84,70,8,75,34,24,11,40,54,62,98,49,21,62,81,61,3,24,70,50,32,11,100,25,46,57,1,60,14,32,47,51,1,66,17,81,46,65,82,72,75,63,30,7,83,77,45,33,74,26,63,43,67,7,10,25,78,54,4,47,35,93,21,99,7,84,20,94,72,61,96,99,14,47,34,24,23,25,34,47,13,72,13,24,38,90,19,14,5,65,60,93,62,56,55,38,71,45,5,20,2,7,45,24,65,77,82,74,22,83,63,74
k_204,65,25,86,91,50,69,38,29,67,63,59,13,18,20,92,55,84,11,42,1,67,61,32,80,46,90,32,5,75,7,42,37,29,38,43,27,55,14,57,97,56,98,80,97,26,90,82,98,59,32,84,66,93,11,89,92,100,5,65,17,86,92,29,35,1,11,63,68,18,99,81,90,54,66,9,10,32,73,22,42,88,11,65,82,44,4,15,17,91,64,11,30,60,58,81,73,48,84,70,88,37,87,20,88,11,1,24,61,73,75,27,16,63,2,60,63,86,97,51,76,59,27,15,46,31,3,25,11,27,60,82,15,69,80,72,80,35,10,20,19,33,20,7,6,78,1,38,8,56,23,28,32,11,25,43,9,16,8,45,28,8,36,3,53,45,57,85,100,36,18,54,79,67,49,17,72,31,52,47,98,38,98,55,79,60,96,56,38,52,88,96,70,22,51,43,9,20,51,35,50,20,63,87,99,68,77,29,15,42,3,86,29,60,43,81,22,98,82,2,47,54,99,67,74,80,58,2,10,76,47,67,23,29,95,74,35,11,55,8,16,89,58,31,12,49,9,8,41,73,73,21,63,85,12,28,98,14,90,52,19,97,53,4,93,97,7,8,88,68,39,29,12,15,23,38,23,43,45,90,12,84,61,25,36,76,70,33,21,38,36,97,7,80,46,12,71,9,28,59,58,72,3,17,80,50,82,30,7,22,80,57,98,34,89,94,48,47,24,5,97,78,7,28,34,48,11,61,92,11,22,10,85,96,19,14,86,1,35,11,24,39,14,90,74,70,34,65,92,83,80,22,82,47,99,47,15,87,72,18,69
k_205,19,46,49,85,77,23,98,30,68,98,27,83,91,52,7,25,82,40,13,80,79,23,70,34,24,88,17,13,24,72,22,1,2,83,6,25,27,83,5,27,90,64,3,36,46,35,43,22,18,53,89,27,56,73,66,12,15,85,100,98,11,7,22,56,22,50,13,38,4,30,42,38,4,8,54,71,9,73,59,47,91,59,22,76,3,71,6,15,72,89,97,38,18,97,1,98,56,41,45,71,73,26,61,69,73,36,45,64,35,42,88,84,38,44,58,35,10,25,84,72,21,98,7,10,14,100,49,59,38,22,3,52,23,10,44,56,56,100,36,100,83,35,31,73,76,91,18,30,32,61,78,47,17,96,45,66,95,24,73,27,29,89,42,53,32,1,36,97,17,44,18,95,40,88,93,56,11,99,63,14,62,28,31,68,82,17,92,98,48,40,46,13,91,2,7,71,78,6,24,16,73,98,76,46,63,91,63,90,72,99,58,46,67,78,49,4,6,59,13,93,88,10,9,98,38,98,41,72,45,75,5,54,20,96,33,26,12,44,40,17,50,1,100,38,69,29,15,79,45,62,65,70,65,66,11,6,51,47,59,100,57,75,2,29,53,3,68,39,13,99,69,23,95,49,54,55,29,72,53,54,84,39,93,33,72,68,31,22,3,85,68,43,48,49,90,90,32,71,37,29,73,59,56,24,58,56,63,3,17,77,7,5,75,50,84,21,61,49,96,42,11,74,45,7,80,27,77,31,46,66,43,28,11,85,44,79,89,43,40,10,45,28,47,73,40,91,30,3,8,84,100,95,97,20,1,50,39,29,90,90
k_206,52,90,14,15,75,8,28,51,36,56,91,82,26,21,98,80,91,87,20,75,98,15,49,39,51,28,21,87,81,49,22,61,27,26,26,72,57,21,28,41,10,98,62,28,55,42,4,5,97,60,85,92,79,16,31,29,59,84,25,57,96,73,25,84,98,68,9,62,46,1,33,52,95,33,94,93,84,56,74,27,27,84,42,19,72,13,64,59,42,96,98,9,72,97,83,41,66,80,63,52,69,63,48,41,16,15,40,90,7,90,70,97,61,98,16,57,82,36,40,17,77,11,96,27,2,12,64,54,44,22,32,26,20,93,50,80,82,76,62,45,6,87,59,70,11,19,35,61,9,85,36,39,20,21,88,43,18,63,36,28,66,69,1,59,31,87,81,90,2,67,24,36,65,81,13,79,91,8,30,14,80,73,89,48,62,35,55,8,77,4,2,99,42,79,26,5,86,96,6,56,40,53,32,90,37,61,24,97,21,25,15,59,76,56,21,69,4,12,61,29,66,83,33,61,78,73,28,86,48,9,14,63,74,17,62,92,99,31,67,80,86,47,15,42,11,34,16,99,80,56,44,27,77,74,17,66,70,72,96,28,9,82,97,29,5,71,47,53,42,87,49,69,42,92,24,89,84,77,9,60,25,80,91,31,62,65,5,75,74,75,41,49,77,40,82,36,93,13,89,92,69,34,16,76,74,46,91,43,23,32,99,65,26,71,54,63,73,61,83,80,83,22,27,53,16,77,22,93,14,49,87,8,76,47,5,85,67,89,99,70,8,41,56,61,66,54,58,97,70,4,48,80,66,20,58,38,43,41,87,75
k_207,49,48,52,92,51,41,11,44,50,19,15,92,35,65,59,96,69,64,87,60,4,49,2,48,62,22,20,52,5,49,78,99,64,71,53,3,31,59,68,47,4,99,81,7,43,63,19,18,87,1,24,46,47,93,42,72,51,19,16,73,27,50,48,49,51,58,84,75,96,91,65,39,61,23,31,72,54,50,52,81,42,60,64,75,31,1,1,52,40,94,13,26,96,61,29,51,61,72,30,8,49,75,3,38,76,100,80,10,17,57,100,1,74,60,21,79,29,66,16,12,52,62,56,50,9,15,84,96,59,17,28,14,9,19,13,64,7,93,71,53,6,4,43,25,19,93,64,99,14,39,4,51,81,89,99,83,20,30,91,10,81,52,28,28,28,1,98,95,53,41,25,88,92,11,49,66,77,21,11,15,100,7,3,11,24,26,95,59,37,89,41,100,65,61,9,31,23,3,74,23,87,18,67,17,3,91,23,87,49,3,30,27,34,47,8,5,24,8,21,3,29,52,55,74,51,49,53,94,71,22,65,57,42,17,23,65,83,13,16,40,44,60,24,53,59,54,96,54,57,42,22,96,13,74,90,60,74,27,34,15,65,6,54,90,4,81,76,77,17,44,8,71,77,92,82,37,44,10,53,13,1,54,75,61,37,3,75,9,45,86,67,88,64,1,2,78,11,48,66,30,65,91,20,70,54,67,20,1,7,35,72,62,51,100,80,89,45,38,94,64,43,16,14,53,21,78,84,36,91,80,74,61,99,67,17,79,68,88,83,72,38,52,28,52,89,41,31,31,37,16,47,42,90,16,81,58,33,26,71,97
k_208,51,48,19,59,78,20,75,3,39,70,93,90,5,40,3,13,76,22,60,83,13,15,73,3,56,65,39,48,76,4,88,69,11,43,45,64,29,74,85,9,99,28,37,38,6,24,43,78,66,19,59,89,88,68,99,36,8,64,84,30,48,96,91,81,62,79,77,50,78,13,37,79,39,20,39,43,21,67,43,10,62,62,12,62,93,61,74,22,72,53,15,73,84,18,52,57,35,98,60,66,87,58,70,90,44,42,5,45,9,16,12,95,3,44,88,94,25,43,38,11,94,83,92,92,59,89,92,96,13,100,8,50,50,86,64,75,1,83,20,62,48,72,10,38,77,94,81,46,84,18,10,96,11,55,51,76,42,24,3,96,70,71,88,27,10,93,59,34,22,17,93,40,39,81,20,23,77,91,8,64,49,13,43,83,95,90,91,42,57,81,22,58,72,82,25,2,40,47,6,58,36,81,11,20,74,29,10,75,2,36,1,13,69,45,44,35,39,13,76,81,31,54,43,95,19,8,87,50,56,44,91,32,34,97,90,26,19,43,68,67,65,54,64,59,1,46,92,42,45,69,85,3,94,52,37,25,2,82,3,18,48,8,49,91,84,46,100,70,23,29,27,21,32,45,2,7,12,12,7,20,91,73,44,15,22,82,71,84,5,71,82,72,23,30,84,79,91,91,40,98,78,94,71,3,84,73,80,30,82,3,100,4,50,45,39,93,77,86,6,24,22,39,98,66,54,22,62,33,12,80,23,77,9,42,47,5,65,91,5,30,88,40,47,66,50,75,3,80,32,43,78,26,64,46,23,99,51,46,88,3
k_209,95,46,21,6,86,57,95,46,32,56,32,92,56,25,5,31,88,39,25,77,74,61,63,97,19,11,5,34,68,36,47,3,59,95,84,73,36,81,48,26,19,54,36,56,29,77,13,12,56,41,52,22,36,52,74,35,55,85,72,17,62,11,25,37,23,49,16,34,68,8,65,13,90,42,84,37,63,37,64,88,18,8,16,70,16,31,84,96,12,18,1,77,33,5,76,66,100,63,93,23,2,41,37,89,29,65,4,12,17,48,2,37,40,91,25,16,19,5,90,69,80,55,82,97,79,52,52,43,78,59,56,8,53,65,21,62,67,10,85,7,35,1,16,79,7,95,1,55,84,54,44,22,31,4,85,73,45,61,64,10,69,92,78,30,11,47,87,87,37,45,88,51,78,98,88,83,2,91,30,73,70,20,17,15,74,39,60,61,9,59,4,83,95,2,11,21,84,87,26,67,64,87,8,14,45,9,6,54,73,46,15,33,3,16,67,58,79,80,86,61,19,1,69,74,15,6,84,55,67,8,61,22,91,51,16,48,1,71,42,3,98,65,73,63,10,19,67,18,51,39,45,70,17,22,33,47,3,77,92,41,42,80,79,20,67,51,30,5,28,11,62,14,81,64,97,61,31,74,87,17,39,6,75,43,76,93,83,35,78,29,96,27,64,34,87,56,43,32,36,96,48,59,64,31,58,16,32,10,4,34,31,3,80,98,52,1,15,24,74,87,38,60,8,52,35,62,100,82,51,1,5,31,26,39,75,22,45,24,80,98,92,48,70,58,86,49,73,45,97,46,52,76,33,13,80,19,10,81,26,33
k_210,15,61,5,8,10,60,12,69,76,46,23,57,72,98,1,38,20,12,80,20,86,81,65,40,17,9,35,88,89,39,84,7,55,87,58,48,54,23,1,64,15,62,11,67,5,45,68,95,10,15,1,97,4,84,100,36,84,51,81,42,10,51,72,35,5,70,64,18,89,22,16,22,93,59,68,59,97,89,84,79,27,95,41,17,94,63,95,36,39,95,27,5,17,13,61,6,53,32,75,90,61,11,58,17,75,59,68,86,10,20,83,88,47,8,38,49,75,22,20,96,72,19,14,69,58,84,60,57,7,56,31,9,25,66,10,8,89,68,41,91,78,72,3,71,66,50,14,25,100,56,49,82,33,99,81,54,85,83,53,33,25,3,59,5,1,84,61,11,57,46,93,5,41,18,33,52,99,55,15,92,32,75,2,59,2,39,38,90,25,37,19,34,75,68,8,16,56,92,100,99,46,7,59,68,63,31,98,98,20,47,54,66,63,16,77,16,64,75,89,8,76,64,44,29,97,3,21,21,60,92,45,44,61,73,54,6,29,89,85,56,84,90,83,74,42,9,6,72,67,38,37,96,24,22,92,8,99,5,44,65,82,86,21,94,63,44,71,43,94,40,29,81,83,53,3,44,64,43,39,60,58,90,9,52,54,89,61,75,48,43,76,80,57,60,16,79,27,61,79,24,56,14,25,29,28,45,70,83,16,14,48,51,61,82,85,17,29,28,79,8,70,83,77,78,18,45,62,76,26,28,79,94,64,54,32,16,41,45,5,60,65,47,36,96,2,85,51,63,3,69,45,93,18,18,25,2,33,12,25,11
k_211,28,53,18,4,44,92,94,94,96,32,65,27,8,24,72,69,13,53,54,16,97,55,28,19,76,43,2,80,19,56,85,27,55,96,76,25,46,22,14,48,32,93,4,24,100,79,87,84,61,97,25,65,76,35,44,76,20,86,64,60,65,86,37,79,97,60,54,1,69,28,33,89,26,25,18,28,78,10,99,8,15,39,4,74,89,53,92,25,9,33,47,87,39,88,61,48,34,50,35,27,41,32,80,70,45,86,87,62,44,75,96,14,87,40,88,32,93,62,46,64,3,34,32,45,5,61,78,38,29,7,15,63,56,95,58,48,24,1,40,59,73,83,52,88,58,11,86,25,86,24,29,40,84,9,13,26,43,41,38,9,92,59,81,47,52,45,54,30,26,17,38,12,47,39,48,59,23,34,60,52,75,14,6,8,96,25,37,72,58,60,55,66,30,3,32,92,49,40,68,87,14,38,65,25,8,33,94,57,53,93,77,87,35,54,20,4,19,97,42,4,21,12,46,42,36,63,70,48,6,73,38,52,60,21,66,26,57,15,31,17,80,10,63,31,100,55,63,58,45,27,85,29,80,68,50,97,89,34,74,47,14,82,22,24,44,32,3,82,58,7,45,63,85,46,79,25,90,56,65,63,95,8,55,27,10,28,17,63,84,29,66,7,43,13,100,35,49,42,50,32,91,8,56,13,69,86,67,24,61,42,32,87,24,69,57,33,54,55,38,42,60,76,66,66,96,61,94,39,61,49,61,56,9,87,18,84,27,99,79,13,73,5,52,38,58,56,61,32,2,42,67,21,84,31,47,48,36,96,79,75
k_212,88,72,97,35,65,87,21,66,95,8,27,8,26,47,90,36,74,71,9,5,50,35,36,9,6,57,73,91,43,90,10,66,10,33,55,13,39,63,78,34,15,65,80,33,4,38,15,77,47,100,29,86,47,36,55,42,65,75,44,69,49,88,45,5,35,81,58,54,12,86,31,19,5,57,8,56,66,14,26,65,14,90,59,36,73,44,30,34,91,97,86,73,52,23,53,11,6,13,43,29,73,86,59,34,60,51,3,74,81,95,8,5,92,3,16,5,5,39,7,15,9,92,66,33,97,95,10,45,49,13,72,94,39,55,16,15,30,53,92,99,35,23,82,21,99,64,36,92,94,24,97,20,96,13,45,77,95,57,72,30,60,94,90,80,26,60,90,33,79,46,94,55,1,7,19,31,59,32,46,81,94,11,98,60,69,71,34,5,96,1,16,47,34,33,52,7,84,58,95,44,93,67,99,49,2,8,34,4,26,69,28,68,1,21,57,59,48,39,47,14,6,83,29,3,3,76,69,82,9,42,59,15,50,18,78,1,26,79,18,4,70,79,66,95,73,55,76,47,38,92,41,85,29,97,76,44,68,72,87,82,69,51,81,97,88,10,23,9,30,75,29,89,81,67,82,32,68,89,31,70,55,72,96,11,54,49,84,95,64,94,46,50,20,5,56,41,73,92,94,46,47,12,4,6,10,68,12,45,46,13,19,82,6,36,4,62,19,65,31,96,40,88,9,90,16,20,40,35,98,98,29,46,82,58,35,46,82,89,5,38,82,43,2,36,68,93,24,68,20,49,44,97,96,12,11,65,91,89,5,51
k_213,98,92,96,89,64,84,67,84,99,90,50,54,43,77,52,58,39,60,90,43,39,64,80,29,56,94,98,4,50,51,64,15,62,77,65,34,53,62,8,8,67,40,52,25,6,45,76,16,9,80,46,78,65,8,51,92,43,79,7,56,15,97,52,70,7,92,23,75,41,55,93,32,63,15,15,85,34,7,49,31,10,24,64,98,39,71,24,14,1,99,69,69,71,92,77,36,39,12,62,70,46,27,99,19,63,57,88,99,37,96,62,16,20,47,67,44,95,63,47,56,2,51,33,36,1,68,30,78,49,3,4,29,33,65,33,70,88,67,76,51,89,1,41,93,62,33,53,84,36,69,85,58,43,24,40,19,24,75,79,63,12,87,53,84,97,52,67,74,43,17,52,100,66,88,48,88,21,11,11,37,6,59,64,32,76,34,72,97,16,50,67,44,31,87,36,77,38,49,30,10,37,1,99,49,44,21,60,37,14,66,56,21,33,15,22,44,38,3,90,20,84,24,88,86,73,90,8,54,67,91,91,88,61,41,82,73,97,60,59,10,79,32,61,8,29,34,51,10,23,78,53,59,11,37,44,51,21,13,45,93,16,98,12,28,91,16,29,44,100,67,1,34,36,50,64,54,11,15,12,56,34,91,65,26,91,92,16,99,40,35,53,10,34,24,89,23,13,26,67,57,60,2,63,8,47,4,65,45,43,5,73,12,76,9,47,20,54,14,23,64,80,3,37,34,80,51,38,39,2,8,45,78,30,60,37,92,53,62,14,47,78,67,13,69,92,34,56,51,2,10,78,94,88,56,60,61,33,6,32,50
k_214,66,78,52,77,55,47,93,78,67,89,20,43,76,33,100,7,39,55,27,27,88,59,9,62,92,54,81,100,28,55,86,32,61,53,60,42,41,39,91,56,51,26,89,91,58,60,91,59,96,76,84,79,3,95,41,83,25,51,26,97,11,10,78,81,80,20,41,93,28,79,28,85,81,13,72,23,43,8,70,30,63,47,86,24,39,46,71,74,75,42,52,93,30,25,37,9,63,58,47,36,95,51,49,16,87,35,34,1,25,75,64,98,65,74,4,2,87,47,73,29,43,48,65,79,73,44,5,30,80,82,92,49,98,99,14,65,18,40,17,85,12,3,42,71,66,82,7,99,13,92,1,70,26,15,41,63,29,93,92,81,2,78,10,52,57,37,13,34,52,69,46,64,9,81,80,77,40,41,18,71,19,27,17,69,45,37,20,100,39,73,30,67,36,51,26,36,97,31,60,73,3,48,33,88,64,90,61,88,24,66,44,89,94,34,12,41,2,28,14,12,95,67,93,24,78,90,88,72,99,59,65,3,46,42,71,100,18,16,18,72,15,5,48,15,38,95,11,12,79,55,63,76,12,4,59,39,17,93,73,46,99,82,75,64,87,76,48,10,51,32,38,97,44,69,37,25,18,89,65,6,36,100,2,55,54,66,72,87,42,75,81,15,26,9,46,90,63,58,67,91,22,97,36,60,16,13,64,28,24,76,40,28,54,21,28,83,26,18,61,72,63,11,19,53,37,65,67,31,10,91,82,51,66,25,56,7,95,49,69,6,89,1,20,81,97,34,58,49,13,9,65,21,17,14,49,55,31,85,73,13
k_215,18,97,87,54,52,35,12,90,36,68,31,11,47,54,30,49,83,43,99,54,44,67,21,48,93,87,100,27,93,55,3,43,57,53,6,38,94,81,62,87,32,89,5,40,80,11,52,22,49,82,58,6,51,74,40,74,59,39,46,31,29,5,71,54,3,24,21,98,19,68,55,33,89,66,49,38,15,29,30,82,60,94,32,86,14,37,40,10,70,35,25,92,92,74,98,6,78,97,4,90,52,46,34,90,31,30,88,39,41,99,59,82,9,2,17,57,88,5,33,45,25,42,40,78,74,62,14,47,40,7,40,31,66,93,26,22,41,41,70,57,38,80,29,88,6,55,34,100,48,70,62,29,53,56,68,11,55,52,26,19,69,69,35,36,84,58,57,6,54,32,67,74,14,97,77,66,72,92,72,62,100,76,72,82,71,84,65,78,23,83,63,81,77,93,30,30,84,62,27,93,6,1,9,87,71,41,59,31,73,33,20,77,40,13,41,16,41,62,9,14,6,42,87,82,94,33,5,42,55,46,62,93,67,92,80,77,50,67,100,9,5,78,36,60,70,23,68,98,15,66,34,68,81,29,59,22,67,5,6,34,51,38,73,93,77,72,57,63,23,17,96,64,13,34,11,2,20,35,43,92,47,4,14,57,54,71,30,28,9,20,70,15,91,92,40,49,74,82,16,37,14,42,30,40,13,3,64,61,5,24,80,20,80,79,96,7,58,93,86,21,80,95,88,80,100,58,67,70,45,32,69,76,93,88,62,80,7,3,14,54,20,77,99,79,30,95,58,69,72,60,7,88,71,60,91,25,2,60,7,34
k_216,46,55,89,51,19,54,74,84,30,15,47,9,95,49,75,22,38,94,65,21,10,14,40,74,15,89,76,74,90,89,46,42,22,62,9,98,32,60,20,58,31,45,76,5,87,2,96,67,87,37,93,96,43,100,27,42,81,14,38,65,74,59,28,31,72,31,24,1,10,45,53,68,1,57,81,59,35,23,36,96,16,27,45,97,97,50,28,64,79,86,30,58,72,87,73,37,10,86,63,94,100,58,82,11,98,7,65,99,44,10,28,28,18,7,84,46,4,13,56,90,64,43,43,39,86,54,30,75,89,19,37,74,75,90,32,59,41,44,69,24,31,40,25,10,88,44,47,12,71,59,12,39,25,38,78,16,70,89,72,49,28,85,51,77,1,75,56,59,52,54,30,42,48,34,50,37,17,86,49,54,46,14,27,6,43,20,34,93,46,55,64,69,28,46,72,33,90,94,7,65,18,11,26,74,13,92,19,23,22,88,72,92,30,63,43,3,93,93,68,34,92,86,75,2,27,25,86,75,60,67,67,34,29,58,23,76,84,67,51,85,20,10,4,18,80,41,22,47,97,11,35,1,9,4,59,89,23,73,84,60,29,96,65,73,16,38,39,82,62,62,64,88,2,91,55,37,5,51,70,89,32,47,56,52,94,31,84,73,18,73,47,51,78,32,45,93,69,3,33,66,26,47,27,53,60,30,74,83,60,18,38,33,75,18,59,32,64,20,24,96,61,35,100,24,25,75,31,66,94,59,80,72,81,68,98,57,70,55,14,26,27,97,76,14,39,61,98,20,59,16,33,92,97,81,1,15,78,77,52,49
k_217,12,48,89,99,44,55,21,52,41,64,19,25,92,76,77,39,41,83,81,72,52,17,14,84,62,5,57,96,97,7,84,93,39,61,56,67,33,13,53,52,81,11,98,5,25,81,20,59,76,19,1,21,65,29,62,60,43,43,28,84,76,65,18,75,14,89,52,20,75,41,57,11,4,59,37,46,14,97,59,7,78,34,73,23,84,22,52,21,74,64,86,93,94,72,22,100,29,31,37,25,65,91,18,47,32,60,29,76,12,66,44,17,95,70,54,16,44,88,97,64,41,60,58,20,75,35,94,39,74,82,5,21,86,87,81,31,85,8,16,87,33,37,53,64,79,22,65,89,93,22,41,69,44,94,74,9,42,69,94,43,81,35,87,11,83,94,45,19,59,97,94,72,20,6,45,4,97,59,62,13,66,75,100,16,95,49,6,81,88,59,82,27,48,97,13,88,73,70,93,36,47,10,89,50,14,52,86,44,79,28,57,20,80,12,2,6,61,44,22,95,26,91,67,82,96,82,30,26,70,41,14,51,16,59,23,96,14,77,53,54,27,51,51,36,61,57,71,54,49,82,67,58,49,92,21,38,85,35,55,78,9,62,50,83,68,82,15,36,31,2,39,11,19,23,24,40,29,25,33,85,31,11,16,12,62,80,49,88,50,35,96,75,66,29,2,76,86,58,8,74,9,37,80,79,48,18,73,69,92,80,65,47,14,90,5,20,7,82,46,19,40,26,43,2,30,57,59,31,71,74,47,86,47,46,3,23,46,61,8,5,5,92,18,91,78,4,15,72,7,11,4,96,95,51,36,75,23,26,28,86
