commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_181,21,93,41,36,54,78,79,40,12,6,20,52,100,68,21,77,28,72,48,50,19,79,6,91,100,77,46,84,14,38,3,68,76,74,35,28,18,38,13,38,92,83,51,18,74,10,40,94,8,44,1,24,3,14,16,92,59,94,50,13,94,95,96,60,67,23,79,27,17,23,10,34,44,32,70,53,42,14,76,67,93,57,30,32,22,47,44,24,100,65,31,26,99,35,31,21,98,35,46,46,8,92,17,37,2,42,92,51,4,87,64,67,2,46,47,36,1,2,89,40,76,15,58,29,96,100,51,33,42,62,5,90,20,50,4,31,81,100,6,75,99,32,97,32,20,62,3,69,68,87,90,39,97,85,71,57,60,33,59,10,72,63,61,64,24,11,93,61,80,19,60,28,72,80,58,27,38,96,65,87,55,68,69,34,78,21,43,10,54,39,61,32,42,41,33,7,53,89,82,89,72,43,24,69,38,23,59,52,93,10,75,65,34,44,65,8,78,35,52,35,56,61,48,40,72,17,92,18,40,30,81,72,35,87,91,67,57,95,41,70,96,94,94,94,49,57,31,6,83,100,1,1,7,40,59,24,28,97,23,98,86,92,40,18,46,11,51,99,79,23,42,71,88,83,3,11,79,86,31,40,15,44,3,73,65,97,59,19,60,70,15,58,37,93,3,38,41,14,18,64,84,11,31,93,20,47,33,79,79,30,21,49,41,88,41,67,16,84,28,19,27,59,36,18,9,7,87,72,70,99,95,28,2,24,62,33,22,37,2,75,6,71,100,97,80,30,62,82,4,65,16,6,100,15,23,18,85,45,38,45
k_182,1,43,20,6,89,29,5,17,5,26,78,23,8,11,28,11,68,32,27,60,6,87,79,65,29,43,14,12,22,93,36,21,52,90,9,93,98,80,86,9,100,66,61,43,34,85,72,5,60,8,54,66,7,80,75,23,99,86,79,68,59,93,9,52,47,87,85,25,70,76,67,4,69,98,96,22,1,48,19,11,24,18,21,64,39,16,9,100,22,97,80,57,35,95,11,97,77,26,84,60,21,54,84,48,2,46,7,47,4,80,54,2,4,78,11,41,83,15,79,96,62,43,67,77,6,50,34,22,13,63,70,58,64,54,54,2,19,56,84,2,42,28,18,100,49,80,76,49,45,79,31,62,16,29,64,33,53,54,25,46,17,3,28,27,40,77,44,52,68,93,65,87,75,1,8,10,56,83,5,48,50,6,3,97,12,53,43,47,30,82,79,10,90,32,15,68,62,100,26,69,22,95,32,37,57,65,41,95,26,66,46,36,95,84,77,40,42,85,77,3,86,7,45,83,35,27,4,46,59,29,67,17,46,15,94,38,40,60,51,16,24,53,34,66,95,61,58,91,95,54,95,96,100,80,62,60,95,31,72,11,68,11,6,95,36,88,8,2,76,36,70,83,10,48,73,27,24,75,41,43,86,92,40,97,66,61,92,40,97,94,12,45,67,18,47,99,37,21,66,25,11,10,23,22,16,57,51,40,23,40,71,33,26,71,30,62,37,66,8,21,48,13,41,19,93,47,5,76,59,25,57,43,28,14,17,51,29,64,40,58,45,8,2,39,18,47,30,4,96,46,74,42,25,26,33,68,90,2,52,94
k_183,99,80,94,6,89,3,9,32,78,75,53,63,97,34,42,4,30,14,64,45,59,41,96,14,61,49,55,19,83,74,97,97,57,84,69,21,39,72,15,43,82,86,32,95,20,8,44,72,60,80,60,18,32,54,3,70,31,8,10,12,12,62,17,78,53,68,7,63,97,67,52,73,20,41,47,75,60,56,43,46,42,89,78,11,26,70,2,100,18,65,98,83,10,5,67,79,76,5,70,56,94,41,43,85,15,58,65,29,43,90,39,60,35,64,79,74,61,89,69,72,14,70,22,14,11,14,34,63,2,98,35,38,36,85,12,87,45,98,13,79,31,73,82,97,81,84,25,92,7,59,84,10,49,7,68,11,24,17,94,97,98,48,48,55,84,79,28,74,44,64,47,78,95,73,85,35,5,31,11,11,41,3,97,61,22,65,39,51,24,85,67,94,78,39,40,77,35,34,93,81,6,15,51,88,74,15,60,70,47,40,96,55,81,96,95,54,39,45,76,56,44,26,7,56,70,14,84,37,71,10,98,74,13,64,75,55,42,17,56,4,83,28,83,88,67,62,47,20,88,3,65,46,79,39,31,41,19,15,61,91,81,6,72,72,39,24,43,18,50,68,92,36,26,64,19,21,40,67,53,37,90,86,51,39,99,26,57,19,50,33,25,58,1,67,65,42,31,68,29,36,52,50,9,18,21,53,50,86,78,11,59,80,13,90,64,86,93,71,42,100,100,23,21,19,56,99,31,34,61,71,93,24,71,95,75,23,43,63,38,25,89,18,10,42,89,55,86,42,84,38,86,92,71,50,56,65,8,60,89,46
k_184,5,47,90,42,5,88,73,7,75,36,47,46,88,20,93,81,37,69,6,75,27,89,42,40,50,84,78,88,28,49,34,52,17,93,78,38,8,82,62,68,35,82,42,20,34,6,72,33,31,1,36,38,40,69,78,56,34,51,69,69,15,42,91,28,79,53,32,78,17,3,46,8,43,96,40,40,89,49,74,75,86,84,60,57,83,70,3,42,28,36,87,92,71,57,3,41,72,17,51,64,78,97,87,92,58,22,29,69,94,6,69,26,79,27,83,3,17,95,99,32,99,62,32,71,40,87,10,14,47,49,91,98,63,92,95,31,22,27,15,56,79,5,64,19,4,29,100,27,65,50,4,33,83,72,26,36,24,72,83,79,5,44,89,29,30,4,85,56,95,9,78,97,99,38,7,47,25,81,88,56,95,91,83,92,94,72,19,92,24,39,54,75,94,26,19,71,80,100,71,73,66,78,81,98,47,45,79,97,58,58,61,71,47,36,85,85,74,3,10,10,91,61,100,48,24,7,21,82,94,77,43,40,6,20,72,42,86,90,2,86,95,55,62,13,7,17,23,94,3,65,20,47,81,33,48,42,68,1,30,73,56,17,62,51,12,30,3,85,61,95,19,92,94,83,96,29,64,95,71,66,88,83,25,75,51,85,87,23,65,89,94,63,2,17,85,2,34,49,8,33,55,58,48,58,10,39,70,67,96,47,63,35,19,51,25,78,61,48,76,88,38,53,5,44,97,12,46,6,22,43,93,10,3,18,5,19,2,55,31,83,33,74,75,43,3,96,96,90,43,90,6,96,81,71,12,67,100,29,27,92
k_185,73,22,64,94,57,86,4,22,66,79,60,76,81,7,24,44,76,19,24,13,5,58,58,72,44,86,73,36,85,66,76,52,48,8,12,81,97,18,27,96,59,92,88,19,77,5,73,65,54,55,51,59,84,45,37,94,52,56,52,83,53,77,78,49,88,42,45,51,16,75,54,80,70,25,59,81,31,12,85,90,88,32,25,6,6,12,26,38,85,80,31,41,65,90,55,84,98,32,49,43,28,87,100,51,35,18,23,26,26,1,87,59,5,87,92,33,66,82,12,68,51,45,28,64,49,70,66,27,92,60,81,60,19,89,15,95,100,74,89,93,37,36,81,94,94,55,55,14,61,92,33,76,95,33,3,49,95,71,20,15,44,46,55,38,63,94,54,71,49,16,83,1,49,78,55,16,86,68,83,76,16,10,97,82,63,20,30,68,13,51,100,25,8,2,48,27,21,68,78,96,64,39,59,6,78,31,15,66,1,77,79,50,94,57,91,79,83,58,89,9,69,51,3,35,46,68,19,46,45,61,33,24,40,36,40,14,50,67,80,69,38,90,41,81,73,82,30,26,99,26,76,95,50,42,16,19,9,76,66,45,48,73,28,95,5,27,41,92,81,64,26,19,86,63,77,70,68,37,13,64,79,41,2,67,24,61,15,78,9,71,33,67,20,19,63,68,36,98,38,59,20,41,92,59,64,66,73,4,98,64,8,69,30,73,7,76,45,40,98,97,46,80,40,73,15,99,17,61,70,20,34,70,64,52,23,20,10,85,84,49,42,4,88,37,91,4,41,33,77,82,72,64,98,98,71,38,38,15,14,63
k_186,49,37,33,30,33,57,17,1,42,16,23,94,12,62,8,36,97,41,63,76,58,68,43,22,70,24,33,23,48,90,25,92,86,61,25,78,42,2,82,99,88,81,80,47,23,78,50,45,19,33,22,62,83,75,93,54,69,31,47,35,27,16,11,33,84,8,23,69,46,72,78,32,75,97,41,7,35,66,52,24,63,78,96,22,87,86,15,79,64,40,7,94,88,81,74,85,75,39,40,95,20,62,26,61,3,21,19,88,90,99,92,36,63,100,46,20,90,10,5,48,58,22,43,31,44,60,80,74,23,2,91,49,35,21,44,39,42,47,76,60,19,4,38,4,64,6,73,29,86,66,85,90,42,74,27,57,48,17,29,7,62,91,58,23,98,48,60,68,55,80,3,65,40,36,77,5,31,5,78,22,4,20,85,85,72,99,78,37,24,66,91,77,32,47,35,98,47,77,23,17,23,25,52,77,62,19,72,55,17,26,12,3,26,33,77,84,87,68,83,7,24,62,29,57,76,60,47,3,7,46,3,41,62,33,66,49,65,13,90,59,38,2,66,9,51,25,48,71,66,90,46,12,92,96,63,60,92,43,66,66,64,69,16,5,69,99,62,55,7,49,83,87,66,86,74,73,57,11,66,82,43,32,42,78,32,61,70,2,66,39,54,76,34,32,82,54,55,54,46,76,53,51,46,44,50,100,14,24,8,90,4,35,83,86,31,6,42,77,82,32,90,59,26,62,58,74,15,50,80,43,31,69,50,23,56,48,69,90,89,48,71,39,84,5,46,58,13,48,9,59,8,42,61,61,89,54,76,20,88,99
k_187,35,66,97,33,96,27,65,7,19,22,83,64,61,45,88,15,13,14,27,70,65,18,91,71,44,85,86,69,39,88,85,5,55,93,58,56,88,7,83,54,79,69,84,14,63,11,6,34,73,82,6,91,77,18,32,14,75,18,41,46,67,79,95,13,18,82,34,2,55,95,90,43,64,13,45,66,60,27,90,39,18,28,72,14,62,68,42,37,28,30,57,78,56,43,65,96,85,88,70,19,48,46,9,11,92,50,94,58,83,93,58,97,46,49,86,74,10,51,2,6,68,35,88,36,55,88,32,96,56,46,1,64,8,28,73,46,81,65,13,79,32,50,27,35,87,78,45,82,24,30,47,79,71,57,75,41,97,69,2,63,52,45,89,18,91,26,47,79,41,66,57,34,12,38,67,21,4,85,76,59,92,53,6,98,73,43,85,69,51,98,43,31,59,57,89,83,17,32,19,74,56,65,9,58,71,31,45,44,58,33,72,18,89,99,58,75,96,59,97,71,87,85,44,89,50,60,53,96,98,20,81,95,26,52,95,69,82,42,12,79,7,39,4,7,51,41,40,50,68,7,41,79,66,64,71,73,50,11,23,70,21,68,45,6,10,46,65,59,84,87,51,45,59,59,38,75,61,82,75,91,71,48,71,52,14,19,77,56,61,49,80,74,9,81,98,54,85,84,20,27,29,32,75,58,10,85,83,5,19,99,39,40,74,33,31,9,74,41,9,38,2,92,4,47,67,20,41,47,21,78,42,83,64,32,90,22,61,69,97,89,10,4,11,82,49,54,24,63,15,84,32,1,7,23,5,1,16,18,53,46
k_188,61,11,53,60,67,3,9,49,20,5,59,96,87,40,39,30,39,41,47,90,23,31,6,54,21,89,82,22,43,84,3,78,13,96,70,97,5,33,43,31,79,61,60,76,30,49,46,24,57,85,29,27,4,47,87,7,44,65,20,95,52,93,77,6,43,77,2,30,26,25,44,12,24,5,37,71,64,17,33,2,69,46,71,18,88,45,55,29,61,57,80,5,17,15,88,42,25,49,76,4,54,12,50,75,11,49,35,22,7,2,61,60,63,44,22,81,77,88,69,77,50,61,64,34,12,18,8,94,88,26,41,72,95,83,42,63,55,98,21,64,4,20,16,84,53,99,97,84,76,29,46,79,5,5,5,27,46,36,75,47,65,23,75,87,42,56,8,8,39,55,34,25,63,7,96,26,42,30,88,98,33,57,50,46,47,88,40,38,79,31,91,58,83,92,31,21,39,4,8,35,30,29,77,10,19,24,29,8,24,80,100,66,27,51,78,12,11,23,65,76,79,20,95,92,15,71,64,46,84,13,77,45,77,15,45,61,86,49,2,74,80,6,7,87,33,27,46,70,18,55,22,21,4,50,3,14,2,30,43,34,4,61,61,96,14,78,71,16,54,10,51,43,81,79,10,29,11,31,75,92,84,44,78,17,27,96,21,38,70,59,57,92,33,13,66,80,15,79,87,16,24,70,24,69,65,53,81,34,62,44,94,53,64,13,65,21,28,41,54,81,96,74,76,31,21,12,42,79,63,51,3,83,21,62,22,2,24,1,90,6,34,87,58,14,71,62,72,82,87,38,79,58,56,42,56,30,56,1,89,99
k_189,64,55,14,62,80,95,37,20,36,83,68,84,38,44,82,79,84,77,97,23,23,94,20,94,11,100,40,96,62,16,86,50,97,74,59,88,74,73,53,66,97,23,89,88,91,46,44,15,42,28,8,50,75,90,33,4,5,15,64,43,77,3,1,83,70,97,66,36,75,66,22,65,33,22,51,50,70,88,85,85,20,33,94,88,28,9,16,33,72,96,79,58,65,77,15,74,61,18,28,47,9,38,5,54,97,40,33,27,44,70,40,50,100,9,81,81,95,98,16,42,1,7,19,3,41,83,35,36,55,66,59,71,32,42,27,20,76,73,47,4,79,63,77,49,60,68,86,20,59,7,72,73,31,72,74,83,28,62,8,85,41,76,32,29,61,5,8,46,66,88,25,52,55,70,50,45,3,34,19,19,37,9,7,43,24,13,48,74,74,26,73,98,82,9,18,62,66,51,93,21,81,98,37,76,69,7,86,67,57,6,27,18,9,94,16,6,67,43,62,82,27,29,4,73,5,97,23,77,96,5,52,39,86,84,32,81,38,63,60,86,32,41,100,2,89,94,3,10,12,6,43,27,40,22,22,59,70,65,13,40,91,5,45,61,21,67,20,11,33,10,49,4,65,96,14,15,28,23,57,13,16,63,51,56,79,73,59,67,82,2,33,61,47,28,15,29,64,88,3,53,38,79,19,51,49,91,88,73,22,29,73,80,1,49,53,88,36,89,60,31,68,4,31,86,94,49,18,32,85,77,10,81,42,61,92,28,73,88,73,98,66,53,71,40,39,86,33,55,78,19,40,57,53,83,85,38,62,76,12,99
k_190,93,52,52,1,92,63,92,45,35,19,30,28,86,28,92,70,75,69,83,69,78,16,73,77,79,13,59,15,53,9,100,96,8,98,17,46,63,88,100,74,38,32,56,5,41,49,48,48,98,34,32,23,72,6,13,60,36,87,23,9,12,47,50,51,26,88,76,71,7,39,22,42,50,19,7,19,6,19,51,19,75,41,5,17,49,27,50,6,58,57,67,52,79,82,33,93,10,77,81,53,55,59,94,13,37,59,70,91,39,28,47,96,38,61,54,73,8,87,100,22,47,4,66,5,24,2,48,45,52,21,27,11,70,29,4,98,14,74,47,65,97,49,80,50,9,99,31,33,45,68,10,33,28,28,29,62,43,55,17,39,56,96,43,87,34,52,22,82,77,53,77,11,58,78,53,58,77,11,97,6,39,53,76,4,55,42,97,20,87,8,47,4,15,97,82,62,80,19,16,38,15,14,3,80,56,93,1,57,22,34,19,64,7,49,27,95,73,37,67,21,29,38,81,64,99,21,5,44,100,42,88,35,59,31,74,28,94,33,36,79,71,67,7,4,44,36,29,2,22,12,51,33,35,44,44,3,30,87,67,53,54,15,41,48,2,96,37,91,4,93,16,17,17,97,83,99,43,51,95,93,90,79,6,2,73,6,67,62,38,92,2,94,84,88,20,2,85,77,49,49,7,19,8,67,89,43,68,4,96,97,91,17,42,67,17,9,1,83,49,100,65,4,18,5,74,53,64,26,74,54,53,6,36,98,74,49,42,49,22,80,92,75,37,74,53,87,18,82,44,67,81,40,49,5,18,35,91,24,26,52
k_191,43,96,82,93,49,83,31,56,44,65,12,17,36,31,49,49,26,27,95,46,18,78,79,60,82,56,89,37,75,75,26,54,28,99,24,82,42,9,9,56,15,6,51,85,66,35,36,83,24,13,54,66,61,58,37,17,6,69,41,71,52,53,20,59,72,71,36,84,51,52,11,96,3,92,26,44,34,92,22,92,97,48,37,50,74,28,86,7,61,25,36,82,60,18,54,23,89,83,37,70,25,92,45,33,62,61,70,39,77,25,90,53,48,60,18,5,69,85,71,43,58,27,57,27,83,97,70,62,91,72,49,46,4,57,29,27,89,75,21,81,22,83,27,25,29,30,27,71,81,48,5,47,74,65,98,45,26,82,45,81,59,78,96,47,89,66,26,5,94,63,17,56,18,62,8,29,86,77,29,8,66,46,13,20,11,2,13,29,37,16,70,86,68,99,26,76,52,61,100,26,79,69,36,5,70,68,9,27,64,60,3,46,77,38,97,49,86,20,90,12,34,30,48,99,35,77,53,52,82,57,54,91,16,10,50,85,25,98,25,24,100,7,51,36,50,51,65,1,19,23,71,23,43,82,80,50,91,75,37,4,46,97,41,5,9,44,78,65,44,73,71,26,37,6,6,93,75,99,91,14,94,52,30,43,13,93,35,7,19,62,41,1,15,61,51,94,24,10,33,57,62,75,41,44,22,88,62,82,96,71,68,67,26,46,11,43,15,81,24,22,6,79,16,58,14,49,70,41,47,17,33,50,15,4,90,54,91,50,62,5,16,24,33,73,8,40,43,83,32,27,58,14,26,76,47,70,87,10,14,45
k_192,21,9,44,84,93,19,50,77,19,5,28,36,22,82,58,33,83,80,99,55,7,42,19,14,17,81,69,35,31,77,89,41,68,89,9,1,71,34,5,56,89,43,12,55,71,7,50,11,52,40,6,18,91,11,56,85,1,88,19,24,45,58,82,97,51,59,48,86,82,18,58,8,34,90,38,53,82,90,18,70,88,27,21,15,60,46,3,24,85,15,19,4,37,39,12,9,14,83,27,76,65,25,51,14,45,81,56,60,7,17,11,36,42,85,9,27,55,76,79,58,57,31,2,30,100,84,79,67,23,76,92,30,96,42,26,18,74,44,84,9,20,63,18,88,85,71,69,38,92,1,40,4,1,11,68,9,16,46,63,43,11,47,95,57,76,17,60,48,30,3,35,76,14,57,67,38,36,21,53,87,13,7,83,49,43,43,98,48,15,41,6,89,74,24,53,51,45,94,19,51,56,64,84,3,2,75,6,8,82,62,15,23,94,55,97,53,45,69,95,9,34,82,21,55,56,31,97,23,23,32,10,9,68,79,59,23,75,79,74,36,98,35,58,21,66,46,82,10,98,91,81,72,53,86,69,83,60,4,100,28,91,17,10,40,71,60,84,70,72,97,37,67,67,38,53,37,49,48,85,4,55,78,30,73,10,77,21,3,76,64,43,61,5,46,88,20,43,17,41,61,87,2,55,34,52,85,42,79,17,49,71,61,49,87,58,12,80,80,93,14,93,7,92,85,26,54,87,60,82,71,36,59,28,24,62,85,93,57,63,6,62,84,46,71,5,98,80,64,4,87,75,36,84,16,75,45,51,22,30,79
k_193,90,63,4,13,46,51,60,22,2,84,85,23,26,14,11,62,41,30,34,48,44,78,9,33,14,69,83,66,15,8,5,94,15,5,7,67,98,100,52,79,65,92,14,74,25,39,80,48,71,83,39,47,38,43,97,85,11,34,71,95,37,50,7,52,42,65,90,3,38,23,33,65,88,64,14,24,18,43,6,57,79,81,56,59,23,77,4,97,67,74,25,73,34,3,35,31,51,45,24,54,22,26,62,66,78,91,15,72,87,4,29,25,27,46,33,56,35,31,81,86,36,1,20,33,18,45,61,44,18,89,70,48,27,46,3,53,25,59,94,1,70,65,67,29,54,9,97,90,98,73,42,5,79,37,21,7,46,20,6,51,22,6,70,92,100,16,59,85,67,55,88,61,34,89,3,96,46,20,60,32,49,3,28,90,57,31,1,51,51,43,98,57,77,2,60,43,42,52,96,86,99,70,78,44,94,73,83,72,83,42,64,95,30,36,63,92,24,48,56,10,50,66,68,54,85,50,62,55,93,62,87,73,40,58,41,30,1,18,88,66,77,61,10,7,19,99,63,68,22,86,97,43,96,59,18,48,28,70,22,80,32,3,39,97,74,61,14,40,10,36,19,42,81,79,39,18,1,55,56,46,14,42,4,72,48,50,1,15,5,100,91,17,98,4,89,35,70,78,12,88,17,88,32,67,11,93,31,79,96,47,2,72,76,1,1,12,26,39,38,2,4,60,8,58,41,33,59,65,51,66,61,31,21,16,75,96,67,36,4,30,42,81,98,51,23,31,30,87,77,52,8,51,85,46,9,62,53,34,24,62
k_194,75,27,38,2,51,44,73,65,31,25,47,64,84,5,84,46,44,21,97,63,35,67,50,72,55,65,16,83,27,90,58,39,9,1,24,44,85,83,6,97,88,75,22,16,33,58,72,3,66,98,98,84,42,67,5,52,100,24,99,38,10,21,77,31,63,13,12,26,73,42,60,9,82,44,11,68,99,92,70,89,75,82,52,30,18,33,51,75,54,76,58,26,75,53,81,10,39,24,47,3,36,1,70,56,85,96,59,5,82,5,28,52,37,26,59,9,11,96,49,19,24,64,81,20,49,86,25,61,72,92,12,53,79,95,66,92,66,24,33,82,60,72,43,65,51,30,36,96,97,91,86,18,76,2,71,74,14,100,13,29,23,87,33,34,3,37,57,46,18,62,74,41,92,72,58,12,5,52,46,95,93,31,49,40,41,35,14,5,78,78,86,20,2,59,55,78,3,15,39,65,57,76,34,50,13,68,99,15,25,51,22,55,85,8,48,100,57,56,47,94,100,14,44,11,99,6,70,88,42,76,4,49,77,93,42,60,2,61,54,97,96,61,84,88,47,17,96,41,57,66,40,68,32,55,29,60,97,89,44,37,71,94,81,29,53,34,31,87,23,10,4,7,78,93,72,37,26,44,59,20,18,46,63,88,40,28,31,23,39,79,71,86,59,84,89,9,25,21,10,30,94,26,98,91,78,80,46,73,53,72,37,43,19,21,16,67,74,65,71,12,15,52,35,54,54,13,20,74,43,45,93,95,1,94,5,70,95,24,99,88,15,15,98,22,30,85,62,1,33,69,11,40,50,41,53,82,73,20,20,82
k_195,26,18,64,78,34,2,57,55,26,77,96,17,78,87,73,84,83,64,28,76,24,32,29,14,47,14,29,73,45,22,50,99,35,7,47,9,71,51,58,40,4,64,37,30,27,85,60,31,45,80,65,83,7,2,29,37,80,63,80,32,92,46,84,2,79,39,68,90,33,48,68,66,81,44,8,37,9,12,35,73,19,28,20,42,42,54,6,15,35,6,55,42,52,50,71,47,8,86,38,49,61,36,47,42,34,4,19,54,14,41,80,72,4,46,46,90,51,57,52,48,77,60,32,100,78,28,91,98,75,83,80,26,79,92,31,42,46,8,21,58,46,67,38,61,84,58,100,88,49,45,32,41,94,9,97,3,42,48,20,22,91,17,25,57,6,11,94,7,23,79,93,99,54,78,2,58,97,50,69,65,87,78,20,71,24,16,66,47,58,21,24,62,26,70,38,91,45,58,94,13,53,96,58,55,63,25,54,30,97,45,34,78,55,50,83,77,62,37,91,93,87,87,38,41,31,12,12,66,8,82,14,68,5,69,48,74,81,43,98,13,97,74,29,3,7,74,30,11,90,6,50,97,73,11,72,78,18,20,43,12,35,72,19,56,14,63,66,97,90,70,47,43,20,60,68,33,44,96,18,25,61,12,36,62,14,47,92,13,52,83,80,59,41,30,69,90,82,35,46,24,32,48,3,32,28,28,81,17,81,44,15,78,89,81,24,68,90,83,14,31,72,33,72,63,95,92,7,24,80,31,83,72,67,39,37,51,48,100,63,59,84,87,22,44,76,60,83,13,62,21,1,13,46,30,15,27,51,95,24,50
k_196,27,21,96,38,7,71,38,9,80,50,75,3,35,22,41,71,87,38,5,4,17,66,84,83,18,40,49,29,53,36,53,77,13,16,74,31,22,47,76,64,46,26,13,63,2,13,43,75,87,29,98,51,95,77,9,90,90,84,21,59,53,51,52,40,42,20,84,24,69,71,33,6,18,26,74,41,8,33,77,91,43,53,41,84,85,83,92,51,7,24,94,22,3,96,72,50,42,62,36,82,81,66,69,55,69,25,35,62,28,86,93,7,56,38,77,100,81,50,91,40,42,1,24,7,53,100,27,80,50,32,16,43,97,82,18,28,47,30,54,72,46,78,44,92,10,52,67,57,80,15,44,46,88,23,55,40,3,35,64,37,1,18,71,88,81,74,14,39,66,46,71,27,69,42,97,33,54,100,47,29,6,37,81,38,78,96,92,31,90,98,59,51,39,2,83,2,66,4,76,63,82,50,1,94,54,17,78,74,83,41,18,32,89,18,93,31,48,67,28,46,2,88,53,42,15,45,84,36,70,33,35,46,41,71,72,97,97,74,61,93,93,90,33,92,80,47,30,97,19,50,72,85,6,87,87,14,46,70,63,51,92,18,30,50,56,90,55,46,17,49,50,53,38,15,64,21,13,36,42,45,54,48,35,26,30,65,43,37,49,19,99,82,93,78,35,66,73,66,19,61,61,89,67,57,92,48,57,45,63,61,3,12,71,81,33,29,25,90,68,76,20,38,1,89,10,63,86,52,59,71,15,51,22,71,94,9,26,25,63,8,49,89,22,15,58,49,44,36,3,86,87,8,33,21,100,55,8,98,70,7
k_197,75,47,91,79,84,23,95,77,37,12,78,11,41,58,15,66,91,82,74,63,62,40,19,15,73,45,52,25,93,21,32,65,40,7,10,87,54,52,46,46,100,77,45,56,35,71,68,51,46,3,73,63,90,79,20,57,26,76,11,24,87,91,92,85,57,50,59,67,9,45,6,22,57,9,46,59,87,97,17,4,22,71,21,61,17,26,51,11,73,65,26,79,44,9,1,83,45,46,95,24,20,47,94,47,83,69,5,9,91,96,3,61,30,87,17,62,76,52,36,44,5,82,33,94,6,36,88,95,71,87,38,8,14,79,2,67,96,49,93,98,86,46,49,56,88,62,39,85,10,80,86,80,66,36,61,84,26,18,85,49,91,56,53,98,96,73,13,29,3,98,26,26,71,19,88,24,32,47,8,43,27,91,52,80,76,47,81,59,81,84,31,31,80,25,15,13,81,77,97,85,22,52,44,59,22,42,98,25,25,2,16,68,24,3,92,56,53,68,21,100,10,49,78,3,97,38,82,4,81,42,77,45,79,84,93,1,12,17,67,100,57,66,36,89,96,73,34,2,81,34,48,74,35,31,91,56,29,33,83,76,93,10,89,95,24,38,100,48,21,7,21,10,27,57,30,45,42,79,62,15,10,91,75,65,74,59,77,67,91,59,16,57,71,34,5,30,47,79,38,82,22,70,2,14,91,14,54,31,10,84,92,87,38,33,36,17,62,98,58,42,47,31,99,2,12,81,48,22,5,29,64,23,8,30,51,16,25,19,15,41,90,11,99,52,23,51,17,95,23,27,63,100,4,34,43,73,17,77,25,74
