commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_192,34,63,52,10,81,69,89,85,18,71,29,51,67,44,8,71,27,91,56,26,42,3,40,47,60,100,21,42,89,9,1,69,21,3,97,85,53,33,1,39,40,66,97,8,38,21,78,84,59,36,24,18,60,63,36,24,40,12,43,87,8,78,60,32,24,22,26,68,68,66,88,45,30,82,62,93,6,15,68,25,18,18,39,38,44,46,51,3,66,70,68,73,29,96,52,87,6,46,26,54,16,24,7,26,64,61,53,14,82,62,8,74,78,7,57,40,32,28,16,26,63,24,49,16,17,49,53,32,60,76,49,50,84,57,14,24,28,4,77,51,24,100,58,63,81,86,15,10,92,89,26,37,30,59,94,86,80,71,56,74,59,98,34,44,31,5,45,78,42,97,57,8,7,15,15,53,18,97,29,50,36,53,96,49,10,35,6,85,60,69,91,71,22,44,58,80,22,95,58,7,50,6,59,9,65,72,16,98,16,76,56,78,74,79,22,3,98,97,7,20,37,31,3,96,93,31,79,42,28,86,20,95,3,12,83,16,94,38,48,53,18,99,90,6,61,34,99,93,83,20,42,57,13,89,55,67,79,75,71,24,94,81,7,88,83,15,49,87,12,20,88,75,39,84,49,59,36,77,71,94,87,36,91,46,18,59,14,19,99,96,9,98,3,58,1,9,10,17,81,83,33,43,17,91,45,6,60,53,57,27,36,41,99,18,7,43,15,95,66,16,93,82,95,17,49,9,33,10,40,9,36,23,72,65,1,72,78,19,46,60,54,78,99,39,26,3,77,27,79,82,31,21,61,13,67,39,10,78,87,44
k_193,90,44,69,52,68,73,46,23,73,98,49,50,55,12,28,91,34,71,30,22,40,3,47,40,20,57,89,26,60,73,44,71,100,48,22,9,14,69,68,14,28,75,53,74,53,89,70,81,76,59,65,48,12,94,5,99,54,79,15,72,67,13,45,22,93,53,22,43,77,70,13,37,27,33,58,82,39,96,40,84,10,74,33,77,23,89,95,84,58,99,29,92,80,46,71,26,92,62,24,44,26,8,43,42,33,65,65,65,29,70,20,11,55,73,33,3,12,82,87,8,28,40,22,15,19,64,74,56,11,54,32,39,78,13,48,4,18,91,70,55,79,3,29,53,96,20,71,20,24,13,43,77,71,31,35,37,59,58,32,33,97,71,23,16,49,26,42,85,22,43,19,67,56,98,96,45,72,4,81,24,94,57,81,10,35,66,57,10,39,4,76,7,28,85,86,82,29,5,97,51,16,92,57,42,99,91,26,93,96,69,45,59,19,45,59,42,13,99,65,20,62,26,57,31,18,94,4,70,52,99,84,63,9,21,32,23,33,43,33,59,52,39,56,71,79,57,11,68,20,42,7,98,59,24,7,38,94,67,60,49,95,65,81,12,17,65,43,98,38,34,23,12,95,86,45,18,97,15,43,11,38,43,92,57,38,75,6,99,39,65,13,62,87,89,22,42,82,54,17,85,72,21,32,88,34,43,61,99,72,71,43,68,34,65,49,51,85,7,33,42,20,39,94,75,2,64,56,77,6,75,48,14,83,85,46,65,8,87,28,73,38,39,54,100,77,6,91,89,77,81,59,88,30,96,91,99,74,48,11,1
k_194,49,78,89,31,48,79,39,93,51,75,80,2,84,76,47,31,89,95,7,76,37,29,37,83,79,44,41,88,47,58,100,16,28,7,71,90,36,75,31,68,32,6,92,23,78,53,89,82,41,96,18,34,65,16,83,21,68,68,95,19,19,5,43,15,31,57,91,30,13,27,70,88,84,89,66,58,63,82,88,57,51,43,1,71,81,50,86,21,61,45,13,85,58,76,63,61,73,67,86,30,46,50,80,95,92,39,88,40,74,38,11,42,12,93,44,79,72,18,63,58,81,32,53,2,27,42,50,79,61,28,59,69,51,16,85,79,88,75,16,3,80,32,34,53,47,73,88,94,43,90,27,48,54,94,49,24,92,55,83,63,81,64,72,63,40,86,1,59,97,16,80,98,31,97,69,99,39,77,18,33,55,86,33,14,85,10,47,48,100,62,64,53,75,6,17,89,11,50,8,36,56,10,14,44,73,90,82,15,90,50,24,15,24,61,46,62,62,76,54,30,92,95,30,67,71,13,50,49,28,56,47,52,2,12,76,42,98,90,6,7,45,24,64,12,26,80,87,83,99,88,68,2,1,94,80,49,36,31,73,60,32,55,71,61,51,59,52,25,56,72,22,85,3,7,20,15,56,35,93,55,27,86,84,82,23,81,4,7,45,21,33,96,88,25,53,16,51,31,81,4,27,9,88,44,61,99,52,82,89,97,9,6,62,74,50,16,10,14,61,1,4,86,7,12,57,20,66,61,99,76,58,5,32,45,86,58,36,97,55,1,100,12,75,64,2,16,32,50,57,64,78,20,27,15,72,15,57,58,64,51
k_195,97,67,46,13,86,43,98,70,84,64,58,35,24,46,57,72,10,12,56,4,83,73,22,57,87,1,62,18,63,40,53,27,51,49,19,80,8,32,74,64,12,2,70,10,20,47,64,95,11,68,98,74,28,58,16,49,57,48,71,15,47,69,73,89,27,9,44,54,24,95,12,99,76,80,82,24,67,98,39,35,80,23,49,42,53,25,45,24,41,100,19,5,60,84,4,68,2,75,60,2,29,55,6,81,42,22,28,12,10,53,41,15,86,37,51,3,79,93,97,25,13,23,42,11,77,33,78,71,32,85,16,24,49,80,56,63,47,96,79,44,32,13,29,30,80,8,17,19,31,94,96,65,81,37,63,3,26,4,32,22,8,81,34,73,54,32,7,41,100,33,53,11,81,34,93,5,86,45,22,40,2,71,95,34,60,19,21,70,68,98,91,69,54,42,24,20,93,9,77,23,23,40,97,40,5,16,45,45,17,5,50,20,33,4,5,26,72,9,85,47,10,71,78,34,30,80,90,21,12,1,29,17,18,32,61,60,100,79,52,21,50,56,23,10,5,28,91,92,53,55,4,12,93,22,90,71,85,9,23,17,88,13,41,81,18,3,79,79,4,45,99,31,26,25,32,28,29,26,9,94,60,15,89,11,62,57,10,25,13,57,3,77,69,55,22,16,54,76,58,16,90,19,91,44,65,58,39,75,87,46,14,84,60,30,90,75,70,67,63,81,17,35,24,47,94,84,34,60,31,87,45,3,21,76,43,20,20,41,20,89,89,74,10,15,23,34,37,22,33,16,45,16,87,52,35,17,4,28,46,42
k_196,30,40,15,66,90,79,33,29,2,14,66,69,83,31,48,44,65,26,4,58,28,35,39,44,47,81,91,20,24,50,26,41,46,31,82,22,31,44,82,40,64,40,12,98,92,98,21,36,9,2,4,15,55,76,16,24,14,31,96,47,66,15,16,85,100,58,32,89,79,3,35,9,57,49,89,94,11,63,18,2,96,87,48,86,84,23,87,96,62,97,48,52,77,8,51,49,34,54,13,22,32,63,21,43,15,40,89,25,95,32,86,80,65,26,86,59,3,12,86,5,48,62,60,16,7,31,57,55,36,26,67,8,99,75,2,94,24,9,65,65,99,22,64,48,18,95,69,14,48,49,12,53,67,31,65,5,35,53,98,10,37,77,51,14,100,74,62,22,45,16,32,1,51,24,92,6,2,53,61,53,58,49,9,56,18,62,95,80,26,97,44,54,82,19,71,37,50,88,55,30,53,49,72,34,37,31,44,30,95,32,9,74,29,81,78,52,89,31,99,59,21,52,50,90,18,9,22,23,76,55,49,96,12,48,65,48,16,80,14,19,19,9,33,5,90,56,82,27,26,94,69,89,94,85,38,81,27,26,50,4,76,69,22,51,10,75,96,36,50,87,21,66,12,47,56,8,67,14,49,21,76,15,88,98,63,99,64,89,53,25,14,83,56,6,73,79,51,26,2,3,23,7,26,80,28,7,12,63,30,19,63,10,43,81,86,26,79,29,78,35,11,9,11,11,51,9,7,63,61,89,89,80,20,15,62,89,89,26,91,47,76,84,23,48,23,52,8,79,86,28,94,48,95,35,85,69,14,88,59,65
k_197,5,82,91,66,92,66,98,64,70,36,17,11,19,13,50,45,36,30,83,78,76,93,38,4,56,49,33,60,59,9,35,27,7,83,58,58,74,8,99,47,60,53,99,47,61,49,60,12,88,53,72,38,63,39,20,93,50,43,67,15,50,59,2,11,32,69,14,41,80,43,55,93,16,77,48,98,41,63,40,6,100,72,24,87,17,91,85,50,80,43,64,1,2,16,14,28,83,67,33,36,51,37,67,51,8,8,62,29,30,76,68,80,98,15,78,25,37,80,69,8,37,14,22,87,31,86,4,76,8,86,24,82,19,4,43,15,24,9,57,96,65,13,17,90,33,30,37,16,1,85,77,81,97,3,66,38,74,32,94,61,100,64,82,8,84,54,52,1,62,100,99,84,74,22,75,4,79,35,13,27,23,37,16,35,40,39,65,54,8,46,22,97,92,2,1,29,76,21,96,40,44,2,43,51,46,6,36,66,33,19,90,27,28,51,35,21,39,3,35,10,10,17,91,72,59,95,30,99,100,28,51,40,51,16,10,72,18,80,15,87,32,82,18,77,6,87,49,4,18,8,27,32,5,17,70,76,94,52,36,9,6,48,72,83,13,3,41,88,26,72,7,72,73,84,21,79,6,99,90,9,71,69,51,64,49,88,48,2,40,50,95,18,64,97,12,59,61,83,20,35,27,98,90,67,72,5,24,42,44,58,2,48,92,82,34,22,85,99,16,11,15,15,79,42,95,81,91,12,12,77,15,21,74,17,87,91,80,32,95,47,85,43,74,44,94,7,67,88,39,6,84,62,63,84,28,33,24,63,69,94
k_198,78,40,4,13,4,24,18,56,85,80,15,81,97,86,38,9,27,73,96,32,54,40,12,79,55,28,30,80,71,94,37,39,35,35,16,100,59,99,8,29,66,74,38,14,49,25,69,36,67,60,11,38,7,24,39,53,92,46,15,95,23,90,84,80,91,70,44,8,51,78,65,73,43,59,38,83,57,75,86,60,92,62,38,86,42,4,12,38,15,34,88,92,4,42,91,66,72,87,6,97,74,93,55,79,28,12,80,14,100,57,53,27,27,70,39,91,68,71,60,54,34,82,50,40,1,70,26,66,9,78,75,45,87,3,33,88,12,58,34,49,53,7,33,95,76,44,15,13,33,20,59,47,2,68,45,43,76,93,75,6,81,51,97,72,16,56,17,6,24,93,16,1,89,79,40,94,36,11,92,20,66,17,97,2,82,33,57,71,72,70,13,77,23,81,63,56,10,36,14,39,5,25,4,82,53,63,78,24,64,88,97,24,82,42,3,4,8,71,4,28,76,69,25,19,81,91,32,99,5,58,16,98,51,28,57,55,10,30,55,27,31,68,60,25,12,27,9,94,23,72,61,74,7,82,43,31,27,72,31,79,90,12,46,53,77,66,55,7,14,96,33,40,94,69,69,67,71,41,85,17,95,31,60,36,99,68,88,27,33,49,2,78,13,22,70,46,41,20,71,12,95,22,72,20,54,29,36,47,65,14,77,47,52,16,18,1,91,12,15,4,69,6,2,25,55,46,87,47,61,94,27,41,85,11,69,100,24,26,58,40,27,67,72,94,41,13,42,71,72,92,68,7,12,96,8,10,60,52,59,75
k_199,64,57,39,70,68,51,19,14,32,77,10,88,39,75,8,64,43,8,95,19,30,65,87,8,64,35,82,50,22,53,83,100,64,66,53,49,95,43,84,86,37,51,59,9,78,8,49,65,72,38,81,1,35,90,100,31,99,84,78,62,87,55,60,30,34,79,91,56,44,62,53,14,75,31,52,78,13,38,13,98,56,41,4,95,46,16,94,23,23,45,93,70,21,69,65,10,50,86,81,54,17,40,90,75,53,53,70,41,92,18,33,55,35,90,2,34,81,91,57,9,7,83,45,1,15,10,46,40,19,27,72,78,75,19,44,88,8,29,90,87,83,81,75,84,18,20,20,98,62,7,56,28,58,99,66,2,85,14,60,17,70,20,13,87,96,97,79,76,77,36,73,45,61,57,30,85,7,22,14,64,42,68,70,48,58,47,25,34,87,78,52,71,76,85,22,45,78,78,15,94,100,45,3,80,77,37,74,84,15,79,98,89,89,97,29,49,47,67,39,78,66,18,74,26,61,88,30,71,37,86,5,96,89,87,79,23,35,35,24,31,86,50,27,1,88,55,94,54,20,22,5,81,4,14,100,6,19,85,48,74,89,62,67,45,60,27,44,34,30,54,73,27,69,58,7,52,38,13,91,43,22,92,43,26,92,76,32,84,86,20,2,59,56,7,49,33,64,16,3,8,28,30,24,80,26,31,76,49,26,98,20,52,26,1,2,85,30,83,73,50,30,11,49,14,81,34,37,56,64,38,78,19,24,40,16,68,51,96,64,99,65,45,7,59,28,31,95,18,28,52,83,40,78,29,63,74,89,53,40,79
k_200,93,98,86,14,39,95,12,60,100,88,61,68,76,1,30,88,2,67,59,5,4,96,32,87,32,82,36,65,41,47,31,47,60,69,97,56,10,9,69,46,94,3,2,39,59,30,85,89,48,34,18,54,67,23,61,92,38,82,25,62,37,20,80,13,80,100,73,11,33,78,70,22,75,6,62,1,98,86,36,77,7,41,23,14,74,17,49,94,29,65,4,31,3,36,51,41,51,29,94,35,43,18,17,82,84,95,31,30,51,54,60,87,19,41,26,90,40,37,38,12,2,90,69,54,11,11,32,38,90,52,42,54,89,48,32,8,55,87,79,67,35,37,95,61,25,63,14,35,76,87,80,44,92,31,49,4,44,73,92,10,47,81,9,65,73,43,88,3,87,49,60,88,100,27,47,3,76,19,30,62,55,9,36,6,32,29,1,44,39,74,61,79,41,97,34,42,78,91,93,67,35,67,54,97,20,79,81,17,55,5,2,91,33,29,5,61,6,86,27,16,10,90,99,49,65,17,19,79,69,92,73,77,73,54,79,21,33,46,69,16,6,37,74,44,97,7,4,100,28,63,2,50,78,2,14,65,74,17,26,48,39,64,99,9,76,53,6,25,95,100,83,78,29,4,56,10,47,85,27,87,34,64,15,4,15,58,39,88,23,5,41,49,30,61,87,28,45,49,10,90,79,14,41,56,20,78,19,1,41,97,46,85,56,38,42,7,48,6,2,28,45,75,71,32,36,10,26,12,97,95,67,75,51,64,92,66,72,8,82,53,75,89,58,57,99,30,30,33,50,90,57,48,18,89,30,81,89,67,85,52
k_201,74,73,48,73,30,84,29,34,53,76,59,42,30,84,25,3,87,36,96,97,22,18,42,89,48,65,38,57,30,32,65,78,22,17,61,11,99,36,27,96,1,74,64,40,86,20,22,63,76,11,7,76,55,49,71,17,2,90,39,75,5,15,30,54,13,52,41,40,75,98,73,98,87,44,66,8,92,94,21,63,92,11,51,44,15,67,94,76,70,10,63,10,79,6,1,86,70,32,5,28,72,17,77,34,76,67,81,6,82,71,79,100,61,17,51,9,80,52,4,13,93,73,31,67,47,50,49,94,57,53,10,51,93,1,14,26,88,90,50,93,11,55,18,79,2,33,30,80,60,86,9,83,72,86,17,40,100,50,51,27,28,22,37,26,47,45,17,79,78,1,67,35,65,53,1,72,57,58,87,78,19,19,12,18,34,79,37,2,83,15,36,60,37,14,95,53,42,35,84,50,6,91,82,85,18,49,61,91,40,47,87,30,81,71,48,35,13,8,87,83,3,93,6,82,7,12,48,45,35,75,26,69,63,93,7,82,51,8,65,91,38,63,92,59,12,15,97,20,71,94,67,2,26,84,73,23,23,30,29,7,96,33,27,91,36,93,40,66,30,99,53,28,49,88,67,92,65,44,10,81,93,64,67,30,31,85,68,90,78,100,11,81,52,67,70,98,79,64,48,65,33,70,20,97,33,41,88,75,77,21,32,89,100,100,60,63,61,85,42,12,52,73,72,40,63,69,39,78,1,11,23,40,69,58,72,9,68,79,74,59,81,90,18,94,31,85,18,97,78,80,29,1,31,82,25,44,26,35,2,44
k_202,48,60,17,91,54,61,10,88,37,15,66,54,31,29,35,75,90,25,72,42,2,35,15,12,64,25,87,73,37,79,45,85,51,69,18,71,51,39,45,68,28,66,15,54,72,11,72,61,43,2,58,13,85,47,77,40,30,42,14,47,78,1,48,52,74,100,44,35,18,59,75,100,35,55,32,62,71,97,67,9,89,56,89,70,15,29,66,70,81,11,43,35,95,63,80,19,95,33,61,37,57,78,61,23,11,47,81,90,69,61,76,93,42,18,33,78,67,52,22,16,10,52,39,82,12,48,59,45,57,38,56,24,99,29,71,24,21,10,36,65,92,49,65,1,75,5,79,65,23,67,69,78,94,23,46,5,67,92,76,33,13,82,72,99,27,51,30,1,65,11,53,47,41,44,33,7,29,46,16,87,75,88,66,7,68,71,61,3,16,42,17,11,9,46,42,71,82,22,36,39,39,87,52,28,78,48,3,29,58,49,26,86,40,99,17,6,38,12,73,92,39,93,71,49,7,35,28,86,8,52,14,48,77,12,14,1,81,24,7,17,70,67,32,4,13,45,24,67,46,26,12,42,78,50,82,51,7,14,41,88,32,52,97,33,58,91,83,25,93,15,90,59,61,80,82,4,13,5,71,35,80,44,97,11,35,10,80,79,82,47,58,59,58,99,93,81,83,22,36,16,44,44,20,78,38,22,37,43,52,21,27,76,64,100,84,13,62,62,91,18,9,36,70,9,5,73,67,50,49,12,84,69,88,66,91,54,31,29,16,50,30,32,63,84,91,48,56,99,10,16,45,20,1,17,25,17,25,69,99,63
k_203,19,29,16,68,77,96,11,25,23,21,74,13,75,73,91,29,50,50,13,32,80,39,10,16,87,36,93,52,53,17,97,34,62,75,42,52,50,89,9,72,92,13,1,89,8,29,53,34,85,73,66,45,67,95,48,70,38,45,49,27,11,79,42,42,25,92,46,9,35,65,13,87,12,19,27,89,94,7,86,58,99,89,7,1,75,92,52,20,6,50,58,32,27,96,37,99,92,49,13,68,20,65,91,63,54,50,69,39,86,99,96,9,89,83,68,7,15,15,48,14,79,43,21,18,89,35,99,89,91,9,64,73,16,65,95,65,69,46,60,14,68,78,91,19,44,49,46,100,40,6,99,51,78,59,96,82,21,55,82,25,6,19,98,11,61,7,15,5,2,98,87,88,46,69,22,19,28,72,31,85,61,77,4,83,73,48,41,5,12,54,57,47,74,71,54,28,71,96,92,13,63,35,97,21,16,34,63,16,79,83,31,14,99,36,44,67,17,54,82,66,38,5,83,17,91,40,8,9,44,3,83,8,40,71,86,3,94,43,86,91,14,68,96,45,20,47,39,90,83,73,92,17,38,93,46,62,21,96,46,77,37,12,83,23,70,66,96,98,1,26,27,19,83,32,92,88,50,46,26,55,89,6,78,60,96,60,94,90,54,27,82,8,95,26,9,17,24,54,87,65,13,49,42,38,41,4,7,76,11,88,38,29,50,60,29,43,95,67,8,39,78,41,52,11,34,73,26,88,33,90,47,76,19,80,34,76,24,47,76,46,82,90,26,93,97,4,90,78,29,9,72,94,33,29,42,55,80,36,84,87
k_204,87,11,64,66,39,9,1,55,40,81,25,47,49,49,84,77,38,68,61,90,50,21,28,32,23,81,18,97,20,21,77,62,51,71,5,24,37,64,82,4,31,82,71,88,81,98,99,12,4,93,60,67,17,32,54,26,1,57,43,63,9,100,13,95,8,49,99,21,59,55,30,60,6,19,79,47,14,27,4,59,34,33,24,17,50,71,34,96,56,80,22,84,38,8,2,53,83,38,26,14,41,10,88,99,62,13,94,52,20,91,9,78,83,69,34,79,86,67,14,60,40,96,92,27,89,41,33,78,52,72,29,62,59,67,2,71,40,97,55,28,36,22,55,37,90,66,85,95,78,27,80,72,63,26,61,82,71,100,92,59,41,26,73,90,16,32,1,97,3,11,33,60,24,46,62,36,10,64,70,84,58,40,13,78,100,95,19,9,96,89,59,72,98,56,18,94,72,97,62,65,49,10,68,54,35,95,100,32,68,69,18,11,51,99,55,73,44,9,22,11,97,2,45,21,69,75,92,92,30,29,8,42,92,57,32,14,91,92,96,89,40,32,48,27,78,39,56,31,42,28,91,98,61,60,36,99,41,84,97,22,28,77,73,83,96,93,97,44,34,89,68,49,21,4,72,92,61,34,25,24,72,90,33,21,42,13,81,79,31,68,32,32,7,49,86,78,56,17,26,39,40,46,62,80,94,28,84,27,63,23,96,9,13,74,93,50,30,60,92,74,13,24,83,55,52,76,84,83,36,76,83,69,97,1,97,82,41,15,14,65,92,61,20,24,89,84,6,25,63,23,98,85,70,13,92,45,69,63,43,13
k_205,25,96,95,71,53,74,83,37,8,71,21,72,78,60,46,17,56,23,45,66,74,97,48,4,8,53,42,94,1,62,6,25,73,59,44,52,90,97,81,61,70,30,51,46,52,85,87,67,7,41,5,13,59,96,56,68,64,16,28,27,2,46,85,69,57,27,72,100,97,16,85,57,19,59,10,87,81,48,94,42,73,55,36,34,69,92,23,53,93,75,95,30,94,8,16,4,77,17,1,19,30,79,70,15,46,63,49,25,58,57,44,36,22,11,49,27,4,22,49,46,57,68,81,21,67,97,84,63,59,11,51,12,6,53,39,86,46,96,83,86,30,37,16,11,49,78,91,50,68,79,25,85,89,42,42,86,38,99,20,42,86,30,20,3,56,63,56,58,79,1,50,17,10,82,12,33,67,10,60,1,75,83,24,21,33,72,66,55,30,58,62,70,68,89,21,57,40,4,84,72,79,12,93,26,73,34,19,75,61,69,61,56,98,26,70,20,60,15,82,26,97,3,21,46,29,62,37,21,91,37,14,67,35,59,23,49,30,72,98,96,36,78,17,10,64,67,86,45,43,87,86,86,73,96,93,87,82,5,6,42,81,27,84,15,49,50,80,66,22,1,81,71,4,93,37,9,3,41,71,96,28,10,70,75,75,63,60,93,73,55,73,73,84,64,89,53,42,94,93,58,82,96,47,52,43,84,80,21,76,55,79,60,34,39,78,6,82,72,78,3,27,96,85,89,84,72,84,66,22,10,60,50,79,57,47,69,80,79,55,60,87,87,23,11,21,24,36,86,17,97,83,18,60,10,41,61,56,32,3,94
k_206,60,1,95,32,6,6,20,68,59,97,78,14,96,48,21,5,80,12,2,88,98,98,70,69,46,54,23,11,71,53,27,33,22,49,21,97,72,98,27,52,12,67,74,53,30,4,41,54,11,5,76,91,71,88,45,99,93,6,55,74,70,82,99,36,54,85,57,8,89,23,46,12,8,20,4,86,72,60,100,88,6,70,35,14,93,40,47,23,54,95,53,29,38,75,56,18,34,7,75,97,40,82,7,91,31,58,13,12,65,21,68,58,44,30,58,70,70,43,59,4,28,87,52,99,71,88,35,54,69,1,37,96,44,44,51,99,26,18,7,9,81,74,56,24,75,31,30,39,70,87,59,85,7,4,7,37,73,62,4,84,8,60,53,4,33,81,68,77,47,67,68,15,51,48,27,85,55,60,65,95,56,23,92,20,45,38,5,45,87,57,18,85,24,66,36,14,74,87,90,40,71,37,6,49,82,11,51,63,84,12,75,65,42,96,6,85,78,32,44,35,21,9,53,30,55,12,25,8,29,8,93,90,96,17,57,77,6,17,16,76,93,8,75,4,63,15,34,2,81,49,53,68,10,29,83,71,1,61,23,99,40,45,73,22,96,62,92,44,97,71,78,62,89,13,89,48,80,93,88,35,23,88,97,68,80,90,80,65,13,71,37,51,28,20,96,63,19,93,14,16,29,10,67,24,85,19,77,90,69,9,19,63,55,60,15,27,49,14,38,79,27,87,26,84,28,79,47,32,31,21,5,59,52,89,39,87,48,32,40,45,75,56,35,96,77,3,83,68,70,48,87,87,31,62,23,89,44,36,9,84
k_207,40,69,76,93,96,55,91,29,31,37,78,86,64,89,91,99,84,73,9,63,47,53,86,99,86,22,29,3,50,53,70,77,89,25,93,21,34,71,74,57,12,75,71,54,47,33,66,19,77,18,50,48,50,13,53,8,34,1,36,44,4,3,57,39,69,85,41,50,70,88,48,95,10,91,93,83,10,15,13,10,65,58,18,79,67,78,62,25,30,10,41,9,73,76,31,14,1,36,37,17,24,21,17,81,35,14,25,42,63,31,77,12,14,86,41,82,3,84,92,96,48,26,83,80,78,14,24,55,61,40,43,95,39,21,90,100,36,28,52,63,23,48,17,51,79,63,93,46,74,7,89,34,18,79,45,95,36,91,8,87,78,58,5,98,20,59,31,78,45,40,18,77,37,79,7,35,74,71,63,88,60,84,31,76,39,95,84,96,31,17,96,85,49,57,91,83,47,50,69,88,2,96,15,6,72,93,6,47,84,5,29,84,93,95,74,7,56,60,92,66,90,75,12,37,87,67,91,4,1,72,41,37,90,92,31,51,20,100,19,55,83,4,63,11,82,88,34,22,48,28,41,91,66,13,84,39,84,72,86,12,87,72,3,99,66,93,95,59,41,96,74,49,7,66,53,66,59,19,35,86,5,46,35,64,86,10,31,95,75,80,6,71,63,24,10,60,27,75,10,79,9,12,15,90,43,57,2,5,26,94,59,17,20,28,49,100,22,4,38,45,10,27,27,49,75,64,9,54,26,26,21,86,34,36,40,19,24,71,45,41,8,5,9,74,37,80,5,16,3,8,71,19,69,8,93,31,61,7,64,91
k_208,1,65,3,58,80,10,17,69,88,71,54,39,34,15,18,21,58,12,12,8,89,89,58,2,42,60,65,87,22,36,20,7,19,68,88,4,13,51,28,87,68,89,54,22,92,42,3,96,12,49,89,1,92,10,4,9,5,31,68,92,28,22,90,61,73,26,31,57,34,26,41,64,12,48,74,70,32,82,25,62,12,39,63,99,58,51,78,24,1,52,46,85,61,19,34,17,13,73,86,45,67,56,92,73,62,76,65,34,76,42,22,2,51,80,67,26,94,28,92,13,9,2,58,77,60,62,6,57,34,70,36,76,36,57,60,17,23,69,77,18,20,8,47,70,12,76,21,79,79,62,66,12,44,23,50,82,56,43,71,62,8,35,7,95,97,19,78,93,17,13,37,29,16,9,59,61,32,100,67,73,4,98,40,54,40,76,30,51,98,30,54,11,56,48,23,39,64,79,92,79,15,3,50,91,14,50,20,75,72,43,3,33,55,34,76,49,100,59,93,61,54,85,11,69,27,27,26,34,36,82,62,91,23,82,56,81,89,65,57,54,71,95,49,39,64,96,17,40,4,45,90,20,89,31,81,60,99,49,55,31,66,22,52,57,87,16,68,94,79,33,44,76,84,1,100,5,93,80,24,15,33,34,28,82,83,95,84,40,75,71,51,95,26,94,52,61,12,11,25,54,25,51,38,73,70,53,34,7,15,10,97,60,16,69,20,64,57,83,20,68,81,94,71,14,84,28,33,67,67,81,23,81,58,86,80,41,95,20,65,37,19,75,89,32,92,25,51,59,64,22,13,23,80,53,21,22,11,29,63,70
